StockholdersEquityNoteSpinoffConversionRatio: 0.3333
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber: 2.3
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue: 214.65
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod: 1.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue: 207.42
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod: 0.8
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue: 195.01
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod: 0.2
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue: 236.71
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber: 2.3
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue: 216.42
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount: 32
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount: 70
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount: 51
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 2,644
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 341
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 113
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 2,872
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 181
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 70
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 214
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 103
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 34
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 18
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 91
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 143
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 215
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 52
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 123
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 40
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 2
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 110
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 112
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 1
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 109
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 110
OtherComprehensiveIncomeLossNetOfTax: 215
OtherComprehensiveIncomeLossNetOfTax: 51
OtherComprehensiveIncomeLossNetOfTax: 14
OtherComprehensiveIncomeLossNetOfTax: 150
OtherComprehensiveIncomeLossDistributionAttributableToDiscontinuedOperationsNetOfTax: 983
OtherComprehensiveIncomeLossDistributionAttributableToDiscontinuedOperationsNetOfTax: 9
OtherComprehensiveIncomeLossDistributionAttributableToDiscontinuedOperationsNetOfTax: &#8212;
OtherComprehensiveIncomeLossDistributionAttributableToDiscontinuedOperationsNetOfTax: 974
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 1,446
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 401
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 99
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 1,748
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 1,428
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 122
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 4
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 1,310
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 30
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 30
OtherComprehensiveIncomeLossBeforeReclassificationsTax: &#8212;
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 60
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 1,458
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 92
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 4
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 1,370
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 12
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 108
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 96
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 9
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 109
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 100
OtherComprehensiveIncomeLossNetOfTax: 1,458
OtherComprehensiveIncomeLossNetOfTax: 101
OtherComprehensiveIncomeLossNetOfTax: 113
OtherComprehensiveIncomeLossNetOfTax: 1,470
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 2,904
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 300
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 14
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 3,218
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 2,614
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 143
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 110
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax: 2,647
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 51
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 34
OtherComprehensiveIncomeLossBeforeReclassificationsTax: &#8212;
OtherComprehensiveIncomeLossBeforeReclassificationsTax: 17
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 2,665
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 109
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 110
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax: 2,664
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 8
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 342
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax: 350
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: &#8212;
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 6
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 341
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax: 347
OtherComprehensiveIncomeLossNetOfTax: 2,665
OtherComprehensiveIncomeLossNetOfTax: 115
OtherComprehensiveIncomeLossNetOfTax: 231
OtherComprehensiveIncomeLossNetOfTax: 3,011
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 239
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 185
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 217
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest: 207
OtherComprehensiveIncomeLossDistributionAttributableToDiscontinuedOperationsTax: 2

