path,filename,date,type,bytes
.onboard_status.json,.onboard_status.json,2026-07-22,json,148
investor-documents/DOWNLOAD_MANIFEST.json,DOWNLOAD_MANIFEST.json,2026-07-28,json,19717
investor-documents/sec-edgar/10-K_20220218_rpt20211225_acc0001039399_22_000014.htm,10-K_20220218_rpt20211225_acc0001039399_22_000014.htm,2026-07-28,htm,3020416
investor-documents/sec-edgar/10-K_20230224_rpt20221231_acc0001039399_23_000010.htm,10-K_20230224_rpt20221231_acc0001039399_23_000010.htm,2026-07-28,htm,2987907
investor-documents/sec-edgar/10-K_20240223_rpt20231230_acc0001039399_24_000007.htm,10-K_20240223_rpt20231230_acc0001039399_24_000007.htm,2026-07-28,htm,2360061
investor-documents/sec-edgar/10-K_20250221_rpt20241228_acc0001039399_25_000023.htm,10-K_20250221_rpt20241228_acc0001039399_25_000023.htm,2026-07-28,htm,2373160
investor-documents/sec-edgar/10-K_20260220_rpt20251227_acc0001039399_26_000009.htm,10-K_20260220_rpt20251227_acc0001039399_26_000009.htm,2026-07-28,htm,2522236
investor-documents/sec-edgar/10-Q_20211102_rpt20210925_acc0001039399_21_000085.htm,10-Q_20211102_rpt20210925_acc0001039399_21_000085.htm,2026-07-28,htm,2231680
investor-documents/sec-edgar/10-Q_20220503_rpt20220326_acc0001039399_22_000020.htm,10-Q_20220503_rpt20220326_acc0001039399_22_000020.htm,2026-07-28,htm,1607873
investor-documents/sec-edgar/10-Q_20220802_rpt20220625_acc0001039399_22_000076.htm,10-Q_20220802_rpt20220625_acc0001039399_22_000076.htm,2026-07-28,htm,2186627
investor-documents/sec-edgar/10-Q_20221101_rpt20220924_acc0001039399_22_000099.htm,10-Q_20221101_rpt20220924_acc0001039399_22_000099.htm,2026-07-28,htm,2231768
investor-documents/sec-edgar/10-Q_20230509_rpt20230401_acc0001039399_23_000019.htm,10-Q_20230509_rpt20230401_acc0001039399_23_000019.htm,2026-07-28,htm,1631779
investor-documents/sec-edgar/10-Q_20230808_rpt20230701_acc0001039399_23_000036.htm,10-Q_20230808_rpt20230701_acc0001039399_23_000036.htm,2026-07-28,htm,1671091
investor-documents/sec-edgar/10-Q_20231107_rpt20230930_acc0001039399_23_000049.htm,10-Q_20231107_rpt20230930_acc0001039399_23_000049.htm,2026-07-28,htm,1732517
investor-documents/sec-edgar/10-Q_20240507_rpt20240330_acc0001039399_24_000016.htm,10-Q_20240507_rpt20240330_acc0001039399_24_000016.htm,2026-07-28,htm,1244227
investor-documents/sec-edgar/10-Q_20240807_rpt20240629_acc0001039399_24_000028.htm,10-Q_20240807_rpt20240629_acc0001039399_24_000028.htm,2026-07-28,htm,1595219
investor-documents/sec-edgar/10-Q_20241105_rpt20240928_acc0001039399_24_000035.htm,10-Q_20241105_rpt20240928_acc0001039399_24_000035.htm,2026-07-28,htm,1651044
investor-documents/sec-edgar/10-Q_20250506_rpt20250329_acc0001039399_25_000038.htm,10-Q_20250506_rpt20250329_acc0001039399_25_000038.htm,2026-07-28,htm,1309913
investor-documents/sec-edgar/10-Q_20250805_rpt20250628_acc0001039399_25_000083.htm,10-Q_20250805_rpt20250628_acc0001039399_25_000083.htm,2026-07-28,htm,1697434
investor-documents/sec-edgar/10-Q_20251104_rpt20250927_acc0001039399_25_000113.htm,10-Q_20251104_rpt20250927_acc0001039399_25_000113.htm,2026-07-28,htm,1741720
investor-documents/sec-edgar/10-Q_20260505_rpt20260328_acc0001039399_26_000023.htm,10-Q_20260505_rpt20260328_acc0001039399_26_000023.htm,2026-07-28,htm,1316172
investor-documents/sec-edgar/8-K_20221026_rpt20221025_acc0001039399_22_000096.htm,8-K_20221026_rpt20221025_acc0001039399_22_000096.htm,2026-07-28,htm,39361
investor-documents/sec-edgar/8-K_20230208_rpt20230203_acc0001039399_23_000006.htm,8-K_20230208_rpt20230203_acc0001039399_23_000006.htm,2026-07-28,htm,38923
investor-documents/sec-edgar/8-K_20230503_rpt20230503_acc0001039399_23_000016.htm,8-K_20230503_rpt20230503_acc0001039399_23_000016.htm,2026-07-28,htm,37962
investor-documents/sec-edgar/8-K_20230524_rpt20230519_acc0001039399_23_000021.htm,8-K_20230524_rpt20230519_acc0001039399_23_000021.htm,2026-07-28,htm,60622
investor-documents/sec-edgar/8-K_20230802_rpt20230802_acc0001039399_23_000030.htm,8-K_20230802_rpt20230802_acc0001039399_23_000030.htm,2026-07-28,htm,30116
investor-documents/sec-edgar/8-K_20230918_rpt20230917_acc0001039399_23_000040.htm,8-K_20230918_rpt20230917_acc0001039399_23_000040.htm,2026-07-28,htm,37090
