path,filename,date,type,bytes
investor-documents/sec-edgar/8-K_20231031_rpt20231031_acc0000318154_23_000061.htm,8-K_20231031_rpt20231031_acc0000318154_23_000061.htm,2026-07-22,htm,44866
investor-documents/sec-edgar/8-K_20231214_rpt20231212_acc0001193125_23_295027.htm,8-K_20231214_rpt20231212_acc0001193125_23_295027.htm,2026-07-22,htm,29764
investor-documents/sec-edgar/8-K_20240206_rpt20240206_acc0000318154_24_000004.htm,8-K_20240206_rpt20240206_acc0000318154_24_000004.htm,2026-07-22,htm,40441
investor-documents/sec-edgar/8-K_20240502_rpt20240502_acc0000318154_24_000018.htm,8-K_20240502_rpt20240502_acc0000318154_24_000018.htm,2026-07-22,htm,43970
investor-documents/sec-edgar/8-K_20240603_rpt20240531_acc0001193125_24_153221.htm,8-K_20240603_rpt20240531_acc0001193125_24_153221.htm,2026-07-22,htm,59892
investor-documents/sec-edgar/8-K_20240806_rpt20240806_acc0000318154_24_000033.htm,8-K_20240806_rpt20240806_acc0000318154_24_000033.htm,2026-07-22,htm,43592
investor-documents/sec-edgar/8-K_20241030_rpt20241030_acc0000318154_24_000042.htm,8-K_20241030_rpt20241030_acc0000318154_24_000042.htm,2026-07-22,htm,43520
investor-documents/sec-edgar/8-K_20250204_rpt20250204_acc0000318154_25_000005.htm,8-K_20250204_rpt20250204_acc0000318154_25_000005.htm,2026-07-22,htm,44114
investor-documents/sec-edgar/8-K_20250501_rpt20250501_acc0000318154_25_000018.htm,8-K_20250501_rpt20250501_acc0000318154_25_000018.htm,2026-07-22,htm,43205
investor-documents/sec-edgar/8-K_20250527_rpt20250523_acc0000950170_25_077233.htm,8-K_20250527_rpt20250523_acc0000950170_25_077233.htm,2026-07-22,htm,88845
investor-documents/sec-edgar/8-K_20250805_rpt20250805_acc0000318154_25_000054.htm,8-K_20250805_rpt20250805_acc0000318154_25_000054.htm,2026-07-22,htm,42709
investor-documents/sec-edgar/8-K_20251104_rpt20251104_acc0000318154_25_000070.htm,8-K_20251104_rpt20251104_acc0000318154_25_000070.htm,2026-07-22,htm,42727
investor-documents/sec-edgar/8-K_20260130_rpt20260130_acc0001193125_26_030518.htm,8-K_20260130_rpt20260130_acc0001193125_26_030518.htm,2026-07-22,htm,24787
investor-documents/sec-edgar/8-K_20260203_rpt20260203_acc0000318154_26_000003.htm,8-K_20260203_rpt20260203_acc0000318154_26_000003.htm,2026-07-22,htm,43307
investor-documents/sec-edgar/8-K_20260219_rpt20260217_acc0001193125_26_059490.htm,8-K_20260219_rpt20260217_acc0001193125_26_059490.htm,2026-07-22,htm,34060
investor-documents/sec-edgar/8-K_20260422_rpt20260422_acc0000318154_26_000048.htm,8-K_20260422_rpt20260422_acc0000318154_26_000048.htm,2026-07-22,htm,50695
investor-documents/sec-edgar/8-K_20260430_rpt20260430_acc0000318154_26_000054.htm,8-K_20260430_rpt20260430_acc0000318154_26_000054.htm,2026-07-22,htm,41300
investor-documents/sec-edgar/8-K_20260519_rpt20260519_acc0000318154_26_000097.htm,8-K_20260519_rpt20260519_acc0000318154_26_000097.htm,2026-07-22,htm,63730
investor-documents/sec-edgar/8-K_20260520_rpt20260519_acc0001193125_26_232786.htm,8-K_20260520_rpt20260519_acc0001193125_26_232786.htm,2026-07-22,htm,91736
investor-documents/sec-edgar/DEF 14A_20230406_rpt_acc0001193125_23_093947.htm,DEF 14A_20230406_rpt_acc0001193125_23_093947.htm,2026-07-22,htm,2933415
investor-documents/sec-edgar/DEF 14A_20240417_rpt20240531_acc0001193125_24_099062.htm,DEF 14A_20240417_rpt20240531_acc0001193125_24_099062.htm,2026-07-22,htm,3427334
investor-documents/sec-edgar/DEF 14A_20250409_rpt20250523_acc0000950170_25_052315.htm,DEF 14A_20250409_rpt20250523_acc0000950170_25_052315.htm,2026-07-22,htm,6777710
investor-documents/sec-edgar/DEF 14A_20260407_rpt20260519_acc0001193125_26_145588.htm,DEF 14A_20260407_rpt20260519_acc0001193125_26_145588.htm,2026-07-22,htm,3133849
investor-documents/sec-edgar/S-3ASR_20200210_rpt_acc0001193125_20_029893.htm,S-3ASR_20200210_rpt_acc0001193125_20_029893.htm,2026-07-22,htm,265467
investor-documents/sec-edgar/S-3ASR_20230209_rpt_acc0001193125_23_030315.htm,S-3ASR_20230209_rpt_acc0001193125_23_030315.htm,2026-07-22,htm,256123
investor-documents/sec-edgar/S-3ASR_20260213_rpt_acc0001193125_26_051627.htm,S-3ASR_20260213_rpt_acc0001193125_26_051627.htm,2026-07-22,htm,268540
third-party-analyses/activist_reports/long/SC-13D/A_20200716_acc0001193125_20_194077.htm,A_20200716_acc0001193125_20_194077.htm,2026-07-22,htm,36721
third-party-analyses/activist_reports/long/SC-13D_20200108_acc0001193125_20_003926.htm,SC-13D_20200108_acc0001193125_20_003926.htm,2026-07-22,htm,57280
third-party-analyses/activist_reports/long/SC-13D_20230927_acc0001193125_23_243053.htm,SC-13D_20230927_acc0001193125_23_243053.htm,2026-07-22,htm,67353
third-party-analyses/activist_reports/long/SC-13G/A_20181228_acc0001193125_18_360947.htm,A_20181228_acc0001193125_18_360947.htm,2026-07-22,htm,25271
third-party-analyses/activist_reports/long/SC-13G/A_20190211_acc0000932471_19_004282.htm,A_20190211_acc0000932471_19_004282.htm,2026-07-22,htm,33152
third-party-analyses/activist_reports/long/SC-13G/A_20200210_acc0001193125_20_028599.htm,A_20200210_acc0001193125_20_028599.htm,2026-07-22,htm,60366
third-party-analyses/activist_reports/long/SC-13G/A_20200212_acc0001104659_20_018314.htm,A_20200212_acc0001104659_20_018314.htm,2026-07-22,htm,12277
third-party-analyses/activist_reports/long/SC-13G/A_20210205_acc0001193125_21_030652.htm,A_20210205_acc0001193125_21_030652.htm,2026-07-22,htm,25886
third-party-analyses/activist_reports/long/SC-13G/A_20210205_acc0001193125_21_030704.htm,A_20210205_acc0001193125_21_030704.htm,2026-07-22,htm,26225
third-party-analyses/activist_reports/long/SC-13G/A_20210210_acc0001104659_21_017431.htm,A_20210210_acc0001104659_21_017431.htm,2026-07-22,htm,12463
third-party-analyses/activist_reports/long/SC-13G/A_20210216_acc0001422848_21_000099.htm,A_20210216_acc0001422848_21_000099.htm,2026-07-22,htm,17796
third-party-analyses/activist_reports/long/SC-13G/A_20220209_acc0001104659_22_016472.htm,A_20220209_acc0001104659_22_016472.htm,2026-07-22,htm,11565
third-party-analyses/activist_reports/long/SC-13G/A_20220211_acc0001422848_22_000136.htm,A_20220211_acc0001422848_22_000136.htm,2026-07-22,htm,17843
third-party-analyses/activist_reports/long/SC-13G/A_20230209_acc0001104659_23_015295.htm,A_20230209_acc0001104659_23_015295.htm,2026-07-22,htm,11570
third-party-analyses/activist_reports/long/SC-13G/A_20230210_acc0001193125_23_032630.htm,A_20230210_acc0001193125_23_032630.htm,2026-07-22,htm,26222
third-party-analyses/activist_reports/long/SC-13G/A_20240213_acc0001104659_24_020273.htm,A_20240213_acc0001104659_24_020273.htm,2026-07-22,htm,11569
third-party-analyses/activist_reports/long/SC-13G/A_20240823_acc0001193125_24_206196.htm,A_20240823_acc0001193125_24_206196.htm,2026-07-22,htm,89992
third-party-analyses/activist_reports/long/SC-13G_20190208_acc0001193125_19_032354.htm,SC-13G_20190208_acc0001193125_19_032354.htm,2026-07-22,htm,63598
third-party-analyses/activist_reports/long/SC-13G_20190925_acc0001193125_19_254048.htm,SC-13G_20190925_acc0001193125_19_254048.htm,2026-07-22,htm,26752
third-party-analyses/activist_reports/long/SC-13G_20200210_acc0001193125_20_028593.htm,SC-13G_20200210_acc0001193125_20_028593.htm,2026-07-22,htm,25048
third-party-analyses/activist_reports/long/SC-13G_20211001_acc0001193125_21_289912.htm,SC-13G_20211001_acc0001193125_21_289912.htm,2026-07-22,htm,26403
third-party-analyses/activist_reports/long/SC-13G_20220112_acc0001193125_22_007068.htm,SC-13G_20220112_acc0001193125_22_007068.htm,2026-07-22,htm,26031
third-party-analyses/activist_reports/long/SC-13G_20221202_acc0001193125_22_296843.htm,SC-13G_20221202_acc0001193125_22_296843.htm,2026-07-22,htm,93669
third-party-analyses/activist_reports_index.json,activist_reports_index.json,2026-07-25,json,3808
third-party-analyses/source_inventory_2026-07-14.json,source_inventory_2026-07-14.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-15.json,source_inventory_2026-07-15.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-17.json,source_inventory_2026-07-17.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-18.json,source_inventory_2026-07-18.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-20.json,source_inventory_2026-07-20.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-21.json,source_inventory_2026-07-21.json,2026-07-22,json,1047
third-party-analyses/source_inventory_2026-07-22.json,source_inventory_2026-07-22.json,2026-07-23,json,1047
third-party-analyses/source_inventory_2026-07-23.json,source_inventory_2026-07-23.json,2026-07-23,json,1047
third-party-analyses/source_inventory_2026-07-24.json,source_inventory_2026-07-24.json,2026-07-24,json,1047
third-party-analyses/source_inventory_2026-07-25.json,source_inventory_2026-07-25.json,2026-07-25,json,1047
