path,filename,date,type,bytes
.onboard_status.json,.onboard_status.json,2026-07-22,json,157
investor-documents/DOWNLOAD_MANIFEST.json,DOWNLOAD_MANIFEST.json,2026-07-28,json,20724
investor-documents/sec-edgar/10-K-A_20190719_rpt20181231_acc0001193125_19_198162.htm,10-K-A_20190719_rpt20181231_acc0001193125_19_198162.htm,2026-07-28,htm,31089
investor-documents/sec-edgar/10-K_20220225_rpt20211231_acc0001692819_22_000005.htm,10-K_20220225_rpt20211231_acc0001692819_22_000005.htm,2026-07-28,htm,7070907
investor-documents/sec-edgar/10-K_20230301_rpt20221231_acc0001692819_23_000005.htm,10-K_20230301_rpt20221231_acc0001692819_23_000005.htm,2026-07-28,htm,7003267
investor-documents/sec-edgar/10-K_20240229_rpt20231231_acc0001692819_24_000012.htm,10-K_20240229_rpt20231231_acc0001692819_24_000012.htm,2026-07-28,htm,5612691
investor-documents/sec-edgar/10-K_20250228_rpt20241231_acc0001692819_25_000013.htm,10-K_20250228_rpt20241231_acc0001692819_25_000013.htm,2026-07-28,htm,5623205
investor-documents/sec-edgar/10-K_20260227_rpt20251231_acc0001692819_26_000006.htm,10-K_20260227_rpt20251231_acc0001692819_26_000006.htm,2026-07-28,htm,5587052
investor-documents/sec-edgar/10-Q_20211105_rpt20210930_acc0001692819_21_000015.htm,10-Q_20211105_rpt20210930_acc0001692819_21_000015.htm,2026-07-28,htm,4910688
investor-documents/sec-edgar/10-Q_20220506_rpt20220331_acc0001692819_22_000011.htm,10-Q_20220506_rpt20220331_acc0001692819_22_000011.htm,2026-07-28,htm,3687595
investor-documents/sec-edgar/10-Q_20220805_rpt20220630_acc0001692819_22_000017.htm,10-Q_20220805_rpt20220630_acc0001692819_22_000017.htm,2026-07-28,htm,5005852
investor-documents/sec-edgar/10-Q_20221104_rpt20220930_acc0001692819_22_000024.htm,10-Q_20221104_rpt20220930_acc0001692819_22_000024.htm,2026-07-28,htm,5040454
investor-documents/sec-edgar/10-Q_20230509_rpt20230331_acc0001628280_23_016662.htm,10-Q_20230509_rpt20230331_acc0001628280_23_016662.htm,2026-07-28,htm,3900550
investor-documents/sec-edgar/10-Q_20230809_rpt20230630_acc0001628280_23_028436.htm,10-Q_20230809_rpt20230630_acc0001628280_23_028436.htm,2026-07-28,htm,4248719
investor-documents/sec-edgar/10-Q_20231107_rpt20230930_acc0001628280_23_037205.htm,10-Q_20231107_rpt20230930_acc0001628280_23_037205.htm,2026-07-28,htm,4314878
investor-documents/sec-edgar/10-Q_20240510_rpt20240331_acc0001692819_24_000033.htm,10-Q_20240510_rpt20240331_acc0001692819_24_000033.htm,2026-07-28,htm,3128046
