path,filename,date,type,bytes
investor-documents/sec-edgar/8-K_20250424_rpt20250424_acc0001558370_25_005441.htm,8-K_20250424_rpt20250424_acc0001558370_25_005441.htm,2026-07-28,htm,38048
investor-documents/sec-edgar/8-K_20250425_rpt20250422_acc0001558370_25_005568.htm,8-K_20250425_rpt20250422_acc0001558370_25_005568.htm,2026-07-28,htm,42949
investor-documents/sec-edgar/8-K_20250501_rpt20250428_acc0001558370_25_006115.htm,8-K_20250501_rpt20250428_acc0001558370_25_006115.htm,2026-07-28,htm,43048
investor-documents/sec-edgar/8-K_20250523_rpt20250519_acc0001558370_25_008138.htm,8-K_20250523_rpt20250519_acc0001558370_25_008138.htm,2026-07-28,htm,39814
investor-documents/sec-edgar/8-K_20250617_rpt20250610_acc0001558370_25_008673.htm,8-K_20250617_rpt20250610_acc0001558370_25_008673.htm,2026-07-28,htm,84017
investor-documents/sec-edgar/8-K_20250731_rpt20250731_acc0001558370_25_009894.htm,8-K_20250731_rpt20250731_acc0001558370_25_009894.htm,2026-07-28,htm,36957
investor-documents/sec-edgar/8-K_20251030_rpt20251030_acc0001104659_25_104461.htm,8-K_20251030_rpt20251030_acc0001104659_25_104461.htm,2026-07-28,htm,36569
investor-documents/sec-edgar/8-K_20251231_rpt20251230_acc0001104659_25_125324.htm,8-K_20251231_rpt20251230_acc0001104659_25_125324.htm,2026-07-28,htm,45010
investor-documents/sec-edgar/8-K_20260102_rpt20251231_acc0001104659_26_000248.htm,8-K_20260102_rpt20251231_acc0001104659_26_000248.htm,2026-07-28,htm,69945
investor-documents/sec-edgar/8-K_20260116_rpt20260116_acc0001104659_26_004551.htm,8-K_20260116_rpt20260116_acc0001104659_26_004551.htm,2026-07-28,htm,36737
investor-documents/sec-edgar/8-K_20260302_rpt20260302_acc0001104659_26_022288.htm,8-K_20260302_rpt20260302_acc0001104659_26_022288.htm,2026-07-28,htm,38338
investor-documents/sec-edgar/8-K_20260401_rpt20260326_acc0001104659_26_038545.htm,8-K_20260401_rpt20260326_acc0001104659_26_038545.htm,2026-07-28,htm,38372
investor-documents/sec-edgar/8-K_20260427_rpt20260421_acc0001104659_26_049432.htm,8-K_20260427_rpt20260421_acc0001104659_26_049432.htm,2026-07-28,htm,39022
investor-documents/sec-edgar/8-K_20260430_rpt20260430_acc0001104659_26_052943.htm,8-K_20260430_rpt20260430_acc0001104659_26_052943.htm,2026-07-28,htm,35839
investor-documents/sec-edgar/8-K_20260615_rpt20260609_acc0001104659_26_074070.htm,8-K_20260615_rpt20260609_acc0001104659_26_074070.htm,2026-07-28,htm,71992
investor-documents/sec-edgar/DEF 14A_20231017_rpt20231214_acc0001140361_23_048423.htm,DEF 14A_20231017_rpt20231214_acc0001140361_23_048423.htm,2026-07-28,htm,487158
investor-documents/sec-edgar/DEF 14A_20240429_rpt20240612_acc0001558370_24_006123.htm,DEF 14A_20240429_rpt20240612_acc0001558370_24_006123.htm,2026-07-28,htm,2220885
investor-documents/sec-edgar/DEF 14A_20250417_rpt20250610_acc0001558370_25_004969.htm,DEF 14A_20250417_rpt20250610_acc0001558370_25_004969.htm,2026-07-28,htm,1969164
investor-documents/sec-edgar/DEF 14A_20260430_rpt20260609_acc0001104659_26_053098.htm,DEF 14A_20260430_rpt20260609_acc0001104659_26_053098.htm,2026-07-28,htm,3354064
investor-documents/sec-edgar/PRE 14A_20220923_rpt20221117_acc0001140361_22_034537.htm,PRE 14A_20220923_rpt20221117_acc0001140361_22_034537.htm,2026-07-28,htm,204594
investor-documents/sec-edgar/PRE 14A_20240416_rpt20240612_acc0001558370_24_005199.htm,PRE 14A_20240416_rpt20240612_acc0001558370_24_005199.htm,2026-07-28,htm,2216686
investor-documents/sec-edgar/PRE 14A_20250407_rpt20250610_acc0001558370_25_004556.htm,PRE 14A_20250407_rpt20250610_acc0001558370_25_004556.htm,2026-07-28,htm,1974453
investor-documents/sec-edgar/S-3_20190314_rpt_acc0001079973_19_000141.htm,S-3_20190314_rpt_acc0001079973_19_000141.htm,2026-07-28,htm,265099
investor-documents/sec-edgar/S-3_20201007_rpt_acc0001079973_20_000871.htm,S-3_20201007_rpt_acc0001079973_20_000871.htm,2026-07-28,htm,322974
investor-documents/sec-edgar/S-3_20201204_rpt_acc0001079973_20_001054.htm,S-3_20201204_rpt_acc0001079973_20_001054.htm,2026-07-28,htm,351880
investor-documents/sec-edgar/S-3ASR_20210824_rpt_acc0001079973_21_000837.htm,S-3ASR_20210824_rpt_acc0001079973_21_000837.htm,2026-07-28,htm,207481
investor-documents/sec-edgar/S-3ASR_20210831_rpt_acc0001079973_21_000875.htm,S-3ASR_20210831_rpt_acc0001079973_21_000875.htm,2026-07-28,htm,342321
investor-documents/sec-edgar/S-3ASR_20240809_rpt_acc0001558370_24_011763.htm,S-3ASR_20240809_rpt_acc0001558370_24_011763.htm,2026-07-28,htm,499349
third-party-analyses/source_inventory_2026-07-28.json,source_inventory_2026-07-28.json,2026-07-28,json,190
