path,filename,date,type,bytes
investor-documents/sec-edgar/10-Q_20250808_rpt20250630_acc0000831259_25_000031.htm,10-Q_20250808_rpt20250630_acc0000831259_25_000031.htm,2026-07-28,htm,3629764
investor-documents/sec-edgar/10-Q_20251106_rpt20250930_acc0000831259_25_000050.htm,10-Q_20251106_rpt20250930_acc0000831259_25_000050.htm,2026-07-28,htm,3723591
investor-documents/sec-edgar/10-Q_20260508_rpt20260331_acc0000831259_26_000025.htm,10-Q_20260508_rpt20260331_acc0000831259_26_000025.htm,2026-07-28,htm,2540143
investor-documents/sec-edgar/424B5_20200219_rpt_acc0001193125_20_041342.htm,424B5_20200219_rpt_acc0001193125_20_041342.htm,2026-07-28,htm,517869
investor-documents/sec-edgar/424B5_20200220_rpt_acc0001193125_20_043656.htm,424B5_20200220_rpt_acc0001193125_20_043656.htm,2026-07-28,htm,516106
investor-documents/sec-edgar/424B5_20200713_rpt_acc0001193125_20_191511.htm,424B5_20200713_rpt_acc0001193125_20_191511.htm,2026-07-28,htm,547711
investor-documents/sec-edgar/424B5_20200715_rpt_acc0001193125_20_193356.htm,424B5_20200715_rpt_acc0001193125_20_193356.htm,2026-07-28,htm,552858
investor-documents/sec-edgar/8-K_20240423_rpt20240423_acc0000831259_24_000013.htm,8-K_20240423_rpt20240423_acc0000831259_24_000013.htm,2026-07-28,htm,25612
investor-documents/sec-edgar/8-K_20240612_rpt20240611_acc0000831259_24_000023.htm,8-K_20240612_rpt20240611_acc0000831259_24_000023.htm,2026-07-28,htm,62429
investor-documents/sec-edgar/8-K_20240702_rpt20240702_acc0000831259_24_000026.htm,8-K_20240702_rpt20240702_acc0000831259_24_000026.htm,2026-07-28,htm,24507
investor-documents/sec-edgar/8-K_20240723_rpt20240723_acc0000831259_24_000028.htm,8-K_20240723_rpt20240723_acc0000831259_24_000028.htm,2026-07-28,htm,25630
investor-documents/sec-edgar/8-K_20241022_rpt20241022_acc0000831259_24_000036.htm,8-K_20241022_rpt20241022_acc0000831259_24_000036.htm,2026-07-28,htm,25646
investor-documents/sec-edgar/8-K_20250123_rpt20250123_acc0000831259_25_000002.htm,8-K_20250123_rpt20250123_acc0000831259_25_000002.htm,2026-07-28,htm,25650
investor-documents/sec-edgar/8-K_20250331_rpt20250331_acc0000831259_25_000011.htm,8-K_20250331_rpt20250331_acc0000831259_25_000011.htm,2026-07-28,htm,24338
investor-documents/sec-edgar/8-K_20250424_rpt20250424_acc0000831259_25_000014.htm,8-K_20250424_rpt20250424_acc0000831259_25_000014.htm,2026-07-28,htm,25619
investor-documents/sec-edgar/8-K_20250612_rpt20250611_acc0000831259_25_000020.htm,8-K_20250612_rpt20250611_acc0000831259_25_000020.htm,2026-07-28,htm,55128
investor-documents/sec-edgar/8-K_20250723_rpt20250723_acc0000831259_25_000028.htm,8-K_20250723_rpt20250723_acc0000831259_25_000028.htm,2026-07-28,htm,25649
investor-documents/sec-edgar/8-K_20250909_rpt20250909_acc0000831259_25_000034.htm,8-K_20250909_rpt20250909_acc0000831259_25_000034.htm,2026-07-28,htm,23986
investor-documents/sec-edgar/8-K_20250910_rpt20250904_acc0000831259_25_000037.htm,8-K_20250910_rpt20250904_acc0000831259_25_000037.htm,2026-07-28,htm,20365
investor-documents/sec-edgar/8-K_20250912_rpt20250911_acc0000831259_25_000039.htm,8-K_20250912_rpt20250911_acc0000831259_25_000039.htm,2026-07-28,htm,23805
investor-documents/sec-edgar/8-K_20250924_rpt20250924_acc0000831259_25_000042.htm,8-K_20250924_rpt20250924_acc0000831259_25_000042.htm,2026-07-28,htm,23844
investor-documents/sec-edgar/8-K_20251006_rpt20251005_acc0000831259_25_000046.htm,8-K_20251006_rpt20251005_acc0000831259_25_000046.htm,2026-07-28,htm,23813
investor-documents/sec-edgar/8-K_20251023_rpt20251023_acc0000831259_25_000048.htm,8-K_20251023_rpt20251023_acc0000831259_25_000048.htm,2026-07-28,htm,25601
investor-documents/sec-edgar/8-K_20251118_rpt20251118_acc0000831259_25_000052.htm,8-K_20251118_rpt20251118_acc0000831259_25_000052.htm,2026-07-28,htm,35148
investor-documents/sec-edgar/8-K_20260116_rpt20260114_acc0000831259_26_000002.htm,8-K_20260116_rpt20260114_acc0000831259_26_000002.htm,2026-07-28,htm,20432
investor-documents/sec-edgar/8-K_20260122_rpt20260122_acc0000831259_26_000006.htm,8-K_20260122_rpt20260122_acc0000831259_26_000006.htm,2026-07-28,htm,25659
investor-documents/sec-edgar/8-K_20260224_rpt20260218_acc0000831259_26_000014.htm,8-K_20260224_rpt20260218_acc0000831259_26_000014.htm,2026-07-28,htm,22889
investor-documents/sec-edgar/8-K_20260323_rpt20260320_acc0000831259_26_000018.htm,8-K_20260323_rpt20260320_acc0000831259_26_000018.htm,2026-07-28,htm,20486
investor-documents/sec-edgar/8-K_20260423_rpt20260423_acc0000831259_26_000021.htm,8-K_20260423_rpt20260423_acc0000831259_26_000021.htm,2026-07-28,htm,25632
investor-documents/sec-edgar/8-K_20260520_rpt20260514_acc0000831259_26_000027.htm,8-K_20260520_rpt20260514_acc0000831259_26_000027.htm,2026-07-28,htm,29163
investor-documents/sec-edgar/8-K_20260610_rpt20260610_acc0000831259_26_000030.htm,8-K_20260610_rpt20260610_acc0000831259_26_000030.htm,2026-07-28,htm,45102
investor-documents/sec-edgar/8-K_20260723_rpt20260723_acc0000831259_26_000033.htm,8-K_20260723_rpt20260723_acc0000831259_26_000033.htm,2026-07-28,htm,25710
investor-documents/sec-edgar/DEF 14A_20230421_rpt_acc0001308179_23_000730.htm,DEF 14A_20230421_rpt_acc0001308179_23_000730.htm,2026-07-28,htm,1777047
investor-documents/sec-edgar/DEF 14A_20240426_rpt20240611_acc0001193125_24_116028.htm,DEF 14A_20240426_rpt20240611_acc0001193125_24_116028.htm,2026-07-28,htm,2392821
investor-documents/sec-edgar/DEF 14A_20250425_rpt20250611_acc0001193125_25_095175.htm,DEF 14A_20250425_rpt20250611_acc0001193125_25_095175.htm,2026-07-28,htm,2770028
investor-documents/sec-edgar/DEF 14A_20260423_rpt20260610_acc0001193125_26_173666.htm,DEF 14A_20260423_rpt20260610_acc0001193125_26_173666.htm,2026-07-28,htm,2349097
investor-documents/sec-edgar/PRE 14A_20240416_rpt20240611_acc0001193125_24_097876.htm,PRE 14A_20240416_rpt20240611_acc0001193125_24_097876.htm,2026-07-28,htm,2330663
investor-documents/sec-edgar/S-3ASR_20180808_rpt_acc0001193125_18_242755.htm,S-3ASR_20180808_rpt_acc0001193125_18_242755.htm,2026-07-28,htm,198685
investor-documents/sec-edgar/S-3ASR_20210805_rpt_acc0001193125_21_237933.htm,S-3ASR_20210805_rpt_acc0001193125_21_237933.htm,2026-07-28,htm,168571
investor-documents/sec-edgar/S-3ASR_20240808_rpt_acc0001193125_24_196161.htm,S-3ASR_20240808_rpt_acc0001193125_24_196161.htm,2026-07-28,htm,155246
third-party-analyses/source_inventory_2026-07-14.json,source_inventory_2026-07-14.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-15.json,source_inventory_2026-07-15.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-17.json,source_inventory_2026-07-17.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-18.json,source_inventory_2026-07-18.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-20.json,source_inventory_2026-07-20.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-21.json,source_inventory_2026-07-21.json,2026-07-22,json,189
third-party-analyses/source_inventory_2026-07-22.json,source_inventory_2026-07-22.json,2026-07-23,json,189
third-party-analyses/source_inventory_2026-07-23.json,source_inventory_2026-07-23.json,2026-07-23,json,189
third-party-analyses/source_inventory_2026-07-24.json,source_inventory_2026-07-24.json,2026-07-24,json,189
third-party-analyses/source_inventory_2026-07-25.json,source_inventory_2026-07-25.json,2026-07-25,json,189
third-party-analyses/source_inventory_2026-07-26.json,source_inventory_2026-07-26.json,2026-07-27,json,189
third-party-analyses/source_inventory_2026-07-28.json,source_inventory_2026-07-28.json,2026-07-28,json,189
