StockholdersEquityNoteStockSplitConversionRatio1: 0.5
Since launching our first options exchange in 2012, MIAX has grown to be the 13 th largest global derivatives exchange operator as of December 31, 2025, as measured by the total number of futures and options contracts traded on exchanges as reported by the Futures Industry Association (the "FIA"). In 2025, trading in multi-listed U.S. options on our exchanges totaled 2.4 billion contracts, a 41.1% increase from the 2024 total. Total volume of futures and options on futures on the MIAX Futures exchange reached 3.3 million contracts in 2025, a 2.2% increase from the 2024 total. According to data
7
Table of Contents
published by Options Price Reporting Authority ("OPRA"), MIAX Options was ranked second in multi-listed options market share for electronic complex orders in 2024 and 2025.
MIAX has a strong track record of organic growth. By increasing scale and launching new marketplaces, we have been able to substantially grow our transaction volume. Our average daily volume in U.S. options on the MIAX Exchanges in 2025 was 9.5 million contracts as compared to 6.7 million contracts in 2024. This increase represents a compound annual growth rate of 25.3% from our average daily volume of 1.0 million contracts in 2015.
Our History
Subsequent to the significant consolidation amongst equity and options exchanges, MIAX's founders saw an opportunity to build a differentiated exchange managed by a team with trading, exchange and technology experience. The founders' vision was to use a technology-first and customer-centric approach to develop faster and more reliable markets for participants.
MIAX was launched with a mission to provide:
&#8226; marketplaces that cater to the needs of the customer and trading communities;
&#8226; competitive pricing based on a low-cost operating structure;
&#8226; superior customer service and performance; and
&#8226; outstanding technology, reliability and risk protections.
We received SEC approval for our first options exchange, MIAX Options, which officially launched in December 2012 with a Pro-Rata allocation model and Customer Rebate pricing structure.
In 2013, we established our first of five equity rights programs ("ERPs"), a unique performance warrant program designed to build market share while further aligning us with our trading firms, order flow providers and market makers. All of our ERPs provided participating exchange member firms with the right to acquire equity in MIH in exchange for payment of an initial purchase price or the prepayment of certain exchange fees (in the case of ERPs I through IV) or the prepayment of certain exchange fees (in the case of ERP V). The warrants issued to each participant under these programs vested upon the achievement of certain liquidity volume targets by such firm on MIAX Options, MIAX Pearl or MIAX Pearl Equities, as applicable. We have successfully completed all five ERPs, which have resulted in significant market share gains. See "Notes to Consolidated Financial Statements -- Note 17 - Equity -- Equity Rights Program" for additional information regarding the warrants issued under our ERPs.
We launched our second options exchange, MIAX Pearl, in February 2017. MIAX Pearl offers a Price-Time allocation model with a Maker-Taker pricing structure. In March 2019, we launched our third options exchange, MIAX Emerald a hybrid model with a Pro Rata allocation model like MIAX Options and Maker-Taker pricing structure like MIAX Pearl.
In August 2024, we launched our fourth options exchange, MIAX Sapphire, which uses a Taker-Maker pricing structure and Price-Time allocation model. In September 2025, we launched the MIAX Sapphire physical trading floor in Miami, Florida. In November 2024, we entered into a Location Agreement with Bloomberg Media, a division of Bloomberg L.P., to provide Bloomberg Media a dedicated broadcast position on the trading floor of MIAX Sapphire. Bloomberg Media intends to use the broadcast position for the purpose of live and pre-recorded reporting and news coverage by Bloomberg Media from the trading floor.
Following the success of our options exchanges, we scaled and leveraged the technology built for our core options systems to launch cash equities on MIAX Pearl Equities, our first equities platform, in September 2020. MIAX Pearl Equities offers a Price-Time allocation model with a Maker-Taker fee structure.
We completed the acquisition of MIAX Futures in December 2020. This strategically important acquisition provided us with access to the U.S. futures market and positions MIAX as a multi-asset operator. The licenses held by MIAX Futures, including its designated contract market ("DCM") and derivatives clearing organization ("DCO") licenses, enable us to offer vertically integrated products and services in futures listing and clearing.
In October 2022, we acquired Dorman Trading, a full-service FCM registered with the CFTC. Dorman Trading provides execution and clearing services for introducing brokers, retail customers, institutional clients and professional traders on a number of futures exchanges.
8
Table of Contents
In May 2023, we acquired MIAXdx, now Rothera, which holds a DCO and a DCM license from the CFTC. Effective as of January 20, 2026, we closed the MIAXdx Transaction.
We expanded our international capabilities through our acquisition of BSX, which we completed in December 2020. BSX is a fully electronic, vertically integrated international securities market, headquartered in Bermuda that specializes in the listing and trading of capital market instruments such as equities, debt issues, funds, hedge funds, derivative warrants and insurance linked securities ("ILS").
We further expanded our international capabilities through the acquisition of The International Stock Exchange Group Limited (the "TISE Acquisition"), which closed on June 5, 2025. TISEG, via its subsidiary, TISEA, provides financial markets and securities services to public and private companies. TISEA operates an investment exchange known as TISE. Headquartered in Guernsey, TISE's Qualified Investor Bond Market ("QIBM") is a leading market in Europe for listing high yield bonds, private equity debt and has a growing reputation for securitization transactions. TISE also has a pool of investment funds, a significant share of the market for listed UK Real Estate Investment Trusts ("REITs") and hosts a sustainable finance segment known as TISE Sustainable.
Our Markets
U.S. Options
We operate four fully automated electronic options exchanges in the United States which are each national securities exchanges regulated by the SEC with different allocation and pricing models. Each of our U.S. options exchanges has a distinct allocation and pricing model. Total volume in 2025 reached 2.4 billion contracts, a 41.1% increase from the 2024 total and representing a market share of 17.1% during this period. We have traded in excess of 10.8 billion contracts from inception through December 31, 2025 on our options exchanges. We have grown our options market share over time by focusing on delivering superior technology capabilities, innovation, product development, exceptional customer service, and competitive pricing.
U.S. options exchanges differ by their allocation model and pricing model. The allocation model determines who, among those posting orders on the exchange ("Liquidity Makers") at a given price, are allocated trading volume when an order or quote is placed to execute against resting liquidity ("Liquidity Takers"). Regardless of allocation model, more aggressively priced liquidity always trades ahead of liquidity at a worse price. For liquidity resting with the same price, a Price-Time allocation will allocate trades to liquidity based on the time the liquidity was entered on the book, so older liquidity will be executed ahead of newer liquidity, while Pro Rata allocation typically allocates trades to liquidity based on the size of the resting liquidity.
The pricing model used by an exchange determines who is charged an exchange transaction fee and who is paid an exchange liquidity payment. A Maker-Taker model generally charges a lower fee or pays a liquidity payment to the Liquidity Maker for each contract traded and charges a higher transaction fee to the Liquidity Taker. A Taker-Maker model generally charges a lower fee or pays a liquidity payment to the Liquidity Taker for each contract traded and charges a higher transaction fee to the Liquidity Maker. The Customer Rebate model generally charges market makers and professional traders to execute each contract traded and pays a liquidity payment to customers. Fee models used by exchanges are complex and can be differentiated by a number of factors including the type of customer executing the trade, the number of legs in a trade, the price of the option or for trades executed in auction mechanisms.
The launch of the MIAX Sapphire electronic exchange provides our market participants with access to approximately 94% of total multi-listed volume, with the remaining approximately 6% being volume traded on exchange floors. In order to have access to the remaining 6% of the multi-listed options market traded on exchange floors, we launched a trading floor in Miami, Florida in September 2025. We intend to release new functionality in the future on the MIAX Sapphire trading floor to attract additional volume.
9
Table of Contents
U.S. Options Industry Market Share by Exchange Group
(as of December 31, 2025)
Source: The Options Clearing Corporation
Overview of MIAX Options Exchanges
(as of December 31, 2025)
Exchange Model Listings
Exchange Year Launched Allocation Model Pricing Model Underlyings
/ Symbols Options
MIAX Options
Dec '12
Pro Rata Customer Rebate 3,595 1,362,614
MIAX Pearl Options Feb '17
Price-Time Maker-Taker 3,596 1,363,202
MIAX Emerald Options Mar '19
Pro Rata Maker-Taker 3,596 1,363,202
MIAX Sapphire Options Aug '24
Price-Time Taker-Maker 3,607 1,364,720
U.S. Equities
Under MIAX Pearl's national securities exchange license and leveraging the technology and systems built for our options exchanges, MIAX Pearl Equities was launched as a cash equities exchange on September 29, 2020, and as of December 31, 2025, had a total of 56 exchange members. It was built with the support of our trading firms, liquidity providers and market makers to provide an alternative to the incumbent equities platforms in the United States. MIAX Pearl Equities is a fully automated electronic equities trading platform that leverages MIAX's technology and infrastructure. The MIAX options technology was adapted for the unique functional and performance demands of equities
10
Table of Contents
trading, which allows us to provide high performance while taking advantage of the scale associated with a system built for options trading.
MIAX Pearl Equities offers trading in all U.S. equity securities designated under the Regulation National Market System ("NMS") qualifying for Unlisted Trading Privileges ("UTP") using a Price-Time allocation model and Maker-Taker fee structure. The total addressable market of U.S. equities for 2025 is broken down into the following: approximately 32% in the Price-Time allocation model, 11% in the pre-market and after hours market, 6% in the opening and closing auction markets and 51% in the trading reporting facilities.
In February 2025, MIAX Pearl Equities expanded its trading hours for its equity trading platform (the "Expanded Trading Hours"). MIAX Pearl Equities now accepts orders at 3:30 a.m. Eastern Time ("ET") with orders being eligible for execution beginning at 4:00 a.m. ET until 5:00 p.m. ET. The Early Trading Session operates from 4:00 a.m. ET until 9:30 a.m. ET. The Late Trading Session operates from 4:00 p.m. ET until 8:00 p.m. ET. In 2025, MIAX Pearl Equities reported volume of 45.8 billion shares, a decrease of 8.2% from 2024, which totaled 49.9 billion shares, and represented a market share of 1.0%.
U.S. Futures
MIAX Futures. MIAX Futures is a fully electronic, vertically integrated futures exchange and clearing house that was established in 1881. It is registered with the CFTC as a DCM and DCO. MIAX Futures provides us with access to the U.S. futures market, positioning MIAX as a multi-asset exchange operator. In the past few years, there has been increased competition in providing clearing services and we expect competition to continue to increase. As the trading of centrally cleared products has increased over the past decade, both as a result of global regulatory requirements and in recognition of the role of central counterparties in adding stability to the financial system and reducing market risk, so has the use of clearing houses in clearing exchange transactions. However, the high financial and regulatory burdens in achieving CFTC recognition as a DCO in the U.S. has increased demand to outsource or use a third-party service provider like MIAX Futures for central clearing services.
We believe that MIAX Futures' unrestricted DCO license as it relates to futures and options on futures is highly valuable given that an unrestricted license can offer margin on cleared futures positions as compared to certain other DCOs that can only offer fully collateralized clearing on futures positions. As of December 31, 2025, we had 14 MIAX Futures clearing members eligible to clear MIAX Futures products, most of which are FCMs. Additional FCMs access MIAX Futures' markets through relationships with existing clearing members.
The MIAX Futures DCM offers us the ability to list our own futures products on the MIAX Futures trading platform. We launched MIAX Futures Onyx in June 2025, with the migration of Minneapolis Hard Red Spring Wheat futures. We intend to list other products, such as additional agricultural futures products, and additional financial futures products on the MIAX Futures Onyx trading platform, subject to certain regulatory filings.
The MIAX Futures DCO operates on proprietary technology, which we upgraded in 2023 to support our growing portfolio of new products and to enhance customer experience. The MIAX Futures DCO serves as the exclusive venue for the clearing of agricultural products listed on the MIAX Futures DCM.
MIAX Futures Clearing could also be an attractive venue for providing clearing services to other DCMs that do not have a DCO or have a restricted DCO.
Total 2025 volume on MIAX Futures reached 3.3 million contracts, an increase of 2.2% from the 2024 total. The MIAX Futures market share in 2025 was less than 1% of the total U.S. futures and options on futures contracts.
Dorman Trading . In October 2022, MIH acquired all of the issued and outstanding membership interests of Dorman Trading. Dorman Trading is a Chicago-based FCM registered with the CFTC, providing execution and clearing services for introducing brokers, retail customers, institutional clients and professional traders on a number of futures exchanges. Dorman Trading and its predecessor companies have been in business for over 40 years.
Dorman Trading is a trading member of the Chicago Mercantile Exchange, Inc. Group of exchanges consisting of the Chicago Mercantile Exchange ("CME"), the Chicago Board of Trade ("CBOT"), the New York Mercantile Exchange ("NYMEX") and the Commodity Exchange Inc. ("COMEX") and is a clearing member of CME Clearing for trades executed on the Chicago Mercantile Exchange, Inc. Group of exchanges. Dorman Trading is also a trading member of ICE Futures U.S., a clearing member of ICE Clear U.S. and a clearing member of MIAX Futures. Further, Dorman Trading is a participant firm of Coinbase Derivatives exchange with such trades cleared on Nodal Clear, LLC through Wedbush Securities Inc. Dorman Trading is a Disclosed Client Market Participant of the Eurex Exchange (Germany) with such
11
Table of Contents
transactions cleared on Eurex Clearing A.G. through ADMIS International Ltd. Dorman Trading also offers access to certain exchanges through ADM Investor Services U.S., for the (i) Cboe Futures Exchange, LLC, with trades cleared on the OCC, (ii) ICE Europe exchange, with trades cleared on ICE Clear Europe; and (iii) Euronext exchange with trades cleared on Euronext Clearing.
Dorman Trading has relationships with introducing brokers, both domestic and international, who solicit clients for their execution services. Those introducing brokers work to establish execution and/or clearing accounts with Dorman Trading for those new client relationships, but generally serve as the primary relationship and customer service point of contact for those clients.
MIAXdx . MIH acquired MIAXdx in May 2023, which was a fully electronic vertically integrated DCM and DCO, with regulatory approval from the CFTC to list and clear fully collateralized futures, options on futures and swaps. Fully collateralized positions are those wherein the DCO holds, at all times, funds or commodities (such as Bitcoin or Ether) in the form of the required payment sufficient to cover the maximum possible obligation or loss that a party or a counterparty could incur upon liquidation or expiration of the contract.
On October 16, 2017, MIAXdx commenced its principal business activities, making it the first federally regulated exchange and clearing house to list and clear fully collateralized, physically settled Bitcoin swaps and options through its SEF. On June 24, 2019, MIAXdx began to list and clear fully collateralized, physically settled Bitcoin derivatives products through its DCM. On June 30, 2021, MIAXdx began to list and clear fully collateralized, physically settled Ether swaps and options. In March 2025, MIAXdx began to list and clear fully collateralized, cash settled range binary options on the price of Bitcoin on its DCM and DCO.
Effective as of January 20, 2026, we closed the MIAXdx Transaction.
International Listings
BSX is a fully electronic, vertically integrated international securities market, headquartered in Bermuda and organized in 1971. BSX specializes in the listing and trading of capital market instruments such as equities, debt issues, funds, hedge funds, derivative warrants and ILS.
BSX is the global leader in the listing of ILS vehicles which provide catastrophic peril reinsurance coverage. Issuance figures are stated in notional value. As of December 31, 2025, 746 ILS in total were listed on BSX with an aggregate market issuance outstanding of $65.2 billion. Of the total ILS listings, 520 were vehicles providing catastrophic peril reinsurance coverage. The global issuance for that class was $61.3 billion, with BSX listed ILS vehicles providing catastrophic peril reinsurance coverage having an outstanding value of $57.2 billion representing approximately 93.2% of the global issuance. As of December 31, 2025, there were 1,209 securities listed on BSX, a 2.9% decrease from the 1,245 securities listed as of December 31, 2024. The market capitalization of the companies listed on BSX totaled approximately $331.6 billion as of December 31, 2025.
In addition to gaining access to BSX's existing international market, the acquisition of BSX gives us access to another vertically integrated market ecosystem that can accelerate our growth strategy. Bermuda has an advanced cryptocurrency and digital asset regulatory environment, positioning it to be a leading jurisdiction for the trading of these products. We believe that this type of environment, combined with our existing BSX business and new product pipeline, will allow us to quickly introduce and test out new product opportunities in Bermuda, which may include innovative cryptocurrency and digital asset products. We anticipate that these products would not be made available to U.S. persons unless such persons are eligible under applicable law and we would, in consultation with counsel, implement appropriate procedures to ensure that the investors in any products meet the eligibility requirements of such products.
TISE has been headquartered and organized in Guernsey, a British Crown Dependency in the Channel Islands, since 2013. TISE operates across Guernsey, Dublin, Isle of Man, Jersey and London. TISEA is regulated by the GFSC.
TISE provides financial markets and securities services to companies globally. Best known as one of Europe's major professional bond markets, as of December 31, 2025, there were more than 2,500 issuers from over 35 countries listing securities valued at nearly &#163;800 billion on TISE.
As of December 31, 2025, 4,818 securities were admitted to listing and trading on TISE, a 7.4% increase on the 4,787 securities listed as of December 31, 2024.
TISE's QIBM is a leading market in Europe for listing high yield bonds, private equity debt and securitization transactions. There were 533 high yield bonds listed on TISE as of December 31, 2025, an increase of 14.4% compared to
12
Table of Contents
December 31, 2024. As of December 31, 2025, there were 2,135 private equity debt securities listed on TISE, an increase of 6.4% compared to December 31, 2024. There were 631 securitization bonds listed on TISE as of December 31, 2025, an increase of 16.6% compared to December 31, 2024. In addition, TISE has a pool of investment funds, a significant share of which is UK REITs. As of December 31, 2025, TISE has the largest market for listed UK REITs, with 41 UK REITs listed on TISE.
The TISE Acquisition provides us with access to the European and UK markets and gives us access to another vertically integrated market ecosystem that can accelerate our growth strategy. Guernsey also has a favorable regulatory and tax environment with an internationally recognized and robust financial services industry.
Our Competitive Strengths
We have established ourselves as a leading multi-asset exchange operator by leveraging a number of key strengths, including:
Proprietary MIAX Exchange Technology Platform
We operate a proprietary, advanced trading system for the MIAX Exchanges that was developed in-house and designed for the unique functional and performance demands of both options and cash equities trading. Our trading system has been a key driver of our market share growth in U.S. Options and U.S. Equities. For additional information regarding our technology, see " -- Our Technology" below.
Our MIAX Exchange trading platforms have experienced very low operational downtime. In 2025, our MIAX Options, MIAX Emerald, MIAX Pearl and MIAX Sapphire exchange markets were immediately and automatically accessible (i.e., fully operational), 99.99986341% of the time. We believe that this reliability provides our customers with an additional incentive to use our platforms to mitigate trade execution risk, especially in times of extreme market volatility. Our maximum sustained throughput capability (as measured by the maximum quotes and orders per second) for each of the MIAX Exchanges is currently the following:
Maximum Quote/Order Rate per Second
A combination of high throughput and low latency performance on a per message basis are essential to provide our members with a consistent experience, even in times of high volatility and market stress. Consistent low-latency experience across a range of market conditions (on average and at the 99th and 99.9th percentiles) provides liquidity providers with the confidence to display deeper and tighter markets on our exchange. Low-latency behavior for a single message without high throughput can cause system queuing, which results in much larger outliers at the 99th and 99.9th percentiles. Our average latency and latency at the 99th and 99.9th percentiles are shown below and demonstrate the consistency of our systems:
13
Table of Contents
Binary Quote/Order Latency
Focus on Innovation and Product Development
We have a highly experienced leadership team with experience in developing, operating and trading on exchanges. This experience, along with our culture of collaboration with our trading member firms through strategic relationships, has helped build a strong track record of innovation and product development.
We continue to evaluate new product possibilities on an ongoing basis and have a robust pipeline of new products we plan to launch in the future on our exchanges covering different asset classes, including the Bloomberg Products. See "Our Growth Strategy -- Creating new product offerings" below.
Multi-Asset Exchange Operator with Broad Portfolio of Licenses
We operate across a broad range of asset classes, with exchanges in the options, equities and futures and options on futures markets and a regulated futures clearing house. This provides us an opportunity to launch new products to expand our markets, allows us to provide clearing-as-a-service solutions to other DCMs, and enables us to accelerate product development. We believe we are well positioned to grow and become a leading player in the U.S. regulated markets through our DCO and DCM regulatory licenses with the CFTC and national securities exchange licenses with the SEC.
Strong, Collaborative Relationships with Key Market Participants
Since launching in 2012, we have developed deep relationships with our client base, working with them to solve the key challenges faced by today's market participants. Many of these relationships were developed through our ERPs, which allowed us to align the interests of some of the largest order flow providers and market makers with our exchanges. These strategic relationships developed through our ERPs have been a critical tool in expanding our exchanges. Although we cannot predict whether the firms that participated in our ERPs will continue to provide the same level of order flow to our exchanges as they historically have, we believe that we have demonstrated to these firms the advantages that we offer and that they will continue to drive order flow to us based on their positive experiences.
Successful History of M&A
We have successfully used M&A to drive growth in our business through the acquisitions of MIAX Futures, BSX, Dorman Trading, MIAXdx and TISEG. These strategic investments across a range of capital markets sectors have given us differentiated access to business opportunities and helped us to accelerate the development of new products. In addition, we have made a number of strategic minority equity investments in companies that may offer us access to commercial opportunities to develop new products and accelerate the growth of our business.
We made our first strategic investment in 2016, in Ledger Holdings, the former parent company of MIAXdx, one of the first CFTC approved regulated trading platforms and clearing houses specifically designed for cryptocurrencies and digital assets. This investment gave us insight into the regulatory framework of futures exchanges and clearing, laying the foundation for the acquisition of MIAX Futures. Ledger Holdings was acquired by West Realm Shire Services Inc. in October 2021, resulting in a significant return on our investment. In May 2023, we acquired 100% of the membership
14
Table of Contents
interests of MIAXdx from Ledger Holdings in FTX Trading Ltd.'s bankruptcy (the "FTX Bankruptcy"). Effective as of January 20, 2026, we entered into the MIAXdx Transaction.
Between April 2023 and July 2024, we acquired various minority interests in TISEG, cumulatively increasing our ownership to 29.46% prior to subsequently acquiring its remaining equity interests in June 2025. The TISE Acquisition provides us with access to the European and UK markets and gives us access to another vertically integrated market ecosystem that can accelerate our growth strategy. Guernsey has a favorable regulatory and tax environment with an internationally recognized and robust financial services industry.
Through our investments, MIAX has developed a strong understanding of the market infrastructure ecosystem enabling us to move quickly on M&A opportunities to accelerate development of products. For more information about our strategic investments see "Notes to Consolidated Financial Statements -- Note 6 - Investments".
Deep, Highly Experienced Team
Our core team members have extensive experience in the financial markets covering a wide range of functions including trading, clearing, order routing, trading and clearing technology, exchange operations, clearing operations, finance, legal and regulatory with many team members being with us since inception. This depth of experience has enabled us to accumulate the knowledge, relationships and capabilities needed to serve complex, dynamic and highly regulated markets and foster a culture of collaborative innovation with member firms, which has been an important contributor to our success to date.
Our Growth Strategy
We believe we are well positioned to leverage our competitive strengths to enhance our market position, develop new products and services and continue expanding into new asset classes and geographies. We are focused on several attractive growth opportunities in MIAX's core markets and beyond, as described below.
Creating new product offerings
We are focused on creating new proprietary products and expect to launch several new products with innovative pricing, including the Bloomberg Products as well as other cash settled futures. Futures and options on the B500 Index and B100Q Index will offer competitive fees, enhanced product choice and more granular contract sizes, providing retail and institutional investors with an alternative way to manage exposure in the U.S. equity market.
The first Bloomberg Product we plan to exclusively list in the second quarter of 2026 on MIAX Futures will be small notional futures contracts on the B100Q Index (the "Tini B100Q Futures") and the B500 Index (the "Tini B500 Futures") and futures on the B500 Index (the "B500 Standard Futures"). We also plan to subsequently launch options on futures products, including options on futures on certain of the Bloomberg Products and cash-settled index options on certain of the Bloomberg Products on MIAX Options.
We believe that the methodology utilized by the B500 Index and the B100Q index has advantages. The B500 Index employs a transparent, rules-based methodology to track the 500 most highly capitalized U.S.-listed companies. It is designed to provide users with clear, predictive, U.S. large cap exposure, free of undue subjectivity. The methodology for the B500 Index also allows for high profile initial public offerings to be eligible for inclusion in the index sooner (after the first five consecutive trading days) versus certain other indexes (which require a minimum of 12 months). The methodology for the B100Q Index employs a transparent, rules-based methodology to track the 100 highest most highly capitalized companies whose primary listing is on The Nasdaq Stock Market LLC, and belong to Bloomberg's sector classification of technology, health care, consumer staples, consumer discretionary or communications.
MIAX Futures plans to clear the Bloomberg Products that trade on MIAX Futures through The Options Clearing Corporation ("OCC"), which we believe will offer net capital efficiencies to clearing members, including a more efficient margin treatment for a portfolio of Bloomberg Products and other non-MIAX products with similar characteristics. OCC clearing members will be able to leverage OCC's cross-margining processes to combine futures and options positions in Bloomberg Products, resulting in offsetting and lower margin requirements and improved capital efficiency for the clearing member's account than would be available if the Bloomberg Products were cleared in the Clearing House. OCC will act as a central processing facility for futures and options positions in Bloomberg Products for OCC clearing members, providing an additional layer of counterparty risk mitigation.
In addition to the Bloomberg Products, we are developing other new products for our markets and plan to expand our suite of proprietary and other products on MIAX Futures. We intend to list other products, such as additional agricultural
15
Table of Contents
futures products, and additional financial futures products on the MIAX Futures Onyx trading platform, subject to certain regulatory filings.
The timing of the launch of new products, including the Bloomberg Products, is subject to market conditions, evaluation of market size, customer interest and other factors, including Company resources. In addition, the launch of new products will be subject to the us making the necessary rule filings with the CFTC and the SEC, as applicable.
Continuing to grow our options exchanges
We plan to continue expanding our market share across our options exchanges by monitoring the competitiveness of our fees and pricing models, improving our technology and adding functionality to provide an industry-leading experience for our members, including on MIAX Sapphire trading floor in Miami, Florida. Our execution capability, system reliability, and customer service, especially during times of volatility, have been key differentiators in increasing our market share and relevance.
We are offering daily ("Short-Term Options") options for certain popular individual stocks and ETFs that meet certain criteria ("Qualifying Securities"). We expect that these Short-Term Options may have a positive impact on the growth in the options market and on our exchanges given their importance to both retail and institutional participants. On January 26, 2026, the MIAX Options Exchanges began listing options with Monday and Wednesday weekly expirations on the nine underlying securities that currently meet the criteria for Qualifying Securities, and plan to continue to list such Monday and Wednesday weekly expirations on the Qualifying Securities (as determined on a quarterly basis) going forward in the future.
As we continue to build scale and grow our market position, we expect to attract increased membership and volume through additional functionality and market models, increased penetration into the existing membership base and expanded use and sale of market data and analytics products across our multi-listed and proprietary product offerings.
Expanding our futures markets
MIAX Futures provides us with a vertically integrated futures exchange and clearing platform to list futures and options on new products that will be exclusive to our exchange. This provides us an opportunity to become a substantial player in the futures market and grow our product suite. We are currently in the process of transforming MIAX Futures from an agricultural focused market to a full solution DCM and DCO, both in terms of products and technology.
The MIAX Futures DCO license, which is an unrestricted license as it relates to futures and options on futures, allows MIAX Futures to offer clearing on a margined basis. This presents a growth opportunity in the area of clearing as a service as we focus on establishing relationships with entities that want to clear their products in a regulated environment with full margining capability. We believe that MIAX Futures is an attractive alternative to competitor DCOs given our partnership approach and track record of innovation and product development.
The licenses held by MIAX Futures, including the DCM and DCO licenses, and FCM license held by Dorman Trading, enable us to provide products and services in futures execution, listing and clearing.
The MIAXdx Transaction provides us with potential exposure in the U.S. futures market to event based contracts with our retained 10% ownership interest in Rothera.
Increasing our international presence
The acquisitions of BSX and TISEG provide us with an opportunity to position ourselves as a leader among international listing venues by utilizing BSX's and TISE's numerous international recognitions and expertise in their respective products and markets. BSX and TISE provide us with venues to expand our leading MIAX technology, derivatives trading, and regulatory expertise to address emerging markets as well as providing BSX and TISE with opportunities for collaboration across networks and additional support for their businesses and a coordinated approach to business development, marketing and growth of our international listing business.
The Bermuda regulatory environment also provides us with an attractive opportunity for introducing innovative cryptocurrency and digital asset products on BSX. Bermuda is recognized as a global leader in the regulation of cryptocurrency and digital assets through the development and introduction of a comprehensive regulatory and legislative framework known as the Digital Asset Business Act. We expect that any digital asset products launched on BSX would not be made available to U.S. persons unless such persons are eligible under applicable law and we would, in consultation with
16
Table of Contents
counsel, implement appropriate procedures to ensure that the investors in any products meet the eligibility requirements of such products.
In November 2021, BSX moved into its new headquarters, "Exchange House" located in Hamilton, Bermuda, which provides BSX with the ability to expand its operational footprint as its business grows. We have invested in BSX corporate technology infrastructure and integrated it into the MIAX corporate technology infrastructure to enable BSX to leverage MIAX's leading technology as it expands its operations. In March 2025 we launched our own BSX trading, clearing and settlement system for trading products listed on BSX.
The TISE Acquisition also provides us with the opportunity to expand into the UK and European markets. Headquartered and organized in Guernsey, TISE operates in a favorable regulatory and tax environment and as part of a robust financial services industry. TISE's ability to operate and attract listings benefits from its proximity to UK and European markets while remaining independent of certain operational requirements dictated by the regulatory environment in the UK and the European Union.
Further monetizing and enhancing our data and analytics capabilities
As we increase our market share in core markets, the relevance of our market data products grows in value. We believe we are at an inflection point in our ability to further commercialize our market data. We are not encumbered by legacy systems or reliant on our core data revenues to date, so we have significant flexibility in how we monetize and distribute our data, providing an attractive growth opportunity. Our proprietary products may also provide an additional avenue to create exclusive data and analytics products for our customers. We believe our strategic investments also create opportunities for development of additional products as well as data and analytics offerings.
BSX also has, since September 2021, been publishing select MIAX Pearl Equities market data to the Pyth Data Foundation ("Pyth") network (such network the "Pyth Network"), a decentralized cross-chain data provider for financial market data distribution built on the Solana blockchain. The inclusion of this market data gives users access to select market data from the MIAX Pearl Equities order book in the DeFi space and creates new opportunities for the use of our market data. BSX earns tokens for the data it provides to the Pyth Network. For additional information regarding Pyth tokens, see "Management's Discussion and Analysis of Financial Condition and Results of Operations -- Overview -- Pyth Tokens Unlocking."
Increasing the profitability of our cash equities exchange
Leveraging the scalability of our team and technology, and following the success of our options exchanges, management set out to build MIAX Pearl Equities to provide a transparent venue that leverages our technology and superior customer service. We are focused on growing the profitability of MIAX Pearl Equities. Exchange transaction fees generate different capture rates depending upon the type of product and other factors, including the type of customer and certain volume discounts. We are focusing on improving our capture rates on MIAX Pearl Equities, which may decrease our volume and market share in equities, but increase our revenues from these transactions.
Our Technology
Technology is a key component of our business strategy and we regard it as crucial to our success. We have developed our own proprietary technology platform. Our MIAX Exchange platform employs monitoring, security and risk management tools that provide significant benefits for market participants trading on the MIAX Exchanges and have become industry standard. This platform was custom built by our experienced technology team well-versed in the unique functional and performance demands of equities and derivatives trading. Many of the team members have been with us since inception and have a deep understanding of our technology infrastructure. We believe our innovative technology platform coupled with our award-winning customer service sets us apart from our competitors.
&#8226; Throughput is a measurement of the rate at which an exchange can process quotes and orders in aggregate. This is an important benchmark at times of market stress and can have a significant impact on latency. Throughput is an especially significant benchmark in the options markets given the number of products traded (in excess of one million options). Consistent behavior even in times of market stress will generally improve the quality of an exchanges displayed markets and quality of executions and reduce negative expectancy trades, thereby allowing liquidity providers to offer better markets with less risk.
&#8226; Latency is a measurement of the time it takes to receive, fully transact and reply to a market participant's quote or order. Latency is an important factor in the quality of liquidity posted at an exchange.
17
Table of Contents
&#8226; Determinism is a measurement of how frequently the ordering of market updates received at the edge of the exchange network are preserved all the way through the system to the matching engine. Our MIAX Emerald Exchange system is extremely deterministic and sequences orders that arrive within as low as eight nanoseconds of each other which is critical to the predictability of execution. Preserving this ordering is highly desired by exchange participants that invest in technology to be the fastest at reacting to market updates.
Our interface solutions facilitate well defined and easy to implement industry accepted approaches to integration with our trading platform, creating greater flexibility and ease of use. We use the same base technology across our MIAX Exchange options and equities markets, which optimizes efficiency, versatility, resiliency and scalability and allows for uniformity of customer experience. This allows us to quickly launch new markets and products and provides us with significant operating leverage. We also offer a number of customer interfaces, including MIAX Exchange binary interfaces, data feeds and FIX gateway for orders. Latency equalized cross-connects in the primary data center ensures fair and cost-efficient access to the MIAX Exchange systems.
Our MIAX Exchange trading platform was originally built to meet the high-performance quoting demands of the U.S. options trading industry. We are regarded as a market leader relative to many of our peers with respect to our technology based on feedback from our customers. We differentiate our trading platform with our throughput, latency, reliability and wire-order determinism.
