date,monthly_return,source
2016-07-01,0.04878,yahoo
2016-08-01,0.083333,yahoo
2016-09-01,-0.067979,yahoo
2016-10-01,0.013436,yahoo
2016-11-01,-0.017045,yahoo
2016-12-01,0.082852,yahoo
2017-01-01,0.201068,yahoo
2017-02-01,-0.031111,yahoo
2017-03-01,0.195719,yahoo
2017-04-01,0.046036,yahoo
2017-05-01,0.076773,yahoo
2017-06-01,0.132834,yahoo
2017-07-01,-0.035278,yahoo
2017-08-01,0.07833,yahoo
2017-09-01,0.157033,yahoo
2017-10-01,-0.079101,yahoo
2017-11-01,0.049729,yahoo
2017-12-01,0.053402,yahoo
2018-01-01,-0.094849,yahoo
2018-02-01,-0.173622,yahoo
2018-03-01,0.206821,yahoo
2018-04-01,0.013587,yahoo
2018-05-01,-0.004468,yahoo
2018-06-01,0.27289,yahoo
2018-07-01,-0.011989,yahoo
2018-08-01,-0.095646,yahoo
2018-09-01,0.086819,yahoo
2018-10-01,-0.209877,yahoo
2018-11-01,-0.063419,yahoo
2018-12-01,0.063788,yahoo
2019-01-01,0.27214,yahoo
2019-02-01,0.062364,yahoo
2019-03-01,0.329693,yahoo
2019-04-01,-0.072895,yahoo
2019-05-01,0.017719,yahoo
2019-06-01,0.147987,yahoo
2019-07-01,-0.127014,yahoo
2019-08-01,0.051032,yahoo
2019-09-01,0.190599,yahoo
2019-10-01,0.097614,yahoo
2019-11-01,0.114625,yahoo
2019-12-01,0.056738,yahoo
2020-01-01,0.177852,yahoo
2020-02-01,-0.037037,yahoo
2020-03-01,0.316272,yahoo
2020-04-01,0.249269,yahoo
2020-05-01,-0.00036,yahoo
2020-06-01,0.077034,yahoo
2020-07-01,0.082553,yahoo
2020-08-01,-0.081815,yahoo
2020-09-01,0.111298,yahoo
2020-10-01,0.109228,yahoo
2020-11-01,0.138571,yahoo
2020-12-01,-0.023,yahoo
2021-01-01,0.289235,yahoo
2021-02-01,0.223015,yahoo
2021-03-01,0.300156,yahoo
2021-04-01,-0.050598,yahoo
2021-05-01,-0.148041,yahoo
2021-06-01,0.108843,yahoo
2021-07-01,-0.072819,yahoo
2021-08-01,-0.040132,yahoo
2021-09-01,0.040911,yahoo
2021-10-01,-0.315577,yahoo
2021-11-01,0.352756,yahoo
2021-12-01,-0.117245,yahoo
2022-01-01,-0.030474,yahoo
2022-02-01,-0.120549,yahoo
2022-03-01,0.060221,yahoo
2022-04-01,-0.004871,yahoo
2022-05-01,-0.089387,yahoo
2022-06-01,0.05193,yahoo
2022-07-01,-0.122547,yahoo
2022-08-01,0.032964,yahoo
2022-09-01,0.164862,yahoo
2022-10-01,0.032914,yahoo
2022-11-01,-0.04836,yahoo
2022-12-01,0.152452,yahoo
2023-01-01,0.082379,yahoo
2023-02-01,0.096005,yahoo
2023-03-01,-0.016424,yahoo
2023-04-01,0.04409,yahoo
2023-05-01,-0.041947,yahoo
2023-06-01,-0.049641,yahoo
2023-07-01,-0.086133,yahoo
2023-08-01,-0.067274,yahoo
2023-09-01,-0.103489,yahoo
2023-10-01,0.09628,yahoo
2023-11-01,0.105573,yahoo
2023-12-01,0.017302,yahoo
2024-01-01,0.096811,yahoo
2024-02-01,-0.008051,yahoo
2024-03-01,-0.074102,yahoo
2024-04-01,-0.084416,yahoo
2024-05-01,-0.021277,yahoo
2024-06-01,-0.060236,yahoo
2024-07-01,0.027952,yahoo
2024-08-01,-0.064229,yahoo
2024-09-01,0.007014,yahoo
2024-10-01,-0.052736,yahoo
2024-11-01,-0.104202,yahoo
2024-12-01,0.000938,yahoo
2025-01-01,-0.035848,yahoo
2025-02-01,-0.09356,yahoo
2025-03-01,-0.096247,yahoo
2025-04-01,-0.024028,yahoo
2025-05-01,0.142249,yahoo
2025-06-01,0.160724,yahoo
2025-07-01,-0.060064,yahoo
2025-08-01,-0.056829,yahoo
2025-09-01,-0.178692,yahoo
2025-10-01,0.015743,yahoo
2025-11-01,-0.023869,yahoo
2025-12-01,-0.081296,yahoo
2026-01-01,-0.052195,yahoo
2026-02-01,0.067104,yahoo
2026-03-01,0.097744,yahoo
2026-04-01,0.084682,yahoo
2026-05-01,-0.04535,yahoo
2026-06-01,0.094708,yahoo
2026-07-01,0.010437,yahoo
2026-08-01,0.0,yahoo
