date,monthly_return,source
2020-11-01,0.026042,yahoo
2020-12-01,0.370558,yahoo
2021-01-01,-0.13037,yahoo
2021-02-01,0.151618,yahoo
2021-03-01,-0.371302,yahoo
2021-04-01,0.282353,yahoo
2021-05-01,0.023853,yahoo
2021-06-01,0.119176,yahoo
2021-07-01,-0.264211,yahoo
2021-08-01,-0.085963,yahoo
2021-09-01,-0.128571,yahoo
2021-10-01,-0.15847,yahoo
2021-11-01,0.103896,yahoo
2021-12-01,-0.235294,yahoo
2022-01-01,-0.323077,yahoo
2022-02-01,-0.039773,yahoo
2022-03-01,0.331361,yahoo
2022-04-01,-0.264444,yahoo
2022-05-01,-0.335347,yahoo
2022-06-01,-0.263636,yahoo
2022-07-01,0.08642,yahoo
2022-08-01,-0.147727,yahoo
2022-09-01,-0.358,yahoo
2022-10-01,0.298027,yahoo
2022-11-01,-0.056,yahoo
2022-12-01,-0.268644,yahoo
2023-01-01,0.65701,yahoo
2023-02-01,-0.160839,yahoo
2023-03-01,-0.3025,yahoo
2023-04-01,-0.577061,yahoo
2023-05-01,0.923729,yahoo
2023-06-01,-0.274596,yahoo
2023-07-01,0.253036,yahoo
2023-08-01,-0.090468,yahoo
2023-09-01,-0.104796,yahoo
2023-10-01,-0.242063,yahoo
2023-11-01,0.340314,yahoo
2023-12-01,0.498047,yahoo
2024-01-01,-0.319426,yahoo
2024-02-01,0.04023,yahoo
2024-03-01,0.462247,yahoo
2024-04-01,0.142317,yahoo
2024-05-01,0.289967,yahoo
2024-06-01,-0.159829,yahoo
2024-07-01,0.335707,yahoo
2024-08-01,-0.460015,yahoo
2024-09-01,-0.111425,yahoo
2024-10-01,0.052381,yahoo
2024-11-01,0.490196,yahoo
2024-12-01,0.236842,yahoo
2025-01-01,-0.184943,yahoo
2025-02-01,-0.171687,yahoo
2025-03-01,0.088485,yahoo
2025-04-01,-0.172606,yahoo
2025-05-01,0.64603,yahoo
2025-06-01,0.982829,yahoo
2025-07-01,-0.035876,yahoo
2025-08-01,0.220274,yahoo
2025-09-01,-0.051875,yahoo
2025-10-01,0.233272,yahoo
2025-11-01,-0.311751,yahoo
2025-12-01,-0.057491,yahoo
2026-01-01,-0.037431,yahoo
2026-02-01,-0.090254,yahoo
2026-03-01,-0.030607,yahoo
2026-04-01,0.46761,yahoo
2026-05-01,0.708086,yahoo
2026-06-01,0.357655,yahoo
2026-07-01,-0.37604,yahoo
2026-08-01,0.226352,yahoo
