date,monthly_return,source
2016-07-01,-0.012603,yahoo
2016-08-01,0.016771,yahoo
2016-09-01,0.030652,yahoo
2016-10-01,-0.028183,yahoo
2016-11-01,0.084669,yahoo
2016-12-01,0.011958,yahoo
2017-01-01,-0.03213,yahoo
2017-02-01,-0.020851,yahoo
2017-03-01,-0.020734,yahoo
2017-04-01,-0.029471,yahoo
2017-05-01,-0.035377,yahoo
2017-06-01,-0.007946,yahoo
2017-07-01,0.026186,yahoo
2017-08-01,-0.054788,yahoo
2017-09-01,0.087502,yahoo
2017-10-01,-0.008324,yahoo
2017-11-01,0.017523,yahoo
2017-12-01,0.045731,yahoo
2018-01-01,0.035843,yahoo
2018-02-01,-0.10835,yahoo
2018-03-01,0.010039,yahoo
2018-04-01,0.094941,yahoo
2018-05-01,0.029942,yahoo
2018-06-01,-0.001052,yahoo
2018-07-01,0.015539,yahoo
2018-08-01,-0.034751,yahoo
2018-09-01,0.017464,yahoo
2018-10-01,-0.113282,yahoo
2018-11-01,-0.015634,yahoo
2018-12-01,-0.132506,yahoo
2019-01-01,0.112119,yahoo
2019-02-01,0.023048,yahoo
2019-03-01,0.013333,yahoo
2019-04-01,-0.000151,yahoo
2019-05-01,-0.111027,yahoo
2019-06-01,0.084056,yahoo
2019-07-01,-0.015853,yahoo
2019-08-01,-0.083254,yahoo
2019-09-01,0.029923,yahoo
2019-10-01,-0.020946,yahoo
2019-11-01,0.016046,yahoo
2019-12-01,0.019528,yahoo
2020-01-01,-0.109927,yahoo
2020-02-01,-0.152882,yahoo
2020-03-01,-0.358074,yahoo
2020-04-01,0.307639,yahoo
2020-05-01,0.02,yahoo
2020-06-01,-0.023478,yahoo
2020-07-01,-0.048085,yahoo
2020-08-01,-0.010547,yahoo
2020-09-01,-0.159888,yahoo
2020-10-01,-0.041068,yahoo
2020-11-01,0.279944,yahoo
2020-12-01,0.031012,yahoo
2021-01-01,0.037467,yahoo
2021-02-01,0.224568,yahoo
2021-03-01,0.018899,yahoo
2021-04-01,0.006726,yahoo
2021-05-01,0.057097,yahoo
2021-06-01,0.031795,yahoo
2021-07-01,-0.083163,yahoo
2021-08-01,-0.020045,yahoo
2021-09-01,0.07624,yahoo
2021-10-01,0.103283,yahoo
2021-11-01,-0.050113,yahoo
2021-12-01,0.01667,yahoo
2022-01-01,0.187748,yahoo
2022-02-01,0.070692,yahoo
2022-03-01,0.083026,yahoo
2022-04-01,-0.016876,yahoo
2022-05-01,0.160346,yahoo
2022-06-01,-0.179931,yahoo
2022-07-01,0.09663,yahoo
2022-08-01,0.026524,yahoo
2022-09-01,-0.105342,yahoo
2022-10-01,0.249653,yahoo
2022-11-01,0.012778,yahoo
2022-12-01,-0.040373,yahoo
2023-01-01,0.028124,yahoo
2023-02-01,-0.069387,yahoo
2023-03-01,-0.010276,yahoo
2023-04-01,0.027768,yahoo
2023-05-01,-0.100317,yahoo
2023-06-01,0.059799,yahoo
2023-07-01,0.077738,yahoo
2023-08-01,0.016461,yahoo
2023-09-01,0.016532,yahoo
2023-10-01,-0.057528,yahoo
2023-11-01,-0.00716,yahoo
2023-12-01,-0.008749,yahoo
2024-01-01,-0.005129,yahoo
2024-02-01,0.03273,yahoo
2024-03-01,0.096007,yahoo
2024-04-01,-0.009427,yahoo
2024-05-01,-0.003422,yahoo
2024-06-01,-0.021996,yahoo
2024-07-01,0.0226,yahoo
2024-08-01,-0.020706,yahoo
2024-09-01,-0.038124,yahoo
2024-10-01,0.008998,yahoo
2024-11-01,0.078338,yahoo
2024-12-01,-0.103318,yahoo
2025-01-01,0.023115,yahoo
2025-02-01,0.038339,yahoo
2025-03-01,0.026923,yahoo
2025-04-01,-0.138577,yahoo
2025-05-01,0.012795,yahoo
2025-06-01,0.040231,yahoo
2025-07-01,0.028299,yahoo
2025-08-01,0.036464,yahoo
2025-09-01,-0.011616,yahoo
2025-10-01,-0.013544,yahoo
2025-11-01,0.026325,yahoo
2025-12-01,-0.011387,yahoo
2026-01-01,0.141803,yahoo
2026-02-01,0.095397,yahoo
2026-03-01,0.095494,yahoo
2026-04-01,-0.026281,yahoo
2026-05-01,-0.056329,yahoo
2026-06-01,-0.056493,yahoo
2026-07-01,0.121258,yahoo
