insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Gullo Michelle L,Senior Vice President & CHRO,2026-06-22,2026-06-23,18378,209.83,3856255.74,D,F,19258,False,False,True,0000024741-26-000239,https://www.sec.gov/Archives/edgar/data/24741/000002474126000239/0000024741-26-000239.txt
WEEKS WENDELL P,"Chairman, CEO and President",2026-06-09,2026-06-09,100000,27.03,2703000.0,A,M,1008353,False,True,True,0000024741-26-000237,https://www.sec.gov/Archives/edgar/data/24741/000002474126000237/0000024741-26-000237.txt
WEEKS WENDELL P,"Chairman, CEO and President",2026-06-09,2026-06-09,100000,186.4607,18646070.0,D,S,908353,False,True,True,0000024741-26-000237,https://www.sec.gov/Archives/edgar/data/24741/000002474126000237/0000024741-26-000237.txt
Amin Jaymin,SVP and Chief Tech. Officer,2026-05-22,2026-05-26,7917,27.0,213759.0,A,M,121795,False,False,True,0000024741-26-000233,https://www.sec.gov/Archives/edgar/data/24741/000002474126000233/0000024741-26-000233.txt
Amin Jaymin,SVP and Chief Tech. Officer,2026-05-22,2026-05-26,27395,192.1386,5263636.95,D,S,94400,False,False,True,0000024741-26-000233,https://www.sec.gov/Archives/edgar/data/24741/000002474126000233/0000024741-26-000233.txt
Nelson Avery H III,Executive Vice President & COO,2026-05-15,2026-05-18,20000,195.93,3918600.0,D,S,70059,False,False,True,0000024741-26-000231,https://www.sec.gov/Archives/edgar/data/24741/000002474126000231/0000024741-26-000231.txt
Fang Li,"SVP, Corning Intl & NBD, Solar",2026-05-14,2026-05-15,8725,19.65,171446.25,A,M,8725,False,False,True,0000024741-26-000229,https://www.sec.gov/Archives/edgar/data/24741/000002474126000229/0000024741-26-000229.txt
Verkleeren Ronald L,SVP Emerging Innovations Group,2026-05-13,2026-05-14,10000,207.7708,2077708.0,D,S,48143,False,False,True,0000024741-26-000227,https://www.sec.gov/Archives/edgar/data/24741/000002474126000227/0000024741-26-000227.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-05-13,2026-05-14,126,0.0,0.0,D,G,7137,False,False,True,0000024741-26-000225,https://www.sec.gov/Archives/edgar/data/24741/000002474126000225/0000024741-26-000225.txt
Zhang John Z,Exec. Vice President & CCDO,2026-05-11,2026-05-12,10000,198.3383,1983383.0,D,S,5138,False,False,True,0000024741-26-000219,https://www.sec.gov/Archives/edgar/data/24741/000002474126000219/0000024741-26-000219.txt
TILLMAN MICHAUNE D,SVP and General Counsel,2026-05-11,2026-05-12,3260,207.0152,674869.55,D,S,10174,False,False,True,0000024741-26-000223,https://www.sec.gov/Archives/edgar/data/24741/000002474126000223/0000024741-26-000223.txt
Seetharam Soumya,Senior Vice President & CDIO,2026-05-11,2026-05-12,20000,206.2323,4124646.0,D,S,25570,False,False,True,0000024741-26-000221,https://www.sec.gov/Archives/edgar/data/24741/000002474126000221/0000024741-26-000221.txt
STEVERSON LEWIS A,"Vice Chairman, EVP and CLAO",2026-05-08,2026-05-08,27750,196.0574,5440592.85,D,S,28152,False,False,True,0000024741-26-000217,https://www.sec.gov/Archives/edgar/data/24741/000002474126000217/0000024741-26-000217.txt
Gullo Michelle L,Senior Vice President & CHRO,2026-05-08,2026-05-08,5315,189.029,1004689.14,D,S,37636,False,False,True,0000024741-26-000216,https://www.sec.gov/Archives/edgar/data/24741/000002474126000216/0000024741-26-000216.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-05-08,2026-05-08,21000,188.08,3949680.0,D,S,7263,False,False,True,0000024741-26-000215,https://www.sec.gov/Archives/edgar/data/24741/000002474126000215/0000024741-26-000215.txt
Schlesinger Edward A,Exec. Vice President and CFO,2026-05-07,2026-05-07,22562,186.076,4198246.71,D,S,65264,False,False,True,0000024741-26-000211,https://www.sec.gov/Archives/edgar/data/24741/000002474126000211/0000024741-26-000211.txt
Zhang John Z,Exec. Vice President & CCDO,2026-05-06,2026-05-06,15000,184.6656,2769984.0,D,S,15138,False,False,True,0000024741-26-000209,https://www.sec.gov/Archives/edgar/data/24741/000002474126000209/0000024741-26-000209.txt
TILLMAN MICHAUNE D,SVP and General Counsel,2026-05-04,2026-05-05,2946,159.96,471242.16,D,F,13434,False,False,True,0000024741-26-000207,https://www.sec.gov/Archives/edgar/data/24741/000002474126000207/0000024741-26-000207.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-04-29,2026-05-01,674,0.0,0.0,A,M,28937,False,False,True,0000024741-26-000203,https://www.sec.gov/Archives/edgar/data/24741/000002474126000203/0000024741-26-000203.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-04-29,2026-05-01,619,0.0,0.0,A,M,29556,False,False,True,0000024741-26-000203,https://www.sec.gov/Archives/edgar/data/24741/000002474126000203/0000024741-26-000203.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-04-29,2026-05-01,1073,0.0,0.0,A,M,30629,False,False,True,0000024741-26-000203,https://www.sec.gov/Archives/edgar/data/24741/000002474126000203/0000024741-26-000203.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-04-29,2026-05-01,429,0.0,0.0,A,M,31058,False,False,True,0000024741-26-000203,https://www.sec.gov/Archives/edgar/data/24741/000002474126000203/0000024741-26-000203.txt
Becker Stefan,"SVP, Finance & Corp Controller",2026-04-29,2026-05-01,2795,151.9,424560.5,D,F,28263,False,False,True,0000024741-26-000203,https://www.sec.gov/Archives/edgar/data/24741/000002474126000203/0000024741-26-000203.txt
O'Day Michael Paul,"SVP and GM, Optical Comm.",2026-04-28,2026-04-29,3496,153.05,535062.8,D,F,39122,False,False,True,0000024741-26-000200,https://www.sec.gov/Archives/edgar/data/24741/000002474126000200/0000024741-26-000200.txt
Zhang John Z,Exec. Vice President & CCDO,2026-04-15,2026-04-16,42687,0.0,0.0,A,M,42687,False,False,True,0000024741-26-000189,https://www.sec.gov/Archives/edgar/data/24741/000002474126000189/0000024741-26-000189.txt
