insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Stephens Angela A.,Senior VP & Controller,2026-06-01,2026-06-03,2950,0.0,0.0,A,M,66447,False,False,True,0001457301-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000003/0001457301-26-000003.txt
Stephens Angela A.,Senior VP & Controller,2026-06-01,2026-06-03,1161,30.2,35062.2,D,F,65286,False,False,True,0001457301-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000003/0001457301-26-000003.txt
Cofer Timothy P.,CEO & President,2026-05-20,2026-05-22,88106,0.0,0.0,A,M,88106,False,True,True,0001526722-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000152672226000003/0001526722-26-000003.txt
Cofer Timothy P.,CEO & President,2026-05-20,2026-05-22,34670,28.69,994682.3,D,F,53436,False,True,True,0001526722-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000152672226000003/0001526722-26-000003.txt
Stephens Angela A.,Senior VP & Controller,2026-03-05,2026-03-06,2394,0.0,0.0,A,M,64397,False,False,True,0001457301-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000002/0001457301-26-000002.txt
Stephens Angela A.,Senior VP & Controller,2026-03-05,2026-03-06,900,28.05,25245.0,D,F,63497,False,False,True,0001457301-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000002/0001457301-26-000002.txt
Shoemaker Anthony,Chief Legal Officer,2026-03-05,2026-03-06,6757,0.0,0.0,A,M,142940,False,False,True,0001885848-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000188584826000002/0001885848-26-000002.txt
Shoemaker Anthony,Chief Legal Officer,2026-03-05,2026-03-06,2659,28.05,74584.95,D,F,140281,False,False,True,0001885848-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000188584826000002/0001885848-26-000002.txt
Lemire Olivier,"President, U.S. Coffee",2026-03-05,2026-03-06,2394,0.0,0.0,A,M,43865,False,False,True,0002086020-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000208602026000003/0002086020-26-000003.txt
Lemire Olivier,"President, U.S. Coffee",2026-03-05,2026-03-06,1239,28.05,34753.95,D,F,42626,False,False,True,0002086020-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000208602026000003/0002086020-26-000003.txt
Johnson Roger Frederick,Chief Supply Chain Officer,2026-03-05,2026-03-06,6757,0.0,0.0,A,M,138040,False,False,True,0001951569-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000195156926000003/0001951569-26-000003.txt
Johnson Roger Frederick,Chief Supply Chain Officer,2026-03-05,2026-03-06,2659,28.05,74584.95,D,F,135381,False,False,True,0001951569-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000195156926000003/0001951569-26-000003.txt
Gorli Eric,"President, US Refreshment Bev.",2026-03-05,2026-03-06,6757,0.0,0.0,A,M,100952,False,False,True,0002057692-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000205769226000002/0002057692-26-000002.txt
Gorli Eric,"President, US Refreshment Bev.",2026-03-05,2026-03-06,2659,28.05,74584.95,D,F,98293,False,False,True,0002057692-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000205769226000002/0002057692-26-000002.txt
Gamgort Robert James,,2026-03-05,2026-03-06,14077,0.0,0.0,A,M,1956952,False,True,False,0001570836-26-000006,https://www.sec.gov/Archives/edgar/data/1418135/000157083626000006/0001570836-26-000006.txt
Gamgort Robert James,,2026-03-05,2026-03-06,5540,28.05,155397.0,D,F,1951412,False,True,False,0001570836-26-000006,https://www.sec.gov/Archives/edgar/data/1418135/000157083626000006/0001570836-26-000006.txt
DeNooyer Mary Beth,Chief Human Resources Officer,2026-03-05,2026-03-06,6757,0.0,0.0,A,M,99575,False,False,True,0001587484-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000158748426000002/0001587484-26-000002.txt
DeNooyer Mary Beth,Chief Human Resources Officer,2026-03-05,2026-03-06,3404,28.05,95482.2,D,F,96171,False,False,True,0001587484-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000158748426000002/0001587484-26-000002.txt
Cofer Timothy P.,CEO & President,2026-03-05,2026-03-06,30969,0.0,0.0,A,M,471039,False,True,True,0001526722-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000152672226000001/0001526722-26-000001.txt
Cofer Timothy P.,CEO & President,2026-03-05,2026-03-06,12187,28.05,341845.35,D,F,458852,False,True,True,0001526722-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000152672226000001/0001526722-26-000001.txt
Stephens Angela A.,Senior VP & Controller,2026-03-03,2026-03-04,2776,0.0,0.0,A,M,63034,False,False,True,0001457301-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000001/0001457301-26-000001.txt
Stephens Angela A.,Senior VP & Controller,2026-03-03,2026-03-04,1031,29.57,30486.67,D,F,62003,False,False,True,0001457301-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000001/0001457301-26-000001.txt
Singer Robert S,,2026-03-03,2026-03-05,5226,0.0,0.0,A,M,47829,False,True,False,0001291809-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000129180926000003/0001291809-26-000003.txt
Shoemaker Anthony,Chief Legal Officer,2026-03-03,2026-03-04,2776,0.0,0.0,A,M,137276,False,False,True,0001885848-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000188584826000001/0001885848-26-000001.txt
Shoemaker Anthony,Chief Legal Officer,2026-03-03,2026-03-04,1093,29.57,32320.01,D,F,136183,False,False,True,0001885848-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000188584826000001/0001885848-26-000001.txt
PATSLEY PAMELA H,,2026-03-03,2026-03-05,5226,0.0,0.0,A,M,44992,False,True,False,0001182591-26-000006,https://www.sec.gov/Archives/edgar/data/1418135/000118259126000006/0001182591-26-000006.txt
Lemire Olivier,"President, U.S. Coffee",2026-03-03,2026-03-04,1291,0.0,0.0,A,M,42124,False,False,True,0002086020-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000208602026000002/0002086020-26-000002.txt
Lemire Olivier,"President, U.S. Coffee",2026-03-03,2026-03-04,653,29.57,19309.21,D,F,41471,False,False,True,0002086020-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000208602026000002/0002086020-26-000002.txt
Johnson Roger Frederick,Chief Supply Chain Officer,2026-03-03,2026-03-04,2776,0.0,0.0,A,M,132456,False,False,True,0001951569-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000195156926000002/0001951569-26-000002.txt
Johnson Roger Frederick,Chief Supply Chain Officer,2026-03-03,2026-03-04,1173,29.57,34685.61,D,F,131283,False,False,True,0001951569-26-000002,https://www.sec.gov/Archives/edgar/data/1418135/000195156926000002/0001951569-26-000002.txt
Hickman Juliette,,2026-03-03,2026-03-05,5226,0.0,0.0,A,M,5226,False,True,False,0001841123-26-000003,https://www.sec.gov/Archives/edgar/data/1418135/000184112326000003/0001841123-26-000003.txt
Gorli Eric,"President, US Refreshment Bev.",2026-03-03,2026-03-04,2776,0.0,0.0,A,M,95288,False,False,True,0002057692-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000205769226000001/0002057692-26-000001.txt
Gorli Eric,"President, US Refreshment Bev.",2026-03-03,2026-03-04,1093,29.57,32320.01,D,F,94195,False,False,True,0002057692-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000205769226000001/0002057692-26-000001.txt
Gamgort Robert James,,2026-03-03,2026-03-04,30699,0.0,0.0,A,M,1954956,False,True,False,0001570836-26-000005,https://www.sec.gov/Archives/edgar/data/1418135/000157083626000005/0001570836-26-000005.txt
Gamgort Robert James,,2026-03-03,2026-03-04,12081,29.57,357235.17,D,F,1942875,False,True,False,0001570836-26-000005,https://www.sec.gov/Archives/edgar/data/1418135/000157083626000005/0001570836-26-000005.txt
DeNooyer Mary Beth,Chief Human Resources Officer,2026-03-03,2026-03-04,4572,0.0,0.0,A,M,95157,False,False,True,0001587484-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000158748426000001/0001587484-26-000001.txt
DeNooyer Mary Beth,Chief Human Resources Officer,2026-03-03,2026-03-04,2339,29.57,69164.23,D,F,92818,False,False,True,0001587484-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000158748426000001/0001587484-26-000001.txt
Stephens Angela A.,Senior VP & Controller,2026-03-02,2026-03-04,7459,0.0,0.0,A,M,61659,False,False,True,0001457301-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000001/0001457301-26-000001.txt
Stephens Angela A.,Senior VP & Controller,2026-03-02,2026-03-04,2202,0.0,0.0,A,M,63861,False,False,True,0001457301-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000001/0001457301-26-000001.txt
Stephens Angela A.,Senior VP & Controller,2026-03-02,2026-03-04,3603,29.97,107981.91,D,F,60258,False,False,True,0001457301-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000145730126000001/0001457301-26-000001.txt
Shoemaker Anthony,Chief Legal Officer,2026-03-02,2026-03-04,12285,0.0,0.0,A,M,137136,False,False,True,0001885848-26-000001,https://www.sec.gov/Archives/edgar/data/1418135/000188584826000001/0001885848-26-000001.txt
