insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Ber Hedva,Global COO & Deputy CEO,2026-06-01,2026-06-02,20660,17.5,361550.0,A,M,20660,True,False,True,0001976408-26-000538,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000538/0001976408-26-000538.txt
Ber Hedva,Global COO & Deputy CEO,2026-06-01,2026-06-02,6000,15.0,90000.0,A,M,26660,True,False,True,0001976408-26-000538,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000538/0001976408-26-000538.txt
Ber Hedva,Global COO & Deputy CEO,2026-06-01,2026-06-02,22500,17.5,393750.0,A,M,49160,True,False,True,0001976408-26-000538,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000538/0001976408-26-000538.txt
Ber Hedva,Global COO & Deputy CEO,2026-06-01,2026-06-02,6000,15.0,90000.0,A,M,55160,True,False,True,0001976408-26-000538,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000538/0001976408-26-000538.txt
Ber Hedva,Global COO & Deputy CEO,2026-06-01,2026-06-02,55160,41.9028,2311358.45,D,S,0,True,False,True,0001976408-26-000538,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000538/0001976408-26-000538.txt
POLITI SANTO,,2026-05-14,2026-05-18,1779504,0.0,0.0,D,D,3559007,False,True,False,0001976408-26-000449,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000449/0001976408-26-000449.txt
POLITI SANTO,,2026-05-14,2026-05-18,11640,0.0,0.0,D,D,23280,False,True,False,0001976408-26-000449,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000449/0001976408-26-000449.txt
POLITI SANTO,,2026-05-14,2026-05-18,2892,0.0,0.0,A,J,2892,False,True,False,0001976408-26-000449,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000449/0001976408-26-000449.txt
POLITI SANTO,,2026-05-14,2026-05-18,2892,41.036,118676.11,D,S,0,False,True,False,0001976408-26-000449,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000449/0001976408-26-000449.txt
Eddy Shalev,,2026-05-14,2026-05-18,100000,41.2582,4125820.0,D,S,296779,False,True,False,0001976408-26-000442,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000442/0001976408-26-000442.txt
Stepak Avner,,2026-04-27,2026-04-29,9270,0.0,0.0,A,A,9270,False,True,False,0001976408-26-000375,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000375/0001976408-26-000375.txt
SHALEV EDDY,,2026-04-27,2026-04-29,9270,0.0,0.0,A,A,9270,False,True,False,0001976408-26-000377,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000377/0001976408-26-000377.txt
POLITI SANTO,,2026-04-27,2026-04-29,9270,0.0,0.0,A,A,11377,False,True,False,0001976408-26-000380,https://www.sec.gov/Archives/edgar/data/1493318/000197640826000380/0001976408-26-000380.txt
