insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Deborah Guild,Executive Vice President,2026-07-22,2026-07-24,1200,252.195,302634.0,D,S,36527,False,False,True,0001628280-26-049527,https://www.sec.gov/Archives/edgar/data/713676/000162828026049527/0001628280-26-049527.txt
Deborah Guild,Executive Vice President,2026-07-22,2026-07-24,72,0.0,0.0,D,G,36455,False,False,True,0001628280-26-049527,https://www.sec.gov/Archives/edgar/data/713676/000162828026049527/0001628280-26-049527.txt
Thomas Michael Duane,Executive Vice President,2026-06-12,2026-06-16,1500,238.1367,357205.05,D,S,5059,False,False,True,0001628280-26-043469,https://www.sec.gov/Archives/edgar/data/713676/000162828026043469/0001628280-26-043469.txt
Overstrom Alexander E. C.,Executive Vice President,2026-06-08,2026-06-10,1500,227.971,341956.5,D,S,19620,False,False,True,0001628280-26-042159,https://www.sec.gov/Archives/edgar/data/713676/000162828026042159/0001628280-26-042159.txt
Novosel Stephanie,Executive Vice President,2026-06-05,2026-06-08,1800,228.73,411714.0,D,S,3107,False,False,True,0001628280-26-041467,https://www.sec.gov/Archives/edgar/data/713676/000162828026041467/0001628280-26-041467.txt
Feldstein Andrew T,,2026-05-26,2026-05-28,23000,220.5662,5073022.6,D,S,24149,False,True,False,0001628280-26-038935,https://www.sec.gov/Archives/edgar/data/713676/000162828026038935/0001628280-26-038935.txt
Feldstein Andrew T,,2026-05-26,2026-05-28,18000,220.5662,3970191.6,D,S,48610,False,True,False,0001628280-26-038935,https://www.sec.gov/Archives/edgar/data/713676/000162828026038935/0001628280-26-038935.txt
Feldstein Andrew T,,2026-05-26,2026-05-28,4000,220.5662,882264.8,D,S,10749,False,True,False,0001628280-26-038935,https://www.sec.gov/Archives/edgar/data/713676/000162828026038935/0001628280-26-038935.txt
Wiedman Mark,President,2026-04-17,2026-04-21,4551,0.0,0.0,A,A,4571,False,False,True,0001628280-26-026227,https://www.sec.gov/Archives/edgar/data/713676/000162828026026227/0001628280-26-026227.txt
Wiedman Mark,President,2026-04-17,2026-04-21,2071,224.81,465581.51,D,F,2500,False,False,True,0001628280-26-026227,https://www.sec.gov/Archives/edgar/data/713676/000162828026026227/0001628280-26-026227.txt
Medler Linda R,,2026-03-09,2026-03-11,20,200.38,4007.6,A,P,20,False,True,False,0001628280-26-016770,https://www.sec.gov/Archives/edgar/data/713676/000162828026016770/0001628280-26-016770.txt
Deborah Guild,Executive Vice President,2026-02-23,2026-02-25,3162,0.0,0.0,A,A,39103,False,False,True,0001628280-26-011522,https://www.sec.gov/Archives/edgar/data/713676/000162828026011522/0001628280-26-011522.txt
Deborah Guild,Executive Vice President,2026-02-23,2026-02-25,1376,220.77,303779.52,D,F,37727,False,False,True,0001628280-26-011522,https://www.sec.gov/Archives/edgar/data/713676/000162828026011522/0001628280-26-011522.txt
DEMCHAK WILLIAM S,CEO,2026-02-20,2026-02-24,11897,0.0,0.0,A,A,609399,False,True,True,0001628280-26-010979,https://www.sec.gov/Archives/edgar/data/713676/000162828026010979/0001628280-26-010979.txt
DEMCHAK WILLIAM S,CEO,2026-02-20,2026-02-24,5125,232.97,1193971.25,D,F,604274,False,True,True,0001628280-26-010979,https://www.sec.gov/Archives/edgar/data/713676/000162828026010979/0001628280-26-010979.txt
DEMCHAK WILLIAM S,CEO,2026-02-20,2026-02-24,50000,230.88,11544000.0,D,S,554274,False,True,True,0001628280-26-010979,https://www.sec.gov/Archives/edgar/data/713676/000162828026010979/0001628280-26-010979.txt
Overstrom Alexander E. C.,Executive Vice President,2026-02-18,2026-02-18,2500,233.91,584775.0,D,S,21120,False,False,True,0001628280-26-009188,https://www.sec.gov/Archives/edgar/data/713676/000162828026009188/0001628280-26-009188.txt
Juchno Stacy M.,Executive Vice President,2026-02-18,2026-02-20,867,0.0,0.0,D,G,22154,False,False,True,0001628280-26-010147,https://www.sec.gov/Archives/edgar/data/713676/000162828026010147/0001628280-26-010147.txt
Cestello Louis Robert,Executive Vice President,2026-02-18,2026-02-18,4279,234.01,1001328.79,D,S,18867,False,False,True,0001628280-26-009175,https://www.sec.gov/Archives/edgar/data/713676/000162828026009175/0001628280-26-009175.txt
Bynum Richard Kevin,Executive Vice President,2026-02-17,2026-02-18,6407,230.95,1479696.65,D,S,2942,False,False,True,0001628280-26-009190,https://www.sec.gov/Archives/edgar/data/713676/000162828026009190/0001628280-26-009190.txt
Bynum Richard Kevin,Executive Vice President,2026-02-17,2026-02-18,1000,231.15,231150.0,D,S,1942,False,False,True,0001628280-26-009190,https://www.sec.gov/Archives/edgar/data/713676/000162828026009190/0001628280-26-009190.txt
Thomas Michael Duane,Executive Vice President,2026-02-16,2026-02-18,341,229.32,78198.12,D,F,6760,False,False,True,0001628280-26-009180,https://www.sec.gov/Archives/edgar/data/713676/000162828026009180/0001628280-26-009180.txt
Thomas Michael Duane,Executive Vice President,2026-02-16,2026-02-18,231,229.32,52972.92,D,F,6529,False,False,True,0001628280-26-009180,https://www.sec.gov/Archives/edgar/data/713676/000162828026009180/0001628280-26-009180.txt
Schab Amanda Rosseter,Executive Vice President,2026-02-16,2026-02-18,216,229.32,49533.12,D,F,7120,False,False,True,0001628280-26-009179,https://www.sec.gov/Archives/edgar/data/713676/000162828026009179/0001628280-26-009179.txt
Schab Amanda Rosseter,Executive Vice President,2026-02-16,2026-02-18,183,229.32,41965.56,D,F,6937,False,False,True,0001628280-26-009179,https://www.sec.gov/Archives/edgar/data/713676/000162828026009179/0001628280-26-009179.txt
Reilly Robert Q,Executive Vice President,2026-02-16,2026-02-18,2587,0.0,0.0,A,A,182125,False,False,True,0001628280-26-009185,https://www.sec.gov/Archives/edgar/data/713676/000162828026009185/0001628280-26-009185.txt
Reilly Robert Q,Executive Vice President,2026-02-16,2026-02-18,1037,229.32,237804.84,D,F,181088,False,False,True,0001628280-26-009185,https://www.sec.gov/Archives/edgar/data/713676/000162828026009185/0001628280-26-009185.txt
Reilly Robert Q,Executive Vice President,2026-02-16,2026-02-18,2317,0.0,0.0,A,A,183405,False,False,True,0001628280-26-009185,https://www.sec.gov/Archives/edgar/data/713676/000162828026009185/0001628280-26-009185.txt
Reilly Robert Q,Executive Vice President,2026-02-16,2026-02-18,929,229.32,213038.28,D,F,182476,False,False,True,0001628280-26-009185,https://www.sec.gov/Archives/edgar/data/713676/000162828026009185/0001628280-26-009185.txt
Overstrom Alexander E. C.,Executive Vice President,2026-02-16,2026-02-18,1881,0.0,0.0,A,A,23792,False,False,True,0001628280-26-009188,https://www.sec.gov/Archives/edgar/data/713676/000162828026009188/0001628280-26-009188.txt
Overstrom Alexander E. C.,Executive Vice President,2026-02-16,2026-02-18,819,229.32,187813.08,D,F,22973,False,False,True,0001628280-26-009188,https://www.sec.gov/Archives/edgar/data/713676/000162828026009188/0001628280-26-009188.txt
Overstrom Alexander E. C.,Executive Vice President,2026-02-16,2026-02-18,1146,0.0,0.0,A,A,24119,False,False,True,0001628280-26-009188,https://www.sec.gov/Archives/edgar/data/713676/000162828026009188/0001628280-26-009188.txt
Overstrom Alexander E. C.,Executive Vice President,2026-02-16,2026-02-18,499,229.32,114430.68,D,F,23620,False,False,True,0001628280-26-009188,https://www.sec.gov/Archives/edgar/data/713676/000162828026009188/0001628280-26-009188.txt
Novosel Stephanie,Executive Vice President,2026-02-16,2026-02-18,278,229.32,63750.96,D,F,5141,False,False,True,0001628280-26-009182,https://www.sec.gov/Archives/edgar/data/713676/000162828026009182/0001628280-26-009182.txt
Novosel Stephanie,Executive Vice President,2026-02-16,2026-02-18,234,229.32,53660.88,D,F,4907,False,False,True,0001628280-26-009182,https://www.sec.gov/Archives/edgar/data/713676/000162828026009182/0001628280-26-009182.txt
Long Laura L,Executive Vice President,2026-02-16,2026-02-18,267,229.32,61228.44,D,F,11142,False,False,True,0001628280-26-009189,https://www.sec.gov/Archives/edgar/data/713676/000162828026009189/0001628280-26-009189.txt
Long Laura L,Executive Vice President,2026-02-16,2026-02-18,206,229.32,47239.92,D,F,10936,False,False,True,0001628280-26-009189,https://www.sec.gov/Archives/edgar/data/713676/000162828026009189/0001628280-26-009189.txt
Kozich Gregory H,Controller,2026-02-16,2026-02-18,784,0.0,0.0,A,A,17957,False,False,True,0001628280-26-009174,https://www.sec.gov/Archives/edgar/data/713676/000162828026009174/0001628280-26-009174.txt
Kozich Gregory H,Controller,2026-02-16,2026-02-18,205,229.32,47010.6,D,F,17752,False,False,True,0001628280-26-009174,https://www.sec.gov/Archives/edgar/data/713676/000162828026009174/0001628280-26-009174.txt
Kozich Gregory H,Controller,2026-02-16,2026-02-18,716,0.0,0.0,A,A,18468,False,False,True,0001628280-26-009174,https://www.sec.gov/Archives/edgar/data/713676/000162828026009174/0001628280-26-009174.txt
Kozich Gregory H,Controller,2026-02-16,2026-02-18,187,229.32,42882.84,D,F,18281,False,False,True,0001628280-26-009174,https://www.sec.gov/Archives/edgar/data/713676/000162828026009174/0001628280-26-009174.txt
Juchno Stacy M.,Executive Vice President,2026-02-16,2026-02-18,677,0.0,0.0,A,A,22888,False,False,True,0001628280-26-009177,https://www.sec.gov/Archives/edgar/data/713676/000162828026009177/0001628280-26-009177.txt
Juchno Stacy M.,Executive Vice President,2026-02-16,2026-02-18,264,229.32,60540.48,D,F,22624,False,False,True,0001628280-26-009177,https://www.sec.gov/Archives/edgar/data/713676/000162828026009177/0001628280-26-009177.txt
Juchno Stacy M.,Executive Vice President,2026-02-16,2026-02-18,556,0.0,0.0,A,A,23180,False,False,True,0001628280-26-009177,https://www.sec.gov/Archives/edgar/data/713676/000162828026009177/0001628280-26-009177.txt
Juchno Stacy M.,Executive Vice President,2026-02-16,2026-02-18,159,229.32,36461.88,D,F,23021,False,False,True,0001628280-26-009177,https://www.sec.gov/Archives/edgar/data/713676/000162828026009177/0001628280-26-009177.txt
Henn Vicki C.,Executive Vice President,2026-02-16,2026-02-18,1340,0.0,0.0,A,A,51324,False,False,True,0001628280-26-009191,https://www.sec.gov/Archives/edgar/data/713676/000162828026009191/0001628280-26-009191.txt
Henn Vicki C.,Executive Vice President,2026-02-16,2026-02-18,654,229.32,149975.28,D,F,50670,False,False,True,0001628280-26-009191,https://www.sec.gov/Archives/edgar/data/713676/000162828026009191/0001628280-26-009191.txt
Henn Vicki C.,Executive Vice President,2026-02-16,2026-02-18,1180,0.0,0.0,A,A,51850,False,False,True,0001628280-26-009191,https://www.sec.gov/Archives/edgar/data/713676/000162828026009191/0001628280-26-009191.txt
