insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Smith David Ross,,2026-06-10,2026-06-12,38817,0.0,0.0,A,M,48361,False,True,False,0001965040-26-000085,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000085/0001965040-26-000085.txt
Smith David Ross,,2026-06-10,2026-06-12,18244,16.34,298106.96,D,F,30117,False,True,False,0001965040-26-000085,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000085/0001965040-26-000085.txt
SANDERS MACHELLE,,2026-06-10,2026-06-12,38817,0.0,0.0,A,M,46099,False,True,False,0001965040-26-000086,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000086/0001965040-26-000086.txt
Russell Erin L,,2026-06-10,2026-06-12,38817,0.0,0.0,A,M,72617,False,True,False,0001965040-26-000079,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000079/0001965040-26-000079.txt
Ray Amrit,,2026-06-10,2026-06-12,38817,0.0,0.0,A,M,52453,False,True,False,0001965040-26-000081,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000081/0001965040-26-000081.txt
Pesicka Edward A,,2026-06-10,2026-06-12,38817,0.0,0.0,A,M,52453,False,True,False,0001965040-26-000084,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000084/0001965040-26-000084.txt
Morais Mark A.,Chief Operating Officer,2026-06-10,2026-06-12,4674,16.82,78616.68,D,S,71365,False,False,True,0001965040-26-000082,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000082/0001965040-26-000082.txt
Morais Mark A.,Chief Operating Officer,2026-06-02,2026-06-03,4866,15.49,75374.34,D,S,76039,False,False,True,0001965040-26-000069,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000069/0001965040-26-000069.txt
Mcconnell Jill G.,Chief Financial Officer,2026-06-02,2026-06-03,4866,15.49,75374.34,D,S,78416,False,False,True,0001965040-26-000068,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000068/0001965040-26-000068.txt
Morais Mark A.,Chief Operating Officer,2026-06-01,2026-06-03,11006,0.0,0.0,A,M,80905,False,False,True,0001965040-26-000069,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000069/0001965040-26-000069.txt
Mcconnell Jill G.,Chief Financial Officer,2026-06-01,2026-06-03,11006,0.0,0.0,A,M,83282,False,False,True,0001965040-26-000068,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000068/0001965040-26-000068.txt
Parks Robert,Chief Accounting Officer,2026-05-18,2026-05-20,2000,13.44,26880.0,D,S,20389,False,False,True,0001965040-26-000062,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000062/0001965040-26-000062.txt
NEUPERT PETER M,,2026-05-14,2026-05-18,148536,0.0,0.0,A,M,246668,False,True,False,0001965040-26-000057,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000057/0001965040-26-000057.txt
Russell Erin L,,2026-03-20,2026-03-24,23946,0.0,0.0,A,M,33800,False,True,False,0001965040-26-000054,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000054/0001965040-26-000054.txt
Morais Mark A.,Chief Operating Officer,2026-03-16,2026-03-17,1804,9.22,16632.88,D,S,69899,False,False,True,0001965040-26-000050,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000050/0001965040-26-000050.txt
Mcconnell Jill G.,Chief Financial Officer,2026-03-16,2026-03-17,1804,9.22,16632.88,D,S,72276,False,False,True,0001965040-26-000048,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000048/0001965040-26-000048.txt
Morais Mark A.,Chief Operating Officer,2026-03-13,2026-03-17,4284,0.0,0.0,A,M,71703,False,False,True,0001965040-26-000050,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000050/0001965040-26-000050.txt
Mcconnell Jill G.,Chief Financial Officer,2026-03-13,2026-03-17,4284,0.0,0.0,A,M,74080,False,False,True,0001965040-26-000048,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000048/0001965040-26-000048.txt
Parks Robert,Chief Accounting Officer,2026-03-10,2026-03-11,963,8.93,8599.59,D,S,23353,False,False,True,0001965040-26-000044,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000044/0001965040-26-000044.txt
Parks Robert,Chief Accounting Officer,2026-03-10,2026-03-11,964,9.21,8878.44,D,S,22389,False,False,True,0001965040-26-000044,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000044/0001965040-26-000044.txt
Morais Mark A.,Chief Operating Officer,2026-03-10,2026-03-11,2299,8.93,20530.07,D,S,69719,False,False,True,0001965040-26-000043,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000043/0001965040-26-000043.txt
Morais Mark A.,Chief Operating Officer,2026-03-10,2026-03-11,2300,9.21,21183.0,D,S,67419,False,False,True,0001965040-26-000043,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000043/0001965040-26-000043.txt
Mcconnell Jill G.,Chief Financial Officer,2026-03-10,2026-03-11,2530,8.93,22592.9,D,S,72327,False,False,True,0001965040-26-000041,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000041/0001965040-26-000041.txt
Mcconnell Jill G.,Chief Financial Officer,2026-03-10,2026-03-11,2531,9.21,23310.51,D,S,69796,False,False,True,0001965040-26-000041,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000041/0001965040-26-000041.txt
Parks Robert,Chief Accounting Officer,2026-03-09,2026-03-11,5270,0.0,0.0,A,M,24316,False,False,True,0001965040-26-000044,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000044/0001965040-26-000044.txt
Morais Mark A.,Chief Operating Officer,2026-03-09,2026-03-11,13966,0.0,0.0,A,M,72018,False,False,True,0001965040-26-000043,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000043/0001965040-26-000043.txt
Mcconnell Jill G.,Chief Financial Officer,2026-03-09,2026-03-11,15283,0.0,0.0,A,M,74857,False,False,True,0001965040-26-000041,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000041/0001965040-26-000041.txt
Morais Mark A.,Chief Operating Officer,2026-02-10,2026-02-11,589,13.65,8039.85,D,S,58642,False,False,True,0001965040-26-000011,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000011/0001965040-26-000011.txt
Morais Mark A.,Chief Operating Officer,2026-02-10,2026-02-11,590,14.11,8324.9,D,S,58052,False,False,True,0001965040-26-000011,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000011/0001965040-26-000011.txt
Mcconnell Jill G.,Chief Financial Officer,2026-02-10,2026-02-11,440,13.65,6006.0,D,S,60015,False,False,True,0001965040-26-000009,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000009/0001965040-26-000009.txt
Mcconnell Jill G.,Chief Financial Officer,2026-02-10,2026-02-11,441,14.11,6222.51,D,S,59574,False,False,True,0001965040-26-000009,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000009/0001965040-26-000009.txt
Morais Mark A.,Chief Operating Officer,2026-02-09,2026-02-11,2255,0.0,0.0,A,M,59231,False,False,True,0001965040-26-000011,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000011/0001965040-26-000011.txt
Mcconnell Jill G.,Chief Financial Officer,2026-02-09,2026-02-11,1685,0.0,0.0,A,M,60455,False,False,True,0001965040-26-000009,https://www.sec.gov/Archives/edgar/data/1965040/000196504026000009/0001965040-26-000009.txt
Parks Robert,Chief Accounting Officer,2025-09-16,2025-09-17,7338,9.95,73013.1,D,S,19046,False,False,True,0001965040-25-000123,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000123/0001965040-25-000123.txt
Parks Robert,Chief Accounting Officer,2025-09-15,2025-09-17,24934,0.0,0.0,A,M,26384,False,False,True,0001965040-25-000123,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000123/0001965040-25-000123.txt
Parks Robert,Chief Accounting Officer,2025-09-09,2025-09-10,592,10.23,6056.16,D,S,1450,False,False,True,0001965040-25-000120,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000120/0001965040-25-000120.txt
Morais Mark A.,Chief Operating Officer,2025-09-09,2025-09-10,3155,10.23,32275.65,D,S,56976,False,False,True,0001965040-25-000116,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000116/0001965040-25-000116.txt
Mcconnell Jill G.,Chief Financial Officer,2025-09-09,2025-09-10,3156,10.23,32285.88,D,S,58770,False,False,True,0001965040-25-000114,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000114/0001965040-25-000114.txt
Hanson James S.,General Counsel,2025-09-09,2025-09-10,1677,10.23,17155.71,D,S,19092,False,False,True,0001965040-25-000118,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000118/0001965040-25-000118.txt
Parks Robert,Chief Accounting Officer,2025-09-08,2025-09-10,2042,0.0,0.0,A,M,2042,False,False,True,0001965040-25-000120,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000120/0001965040-25-000120.txt
Morais Mark A.,Chief Operating Officer,2025-09-08,2025-09-10,7156,0.0,0.0,A,M,60131,False,False,True,0001965040-25-000116,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000116/0001965040-25-000116.txt
Mcconnell Jill G.,Chief Financial Officer,2025-09-08,2025-09-10,7156,0.0,0.0,A,M,61926,False,False,True,0001965040-25-000114,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000114/0001965040-25-000114.txt
Hanson James S.,General Counsel,2025-09-08,2025-09-10,5788,0.0,0.0,A,M,20769,False,False,True,0001965040-25-000118,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000118/0001965040-25-000118.txt
Russell Erin L,,2025-09-02,2025-09-04,9854,10.15,100018.1,A,P,9854,False,True,False,0001965040-25-000099,https://www.sec.gov/Archives/edgar/data/1965040/000196504025000099/0001965040-25-000099.txt
Morais Mark A.,Chief Operating Officer,2025-08-19,2025-08-20,4886,8.01,39136.86,D,S,52975,False,False,True,0001127602-25-020804,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020804/0001127602-25-020804.txt
Mcconnell Jill G.,Chief Financial Officer,2025-08-19,2025-08-20,4886,8.01,39136.86,D,S,54770,False,False,True,0001127602-25-020802,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020802/0001127602-25-020802.txt
Morais Mark A.,Chief Operating Officer,2025-08-18,2025-08-20,11312,0.0,0.0,A,M,57861,False,False,True,0001127602-25-020804,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020804/0001127602-25-020804.txt
Mcconnell Jill G.,Chief Financial Officer,2025-08-18,2025-08-20,11312,0.0,0.0,A,M,59656,False,False,True,0001127602-25-020802,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020802/0001127602-25-020802.txt
NEUPERT PETER M,,2025-08-11,2025-08-11,32500,6.26,203450.0,A,P,98132,False,True,False,0001127602-25-020326,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020326/0001127602-25-020326.txt
NEUPERT PETER M,,2025-08-08,2025-08-11,30000,6.79,203700.0,A,P,65632,False,True,False,0001127602-25-020326,https://www.sec.gov/Archives/edgar/data/1965040/000112760225020326/0001127602-25-020326.txt
