insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-07-15,2026-07-17,11145,140.64,1567432.8,D,S,33966,True,False,True,0001225208-26-006657,https://www.sec.gov/Archives/edgar/data/1013871/000122520826006657/0001225208-26-006657.txt
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-06-15,2026-06-17,20000,127.521,2550420.0,D,S,45111,True,False,True,0001225208-26-006102,https://www.sec.gov/Archives/edgar/data/1013871/000122520826006102/0001225208-26-006102.txt
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-06-05,2026-06-09,15948,0.0,0.0,A,M,71473,False,False,True,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/0001225208-26-005899.txt
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-06-05,2026-06-09,1007,129.2,130104.4,A,M,72480,False,False,True,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/0001225208-26-005899.txt
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-06-05,2026-06-09,697,129.2,90052.4,D,F,71783,False,False,True,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/0001225208-26-005899.txt
Kinney Virginia,"Exec VP, Chief Admin Officer",2026-06-05,2026-06-09,6672,129.2,862022.4,D,F,65111,False,False,True,0001225208-26-005899,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005899/0001225208-26-005899.txt
Chung Bruce,EVP & CFO,2026-06-05,2026-06-09,22328,0.0,0.0,A,M,101591,False,False,True,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/0001225208-26-005898.txt
Chung Bruce,EVP & CFO,2026-06-05,2026-06-09,1410,129.2,182172.0,A,M,103001,False,False,True,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/0001225208-26-005898.txt
Chung Bruce,EVP & CFO,2026-06-05,2026-06-09,1267,129.2,163696.4,D,F,101734,False,False,True,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/0001225208-26-005898.txt
Chung Bruce,EVP & CFO,2026-06-05,2026-06-09,12142,129.2,1568746.4,D,F,89592,False,False,True,0001225208-26-005898,https://www.sec.gov/Archives/edgar/data/1013871/000122520826005898/0001225208-26-005898.txt
