insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Giancarlo Charles H,CEO,2026-07-10,2026-07-13,48709,80.21,3906948.89,D,S,1700888,True,True,True,0001299634-26-000017,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000017/0001299634-26-000017.txt
Giancarlo Charles H,CEO,2026-07-10,2026-07-13,12991,81.51,1058896.41,D,S,1687897,True,True,True,0001299634-26-000017,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000017/0001299634-26-000017.txt
Giancarlo Charles H,CEO,2026-07-10,2026-07-13,8300,82.16,681928.0,D,S,1679597,True,True,True,0001299634-26-000017,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000017/0001299634-26-000017.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,36385,79.46,2891152.1,D,S,2578615,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,8726,80.27,700436.02,D,S,2569889,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,2942,81.47,239684.74,D,S,2566947,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,1947,82.14,159926.58,D,S,2565000,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,36394,79.46,2891867.24,D,S,2578606,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,8700,80.26,698262.0,D,S,2569906,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,2953,81.47,240580.91,D,S,2566953,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Colgrove John,Chief Visionary Officer,2026-07-10,2026-07-14,1953,82.14,160419.42,D,S,2565000,True,True,True,0001474432-26-000079,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000079/0001474432-26-000079.txt
Taylor Susan J.S.,,2026-07-09,2026-07-13,8543,81.74,698304.82,D,S,94608,False,True,False,0001474432-26-000078,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000078/0001474432-26-000078.txt
Giancarlo Charles H,CEO,2026-07-09,2026-07-13,65800,80.05,5267290.0,D,S,1749597,True,True,True,0001299634-26-000017,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000017/0001299634-26-000017.txt
Singh Ajay,Chief Product Officer,2026-07-08,2026-07-10,9787,78.12,764560.44,D,S,340939,False,False,True,0001897944-26-000010,https://www.sec.gov/Archives/edgar/data/1474432/000189794426000010/0001897944-26-000010.txt
Giancarlo Charles H,CEO,2026-06-30,2026-07-02,4200,80.01,336042.0,D,S,1815397,True,True,True,0001299634-26-000015,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000015/0001299634-26-000015.txt
Brown Andrew William Fraser,,2026-06-25,2026-06-29,4735,72.57,343618.95,D,S,27683,False,True,False,0001474432-26-000077,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000077/0001474432-26-000077.txt
Yen Mallun,,2026-06-22,2026-06-24,4735,76.9,364121.5,D,S,43281,False,True,False,0001511893-26-000003,https://www.sec.gov/Archives/edgar/data/1474432/000151189326000003/0001511893-26-000003.txt
Singh Ajay,Chief Product Officer,2026-06-20,2026-06-23,9821,74.61,732744.81,D,F,350726,False,False,True,0001897944-26-000007,https://www.sec.gov/Archives/edgar/data/1474432/000189794426000007/0001897944-26-000007.txt
ROBBIATI TAREK,Chief Financial Officer,2026-06-20,2026-06-23,5825,74.61,434603.25,D,F,334336,False,False,True,0001651113-26-000005,https://www.sec.gov/Archives/edgar/data/1474432/000165111326000005/0001651113-26-000005.txt
Giancarlo Charles H,CEO,2026-06-20,2026-06-23,30036,74.61,2240985.96,D,F,1819597,False,True,True,0001299634-26-000012,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000012/0001299634-26-000012.txt
Colgrove John,Chief Visionary Officer,2026-06-20,2026-06-23,15956,74.61,1190477.16,D,F,6598985,False,True,True,0001651902-26-000017,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000017/0001651902-26-000017.txt
Chu Mona,Chief Accounting Officer,2026-06-20,2026-06-23,2864,74.61,213683.04,D,F,136636,False,False,True,0001915915-26-000007,https://www.sec.gov/Archives/edgar/data/1474432/000191591526000007/0001915915-26-000007.txt
Colgrove John,Chief Visionary Officer,2026-06-12,2026-06-12,17132,70.08,1200610.56,D,S,2647768,True,True,True,0001474432-26-000076,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000076/0001474432-26-000076.txt
Colgrove John,Chief Visionary Officer,2026-06-12,2026-06-12,32768,71.54,2344222.72,D,S,2615000,True,True,True,0001474432-26-000076,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000076/0001474432-26-000076.txt
Colgrove John,Chief Visionary Officer,2026-06-12,2026-06-12,17167,70.08,1203063.36,D,S,2647833,True,True,True,0001474432-26-000076,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000076/0001474432-26-000076.txt
Colgrove John,Chief Visionary Officer,2026-06-12,2026-06-12,32833,71.54,2348872.82,D,S,2615000,True,True,True,0001474432-26-000076,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000076/0001474432-26-000076.txt
Yen Mallun,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,48016,False,True,False,0001474432-26-000074,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000074/0001474432-26-000074.txt
Tomb Gregory,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,34655,False,True,False,0001474432-26-000073,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000073/0001474432-26-000073.txt
Taylor Susan J.S.,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,103151,False,True,False,0001474432-26-000070,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000070/0001474432-26-000070.txt
Taylor Roxanne,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,19858,False,True,False,0001474432-26-000069,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000069/0001474432-26-000069.txt
Rothschild Jeffrey,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,110988,False,True,False,0001474432-26-000068,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000068/0001474432-26-000068.txt
Murphy John Francis,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,19183,False,True,False,0001474432-26-000072,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000072/0001474432-26-000072.txt
Dietzen Scott,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,8250,False,True,False,0001474432-26-000067,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000067/0001474432-26-000067.txt
Colgrove John,Chief Visionary Officer,2026-06-10,2026-06-12,100,70.0,7000.0,D,S,2664900,True,True,True,0001474432-26-000076,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000076/0001474432-26-000076.txt
Brown Andrew William Fraser,,2026-06-10,2026-06-12,3515,0.0,0.0,A,A,32418,False,True,False,0001474432-26-000071,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000071/0001474432-26-000071.txt
Colgrove John,Chief Visionary Officer,2026-06-02,2026-06-04,10280,0.0,0.0,D,G,6614941,True,True,True,0001474432-26-000057,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000057/0001474432-26-000057.txt
Colgrove John,Chief Visionary Officer,2026-06-02,2026-06-04,10280,0.0,0.0,A,G,10280,True,True,True,0001474432-26-000057,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000057/0001474432-26-000057.txt
Colgrove John,Chief Visionary Officer,2026-06-02,2026-06-04,10280,85.32,877089.6,D,S,0,True,True,True,0001474432-26-000057,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000057/0001474432-26-000057.txt
Dietzen Scott,,2026-06-01,2026-06-12,12811,0.0,0.0,D,J,4735,False,True,False,0001474432-26-000067,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000067/0001474432-26-000067.txt
Dietzen Scott,,2026-06-01,2026-06-12,12811,0.0,0.0,A,J,658782,False,True,False,0001474432-26-000067,https://www.sec.gov/Archives/edgar/data/1474432/000147443226000067/0001474432-26-000067.txt
Chu Mona,Chief Accounting Officer,2026-05-14,2026-05-18,8848,0.0,0.0,A,A,139500,False,False,True,0001915915-26-000005,https://www.sec.gov/Archives/edgar/data/1474432/000191591526000005/0001915915-26-000005.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,500000,17.0,8500000.0,A,M,2429633,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,36299,83.49,3030603.51,D,S,2393334,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,60107,84.32,5068222.24,D,S,2333227,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,27900,85.63,2389077.0,D,S,2305327,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,117702,86.54,10185931.08,D,S,2187625,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,82967,87.19,7233892.73,D,S,2104658,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,43918,88.4,3882351.2,D,S,2060740,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,21239,89.26,1895793.14,D,S,2039501,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,167068,90.15,15061180.2,D,S,1872433,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,11675,91.41,1067211.75,D,S,1860758,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,6825,92.22,629401.5,D,S,1853933,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Giancarlo Charles H,CEO,2026-05-11,2026-05-13,4300,93.41,401663.0,D,S,1849633,True,True,True,0001299634-26-000006,https://www.sec.gov/Archives/edgar/data/1474432/000129963426000006/0001299634-26-000006.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,100000,0.0,0.0,D,G,6625221,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,100000,0.0,0.0,A,G,100000,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,38586,83.48,3221159.28,D,S,61414,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,57414,84.34,4842296.76,D,S,4000,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,4000,85.06,340240.0,D,S,0,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,1300,83.84,108992.0,D,S,2713700,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,400,84.8,33920.0,D,S,2713300,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,7686,86.46,664531.56,D,S,2705614,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,22321,87.19,1946167.99,D,S,2683293,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,8108,88.29,715855.32,D,S,2675185,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,4339,89.12,386691.68,D,S,2670846,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,1602,90.11,144356.22,D,S,2669244,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
Colgrove John,Chief Visionary Officer,2026-05-11,2026-05-13,2053,91.34,187521.02,D,S,2667191,True,True,True,0001651902-26-000011,https://www.sec.gov/Archives/edgar/data/1474432/000165190226000011/0001651902-26-000011.txt
