insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Goldstein Jeffrey A,,2026-07-15,2026-07-16,1386,41.39,57366.54,A,P,17112,True,True,False,0001628280-26-048468,https://www.sec.gov/Archives/edgar/data/1136893/000162828026048468/0001628280-26-048468.txt
Stallings James B JR,,2026-06-15,2026-06-17,5485,0.0,0.0,A,A,31448,False,False,False,0001193125-26-274181,https://www.sec.gov/Archives/edgar/data/1136893/000119312526274181/0001193125-26-274181.txt
LAMNECK KENNETH T,,2026-06-15,2026-06-17,5485,0.0,0.0,A,A,19751,False,False,False,0001193125-26-274176,https://www.sec.gov/Archives/edgar/data/1136893/000119312526274176/0001193125-26-274176.txt
Chakravarthy Anil,,2026-06-15,2026-06-17,5485,0.0,0.0,A,A,7182,False,False,False,0001193125-26-274186,https://www.sec.gov/Archives/edgar/data/1136893/000119312526274186/0001193125-26-274186.txt
Goldstein Jeffrey A,,2026-04-15,2026-04-17,1197,47.39,56725.83,A,P,15726,True,True,False,0001628280-26-025718,https://www.sec.gov/Archives/edgar/data/1136893/000162828026025718/0001628280-26-025718.txt
Ferris Stephanie,CEO and President,2026-03-05,2026-03-09,19846,50.39,1000039.94,A,P,281458,False,False,False,0001193125-26-099107,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099107/0001193125-26-099107.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,9232,0.0,0.0,A,A,46543,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,2318,51.05,118333.9,D,F,44225,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,8285,0.0,0.0,A,M,52510,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,2018,51.05,103018.9,D,F,50492,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,15667,0.0,0.0,A,M,66159,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
Tsai Caroline,See Remarks,2026-02-28,2026-03-09,5855,51.05,298897.75,D,F,60304,False,False,False,0001193125-26-099041,https://www.sec.gov/Archives/edgar/data/1136893/000119312526099041/0001193125-26-099041.txt
