insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MARTIN THOMAS A,President,2025-07-31,2025-08-04,150543,28.06,4224236.58,D,F,1003681,False,False,True,0002013458-25-000063,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000063/0002013458-25-000063.txt
James Catherine C.,VP and General Counsel,2025-07-31,2025-08-04,51994,0.0,0.0,A,M,142604,False,False,True,0002013458-25-000064,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000064/0002013458-25-000064.txt
James Catherine C.,VP and General Counsel,2025-07-31,2025-08-04,19951,28.06,559825.06,D,F,122653,False,False,True,0002013458-25-000064,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000064/0002013458-25-000064.txt
Holland James E,VP and COO,2025-07-31,2025-08-04,108319,0.0,0.0,A,M,577530,False,False,True,0002013458-25-000065,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000065/0002013458-25-000065.txt
Holland James E,VP and COO,2025-07-31,2025-08-04,42053,28.06,1180007.18,D,F,535477,False,False,True,0002013458-25-000065,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000065/0002013458-25-000065.txt
Grahmann Kevin P,"V.P., Corporate Development",2025-07-31,2025-08-04,34663,0.0,0.0,A,M,93316,False,False,True,0002013458-25-000067,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000067/0002013458-25-000067.txt
Grahmann Kevin P,"V.P., Corporate Development",2025-07-31,2025-08-04,10796,28.06,302935.76,D,F,82520,False,False,True,0002013458-25-000067,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000067/0002013458-25-000067.txt
Dang Kimberly A,Chief Executive Officer,2025-07-31,2025-08-04,288851,0.0,0.0,A,M,943473,False,True,True,0002013458-25-000068,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000068/0002013458-25-000068.txt
Dang Kimberly A,Chief Executive Officer,2025-07-31,2025-08-04,112872,28.06,3167188.32,D,F,830601,False,True,True,0002013458-25-000068,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000068/0002013458-25-000068.txt
ASHLEY ANTHONY B,"VP (President, CO2 and ETV)",2025-07-31,2025-08-04,86656,0.0,0.0,A,M,140898,False,False,True,0002013458-25-000069,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000069/0002013458-25-000069.txt
ASHLEY ANTHONY B,"VP (President, CO2 and ETV)",2025-07-31,2025-08-04,32752,28.06,919021.12,D,F,108146,False,False,True,0002013458-25-000069,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000069/0002013458-25-000069.txt
Chronis Amy W,,2025-07-28,2025-07-29,2759,27.2052,75059.15,A,P,34764,False,True,False,0002013458-25-000049,https://www.sec.gov/Archives/edgar/data/1506307/000201345825000049/0002013458-25-000049.txt
