insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Ancius Michael J,,2026-04-24,2026-04-27,1000,44.9,44900.0,A,M,58690,False,True,False,0001454708-26-000004,https://www.sec.gov/Archives/edgar/data/815556/000145470826000004/0001454708-26-000004.txt
Wisecup Reyne K,,2026-03-05,2026-03-06,36920,13.0,479960.0,A,M,76920,False,True,False,0001246432-26-000006,https://www.sec.gov/Archives/edgar/data/815556/000124643226000006/0001246432-26-000006.txt
Wisecup Reyne K,,2026-03-05,2026-03-06,36920,47.3435,1747922.02,D,S,40000,False,True,False,0001246432-26-000006,https://www.sec.gov/Archives/edgar/data/815556/000124643226000006/0001246432-26-000006.txt
SATTERLEE SCOTT,,2026-01-23,2026-01-27,15964,19.0,303316.0,A,M,65964,False,True,False,0001256632-26-000004,https://www.sec.gov/Archives/edgar/data/815556/000125663226000004/0001256632-26-000004.txt
SATTERLEE SCOTT,,2026-01-23,2026-01-27,15964,44.1903,705453.95,D,S,50000,False,True,False,0001256632-26-000004,https://www.sec.gov/Archives/edgar/data/815556/000125663226000004/0001256632-26-000004.txt
Ancius Michael J,,2025-12-12,2025-12-15,1500,42.01,63015.0,A,M,57690,False,True,False,0001454708-25-000009,https://www.sec.gov/Archives/edgar/data/815556/000145470825000009/0001454708-25-000009.txt
Nielsen Sarah N,,2025-11-19,2025-11-20,1000,39.6,39600.0,A,P,5000,False,True,False,0001344393-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000134439325000004/0001344393-25-000004.txt
Ancius Michael J,,2025-11-18,2025-11-20,2000,39.96,79920.0,A,M,56190,False,True,False,0001454708-25-000007,https://www.sec.gov/Archives/edgar/data/815556/000145470825000007/0001454708-25-000007.txt
Johnson Daniel L.,,2025-11-17,2025-11-21,1000,40.44,40440.0,A,P,22190,False,True,False,0001675882-25-000003,https://www.sec.gov/Archives/edgar/data/815556/000167588225000003/0001675882-25-000003.txt
HSU Hsenghung Sam,,2025-11-13,2025-11-14,1000,40.58,40580.0,A,P,10000,False,True,False,0001821543-25-000010,https://www.sec.gov/Archives/edgar/data/815556/000182154325000010/0001821543-25-000010.txt
HSU Hsenghung Sam,,2025-11-13,2025-11-14,1000,49.58,49580.0,A,P,10000,False,True,False,0001821543-25-000008,https://www.sec.gov/Archives/edgar/data/815556/000182154325000008/0001821543-25-000008.txt
Eastman Stephen L.,,2025-11-12,2025-11-13,1000,40.8161,40816.1,A,P,21000,False,True,False,0001540958-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000154095825000004/0001540958-25-000004.txt
HSU Hsenghung Sam,,2025-10-16,2025-10-16,1000,42.45,42450.0,A,P,9000,False,True,False,0001821543-25-000006,https://www.sec.gov/Archives/edgar/data/815556/000182154325000006/0001821543-25-000006.txt
Ancius Michael J,,2025-10-14,2025-10-16,2000,43.195,86390.0,A,M,54190,False,True,False,0001454708-25-000005,https://www.sec.gov/Archives/edgar/data/815556/000145470825000005/0001454708-25-000005.txt
Drazkowski William Joseph,EVP-Sales,2025-08-15,2025-08-18,6842,19.0,129998.0,A,M,18836,False,False,True,0001691831-25-000003,https://www.sec.gov/Archives/edgar/data/815556/000169183125000003/0001691831-25-000003.txt
Drazkowski William Joseph,EVP-Sales,2025-08-15,2025-08-18,6842,48.6717,333011.77,D,S,11994,False,False,True,0001691831-25-000003,https://www.sec.gov/Archives/edgar/data/815556/000169183125000003/0001691831-25-000003.txt
FLORNESS DANIEL L,CEO,2025-08-12,2025-12-23,84612,13.0,1099956.0,A,M,649648,False,True,True,0001017427-25-000006,https://www.sec.gov/Archives/edgar/data/815556/000101742725000006/0001017427-25-000006.txt
FLORNESS DANIEL L,CEO,2025-08-12,2025-12-23,84612,48.4408,4098672.97,D,S,565036,False,True,True,0001017427-25-000006,https://www.sec.gov/Archives/edgar/data/815556/000101742725000006/0001017427-25-000006.txt
FLORNESS DANIEL L,CEO,2025-08-12,2025-08-14,84612,13.0,1099956.0,A,M,649648,False,True,True,0001017427-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000101742725000004/0001017427-25-000004.txt
FLORNESS DANIEL L,CEO,2025-08-12,2025-08-14,84612,48.4408,4098672.97,D,S,565036,False,True,True,0001017427-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000101742725000004/0001017427-25-000004.txt
Watts Jeffery Michael,President and Chief Sales Off.,2025-08-08,2025-08-12,32724,13.75,449955.0,A,M,44604,False,False,True,0001691805-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000169180525000004/0001691805-25-000004.txt
Watts Jeffery Michael,President and Chief Sales Off.,2025-08-08,2025-08-12,32724,48.0507,1572411.11,D,S,11880,False,False,True,0001691805-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000169180525000004/0001691805-25-000004.txt
Watts Jeffery Michael,President and Chief Sales Off.,2025-08-08,2025-08-12,16000,13.0,208000.0,A,M,27880,False,False,True,0001691805-25-000004,https://www.sec.gov/Archives/edgar/data/815556/000169180525000004/0001691805-25-000004.txt
