insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Yehle Jeffrey,Senior VP & CHRO,2026-03-13,2026-03-17,63,204.28,12869.64,D,F,2813,False,False,True,0001829655-26-000042,https://www.sec.gov/Archives/edgar/data/29905/000182965526000042/0001829655-26-000042.txt
Woenker Christopher B.,Senior VP & CFO,2026-03-13,2026-03-17,39,204.28,7966.92,D,F,4145,False,False,True,0001829655-26-000035,https://www.sec.gov/Archives/edgar/data/29905/000182965526000035/0001829655-26-000035.txt
Woenker Christopher B.,Senior VP & CFO,2026-03-13,2026-03-17,43,204.28,8784.04,D,F,4102,False,False,True,0001829655-26-000035,https://www.sec.gov/Archives/edgar/data/29905/000182965526000035/0001829655-26-000035.txt
Woenker Christopher B.,Senior VP & CFO,2026-03-13,2026-03-17,97,204.28,19815.16,D,F,4005,False,False,True,0001829655-26-000035,https://www.sec.gov/Archives/edgar/data/29905/000182965526000035/0001829655-26-000035.txt
Tobin Richard J,"Chairman, President & CEO",2026-03-13,2026-03-17,1734,204.28,354221.52,D,F,216245,False,True,True,0001829655-26-000039,https://www.sec.gov/Archives/edgar/data/29905/000182965526000039/0001829655-26-000039.txt
Tobin Richard J,"Chairman, President & CEO",2026-03-13,2026-03-17,1835,204.28,374853.8,D,F,214410,False,True,True,0001829655-26-000039,https://www.sec.gov/Archives/edgar/data/29905/000182965526000039/0001829655-26-000039.txt
Tobin Richard J,"Chairman, President & CEO",2026-03-13,2026-03-17,1555,204.28,317655.4,D,F,212855,False,True,True,0001829655-26-000039,https://www.sec.gov/Archives/edgar/data/29905/000182965526000039/0001829655-26-000039.txt
Paulson Ryan,VP & Controller,2026-03-13,2026-03-17,32,204.28,6536.96,D,F,3518,False,False,True,0001829655-26-000036,https://www.sec.gov/Archives/edgar/data/29905/000182965526000036/0001829655-26-000036.txt
Paulson Ryan,VP & Controller,2026-03-13,2026-03-17,37,204.28,7558.36,D,F,3481,False,False,True,0001829655-26-000036,https://www.sec.gov/Archives/edgar/data/29905/000182965526000036/0001829655-26-000036.txt
Paulson Ryan,VP & Controller,2026-03-13,2026-03-17,30,204.28,6128.4,D,F,3451,False,False,True,0001829655-26-000036,https://www.sec.gov/Archives/edgar/data/29905/000182965526000036/0001829655-26-000036.txt
Moran James M,VP & Treasurer,2026-03-13,2026-03-17,27,204.28,5515.56,D,F,10537,False,False,True,0001829655-26-000040,https://www.sec.gov/Archives/edgar/data/29905/000182965526000040/0001829655-26-000040.txt
Moran James M,VP & Treasurer,2026-03-13,2026-03-17,26,204.28,5311.28,D,F,10511,False,False,True,0001829655-26-000040,https://www.sec.gov/Archives/edgar/data/29905/000182965526000040/0001829655-26-000040.txt
Moran James M,VP & Treasurer,2026-03-13,2026-03-17,20,204.28,4085.6,D,F,10491,False,False,True,0001829655-26-000040,https://www.sec.gov/Archives/edgar/data/29905/000182965526000040/0001829655-26-000040.txt
Juneja Girish,Senior VP & CDO,2026-03-13,2026-03-17,97,204.28,19815.16,D,F,10553,False,False,True,0001829655-26-000037,https://www.sec.gov/Archives/edgar/data/29905/000182965526000037/0001829655-26-000037.txt
Juneja Girish,Senior VP & CDO,2026-03-13,2026-03-17,92,204.28,18793.76,D,F,10461,False,False,True,0001829655-26-000037,https://www.sec.gov/Archives/edgar/data/29905/000182965526000037/0001829655-26-000037.txt
Juneja Girish,Senior VP & CDO,2026-03-13,2026-03-17,83,204.28,16955.24,D,F,10378,False,False,True,0001829655-26-000037,https://www.sec.gov/Archives/edgar/data/29905/000182965526000037/0001829655-26-000037.txt
Cabrera Ivonne M,"SVP, General Counsel & Secr.",2026-03-13,2026-03-17,183,204.28,37383.24,D,F,72005,False,False,True,0001829655-26-000038,https://www.sec.gov/Archives/edgar/data/29905/000182965526000038/0001829655-26-000038.txt
Cabrera Ivonne M,"SVP, General Counsel & Secr.",2026-03-13,2026-03-17,175,204.28,35749.0,D,F,71830,False,False,True,0001829655-26-000038,https://www.sec.gov/Archives/edgar/data/29905/000182965526000038/0001829655-26-000038.txt
Cabrera Ivonne M,"SVP, General Counsel & Secr.",2026-03-13,2026-03-17,277,204.28,56585.56,D,F,71553,False,False,True,0001829655-26-000038,https://www.sec.gov/Archives/edgar/data/29905/000182965526000038/0001829655-26-000038.txt
