insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
BUTLER GREGORY B,Executive VP & General Counsel,2026-06-04,2026-06-05,7000,69.88,489160.0,D,S,56179,False,False,True,0000072741-26-000091,https://www.sec.gov/Archives/edgar/data/72741/000007274126000091/0000072741-26-000091.txt
BUTH JAY S.,"VP, Controller, Chief Acct Off",2026-05-14,2026-05-18,407,68.81,28005.67,D,I,0,False,False,True,0000072741-26-000088,https://www.sec.gov/Archives/edgar/data/72741/000007274126000088/0000072741-26-000088.txt
Mudge W Robert,,2026-05-08,2026-05-11,750,66.485,49863.75,A,P,2150,False,False,False,0000072741-26-000086,https://www.sec.gov/Archives/edgar/data/72741/000007274126000086/0000072741-26-000086.txt
NOLAN JOSEPH R JR,"Chairman of the Bd, Pres & CEO",2026-03-06,2026-03-06,94981,0.0,0.0,D,G,76240,False,False,True,0000072741-26-000083,https://www.sec.gov/Archives/edgar/data/72741/000007274126000083/0000072741-26-000083.txt
Conner Penelope M,EVP-Cust Exp & Energy Strategy,2026-03-04,2026-03-06,1400,75.0,105000.0,D,S,10394,False,False,True,0000072741-26-000080,https://www.sec.gov/Archives/edgar/data/72741/000007274126000080/0000072741-26-000080.txt
CLEVELAND COTTON M,,2026-02-24,2026-02-25,2581,74.87,193239.47,D,S,79364,False,False,False,0000072741-26-000076,https://www.sec.gov/Archives/edgar/data/72741/000007274126000076/0000072741-26-000076.txt
Kim John Y,,2026-02-23,2026-02-24,6339,74.49,472192.11,D,S,0,False,False,False,0000072741-26-000074,https://www.sec.gov/Archives/edgar/data/72741/000007274126000074/0000072741-26-000074.txt
Kim John Y,,2026-02-20,2026-02-24,6000,73.555,441330.0,D,S,6339,False,False,False,0000072741-26-000074,https://www.sec.gov/Archives/edgar/data/72741/000007274126000074/0000072741-26-000074.txt
Moreira John M.,"EVP, CFO and Treasurer",2026-02-19,2026-02-20,7800,73.9,576420.0,D,S,43269,False,False,True,0000072741-26-000072,https://www.sec.gov/Archives/edgar/data/72741/000007274126000072/0000072741-26-000072.txt
Kim John Y,,2026-02-19,2026-02-20,3339,0.0,0.0,A,A,18339,False,False,False,0000072741-26-000071,https://www.sec.gov/Archives/edgar/data/72741/000007274126000071/0000072741-26-000071.txt
Kim John Y,,2026-02-19,2026-02-20,6000,73.57,441420.0,D,S,12339,False,False,False,0000072741-26-000071,https://www.sec.gov/Archives/edgar/data/72741/000007274126000071/0000072741-26-000071.txt
FORRY LINDA DORCENA,,2026-02-18,2026-02-19,1600,73.05,116880.0,D,S,12487,False,False,False,0000072741-26-000067,https://www.sec.gov/Archives/edgar/data/72741/000007274126000067/0000072741-26-000067.txt
FORRY LINDA DORCENA,,2026-02-18,2026-02-19,981,73.067,71678.73,D,S,11506,False,False,False,0000072741-26-000067,https://www.sec.gov/Archives/edgar/data/72741/000007274126000067/0000072741-26-000067.txt
Williams Frederica M,,2026-02-17,2026-02-19,2581,73.32,189238.92,D,S,23725,False,False,False,0000072741-26-000066,https://www.sec.gov/Archives/edgar/data/72741/000007274126000066/0000072741-26-000066.txt
Sgroi Susan,"EVP, HR and IT",2026-02-12,2026-02-17,837,70.22,58774.14,D,F,15775,False,False,True,0000072741-26-000063,https://www.sec.gov/Archives/edgar/data/72741/000007274126000063/0000072741-26-000063.txt
NOLAN JOSEPH R JR,"Chairman of the Bd, Pres & CEO",2026-02-12,2026-02-17,40084,70.22,2814698.48,D,F,171222,False,False,True,0000072741-26-000062,https://www.sec.gov/Archives/edgar/data/72741/000007274126000062/0000072741-26-000062.txt
Moreira John M.,"EVP, CFO and Treasurer",2026-02-12,2026-02-17,5105,70.22,358473.1,D,F,51069,False,False,True,0000072741-26-000061,https://www.sec.gov/Archives/edgar/data/72741/000007274126000061/0000072741-26-000061.txt
Hunt James W III,EVP-Corp Rel & Sustainability,2026-02-12,2026-02-17,4489,70.22,315217.58,D,F,36399,False,False,True,0000072741-26-000060,https://www.sec.gov/Archives/edgar/data/72741/000007274126000060/0000072741-26-000060.txt
Conner Penelope M,EVP-Cust Exp & Energy Strategy,2026-02-12,2026-02-17,1890,70.22,132715.8,D,F,11794,False,False,True,0000072741-26-000058,https://www.sec.gov/Archives/edgar/data/72741/000007274126000058/0000072741-26-000058.txt
