insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Penrose Jill R,Chief People Officer,2026-06-29,2026-06-30,5000,116.695,583475.0,D,S,15795,False,False,True,0000091419-26-000071,https://www.sec.gov/Archives/edgar/data/91419/000009141926000071/0000091419-26-000071.txt
Knudsen Jeannette L,Chief Legal Officer,2026-06-26,2026-06-29,4353,115.08,500943.24,D,S,16835,False,False,True,0000091419-26-000069,https://www.sec.gov/Archives/edgar/data/91419/000009141926000069/0000091419-26-000069.txt
Marshall Tucker H,Chief Financial Officer,2026-06-24,2026-06-25,3630,111.05,403111.5,D,S,38699,False,False,True,0000091419-26-000068,https://www.sec.gov/Archives/edgar/data/91419/000009141926000068/0000091419-26-000068.txt
SMUCKER MARK T,"CEO, Chair of Board",2026-06-17,2026-06-18,13000,115.11,1496430.0,D,S,82009,False,True,True,0000091419-26-000067,https://www.sec.gov/Archives/edgar/data/91419/000009141926000067/0000091419-26-000067.txt
SMUCKER MARK T,"CEO, Chair of Board",2026-06-15,2026-06-16,1229,115.94,142490.26,D,F,106457,False,True,True,0000091419-26-000066,https://www.sec.gov/Archives/edgar/data/91419/000009141926000066/0000091419-26-000066.txt
SMUCKER MARK T,"CEO, Chair of Board",2026-06-15,2026-06-16,11448,115.94,1327281.12,D,F,95009,False,True,True,0000091419-26-000066,https://www.sec.gov/Archives/edgar/data/91419/000009141926000066/0000091419-26-000066.txt
Penrose Jill R,Chief People Officer,2026-06-15,2026-06-16,147,115.94,17043.18,D,F,21627,False,False,True,0000091419-26-000065,https://www.sec.gov/Archives/edgar/data/91419/000009141926000065/0000091419-26-000065.txt
Penrose Jill R,Chief People Officer,2026-06-15,2026-06-16,395,115.94,45796.3,D,F,21232,False,False,True,0000091419-26-000065,https://www.sec.gov/Archives/edgar/data/91419/000009141926000065/0000091419-26-000065.txt
Penrose Jill R,Chief People Officer,2026-06-15,2026-06-16,437,115.94,50665.78,D,F,20795,False,False,True,0000091419-26-000065,https://www.sec.gov/Archives/edgar/data/91419/000009141926000065/0000091419-26-000065.txt
Marshall Tucker H,Chief Financial Officer,2026-06-15,2026-06-16,203,115.94,23535.82,D,F,43599,False,False,True,0000091419-26-000064,https://www.sec.gov/Archives/edgar/data/91419/000009141926000064/0000091419-26-000064.txt
Marshall Tucker H,Chief Financial Officer,2026-06-15,2026-06-16,587,115.94,68056.78,D,F,43012,False,False,True,0000091419-26-000064,https://www.sec.gov/Archives/edgar/data/91419/000009141926000064/0000091419-26-000064.txt
Marshall Tucker H,Chief Financial Officer,2026-06-15,2026-06-16,683,115.94,79187.02,D,F,42329,False,False,True,0000091419-26-000064,https://www.sec.gov/Archives/edgar/data/91419/000009141926000064/0000091419-26-000064.txt
Knudsen Jeannette L,Chief Legal Officer,2026-06-15,2026-06-16,165,115.94,19130.1,D,F,22671,False,False,True,0000091419-26-000063,https://www.sec.gov/Archives/edgar/data/91419/000009141926000063/0000091419-26-000063.txt
Knudsen Jeannette L,Chief Legal Officer,2026-06-15,2026-06-16,1483,115.94,171939.02,D,F,21188,False,False,True,0000091419-26-000063,https://www.sec.gov/Archives/edgar/data/91419/000009141926000063/0000091419-26-000063.txt
Ferguson Robert D,Chief Product Supply Officer,2026-06-15,2026-06-16,267,115.94,30955.98,D,F,39809,False,False,True,0000091419-26-000062,https://www.sec.gov/Archives/edgar/data/91419/000009141926000062/0000091419-26-000062.txt
Ferguson Robert D,Chief Product Supply Officer,2026-06-15,2026-06-16,476,115.94,55187.44,D,F,39333,False,False,True,0000091419-26-000062,https://www.sec.gov/Archives/edgar/data/91419/000009141926000062/0000091419-26-000062.txt
Ferguson Robert D,Chief Product Supply Officer,2026-06-15,2026-06-16,516,115.94,59825.04,D,F,38817,False,False,True,0000091419-26-000062,https://www.sec.gov/Archives/edgar/data/91419/000009141926000062/0000091419-26-000062.txt
Williams Katherine Marie,Chief Marketing Officer,2026-06-11,2026-06-12,3136,0.0,0.0,A,A,12848,False,False,True,0000091419-26-000055,https://www.sec.gov/Archives/edgar/data/91419/000009141926000055/0000091419-26-000055.txt
SMUCKER MARK T,"CEO, Chair of Board",2026-06-11,2026-06-12,34497,0.0,0.0,A,A,107686,False,True,True,0000091419-26-000051,https://www.sec.gov/Archives/edgar/data/91419/000009141926000051/0000091419-26-000051.txt
Penrose Jill R,Chief People Officer,2026-06-11,2026-06-12,5978,0.0,0.0,A,A,21774,False,False,True,0000091419-26-000054,https://www.sec.gov/Archives/edgar/data/91419/000009141926000054/0000091419-26-000054.txt
Marshall Tucker H,Chief Financial Officer,2026-06-11,2026-06-12,9207,0.0,0.0,A,A,43802,False,False,True,0000091419-26-000053,https://www.sec.gov/Archives/edgar/data/91419/000009141926000053/0000091419-26-000053.txt
