insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zinsner David,"EVP, CFO",2026-06-01,2026-06-02,37015,0.0,0.0,A,M,401933,False,False,True,0000050863-26-000140,https://www.sec.gov/Archives/edgar/data/50863/000005086326000140/0000050863-26-000140.txt
Zinsner David,"EVP, CFO",2026-06-01,2026-06-02,18353,109.82,2015526.46,D,F,383580,False,False,True,0000050863-26-000140,https://www.sec.gov/Archives/edgar/data/50863/000005086326000140/0000050863-26-000140.txt
Chandrasekaran Nagasubramaniyan,"EVP, CT & Ops Off, GM Foundry",2026-05-29,2026-06-02,21024,118.279,2486697.7,D,S,205852,False,False,True,0000050863-26-000138,https://www.sec.gov/Archives/edgar/data/50863/000005086326000138/0000050863-26-000138.txt
Yeary Frank D,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,48508,False,True,False,0000050863-26-000098,https://www.sec.gov/Archives/edgar/data/50863/000005086326000098/0000050863-26-000098.txt
Yeary Frank D,,2026-05-07,2026-05-08,14059,0.0,0.0,A,M,62567,False,True,False,0000050863-26-000098,https://www.sec.gov/Archives/edgar/data/50863/000005086326000098/0000050863-26-000098.txt
WEISLER DION J,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,65841,False,True,False,0000050863-26-000097,https://www.sec.gov/Archives/edgar/data/50863/000005086326000097/0000050863-26-000097.txt
Smith Stacy J,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,23621,False,True,False,0000050863-26-000096,https://www.sec.gov/Archives/edgar/data/50863/000005086326000096/0000050863-26-000096.txt
Smith Gregory D,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,27345,False,True,False,0000050863-26-000095,https://www.sec.gov/Archives/edgar/data/50863/000005086326000095/0000050863-26-000095.txt
Sanghi Steve,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,17684,False,True,False,0000050863-26-000094,https://www.sec.gov/Archives/edgar/data/50863/000005086326000094/0000050863-26-000094.txt
Meurice Eric,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,17684,False,True,False,0000050863-26-000093,https://www.sec.gov/Archives/edgar/data/50863/000005086326000093/0000050863-26-000093.txt
Henry Alyssa,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,69212,False,True,False,0000050863-26-000092,https://www.sec.gov/Archives/edgar/data/50863/000005086326000092/0000050863-26-000092.txt
Goldsmith Andrea Jo,,2026-05-07,2026-05-11,12552,0.0,0.0,A,M,34728,False,True,False,0000050863-26-000108,https://www.sec.gov/Archives/edgar/data/50863/000005086326000108/0000050863-26-000108.txt
GOETZ JAMES J,,2026-05-07,2026-05-08,12552,0.0,0.0,A,M,246787,False,True,False,0000050863-26-000089,https://www.sec.gov/Archives/edgar/data/50863/000005086326000089/0000050863-26-000089.txt
BARRATT CRAIG H,,2026-05-07,2026-05-08,2730,0.0,0.0,A,M,28751,False,True,False,0000050863-26-000088,https://www.sec.gov/Archives/edgar/data/50863/000005086326000088/0000050863-26-000088.txt
