insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-22,2026-07-22,125,170.8714,21358.92,D,S,1185994,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-22,2026-07-22,4084,171.6988,701217.9,D,S,1181910,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-22,2026-07-22,5791,172.2865,997711.12,D,S,1176119,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-21,2026-07-22,1384,169.8714,235102.02,D,S,1194735,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-21,2026-07-22,8387,170.4112,1429238.73,D,S,1186348,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-21,2026-07-22,189,171.1233,32342.3,D,S,1186159,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-21,2026-07-22,40,172.06,6882.4,D,S,1186119,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
Voskuil Steven E,"SVP, Chief Financial Officer",2026-07-20,2026-07-21,1500,170.0,255000.0,D,S,53195,True,False,True,0000047111-26-000226,https://www.sec.gov/Archives/edgar/data/47111/000004711126000226/0000047111-26-000226.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-20,2026-07-22,18,168.84,3039.12,D,S,1206101,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-20,2026-07-22,1375,169.5897,233185.84,D,S,1204726,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-20,2026-07-22,2703,170.4735,460789.87,D,S,1202023,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-20,2026-07-22,4448,171.6539,763516.55,D,S,1197575,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-20,2026-07-22,1456,172.1679,250676.46,D,S,1196119,True,False,False,0000950142-26-002145,https://www.sec.gov/Archives/edgar/data/47111/000095014226002145/0000950142-26-002145.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-17,2026-07-20,181,170.9379,30939.76,D,S,1215938,True,False,False,0000950142-26-002130,https://www.sec.gov/Archives/edgar/data/47111/000095014226002130/0000950142-26-002130.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-17,2026-07-20,6807,171.3885,1166641.52,D,S,1209131,True,False,False,0000950142-26-002130,https://www.sec.gov/Archives/edgar/data/47111/000095014226002130/0000950142-26-002130.txt
HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,,2026-07-17,2026-07-20,667,172.5457,115087.98,D,S,1208464,True,False,False,0000950142-26-002130,https://www.sec.gov/Archives/edgar/data/47111/000095014226002130/0000950142-26-002130.txt
