insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-05-26,2026-05-27,15569,23.0,358087.0,D,S,682089,False,False,True,0001070750-26-000106,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000106/0001070750-26-000106.txt
RAKOWICH WALTER C,,2026-05-26,2026-05-27,3408,22.8994,78041.16,D,S,76537,False,True,False,0001070750-26-000105,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000105/0001070750-26-000105.txt
RAKOWICH WALTER C,,2026-05-20,2026-05-22,8520,0.0,0.0,A,A,79945,False,True,False,0001070750-26-000100,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000100/0001070750-26-000100.txt
BULLS HERMAN E,,2026-05-20,2026-05-22,8520,0.0,0.0,A,A,54806,False,True,False,0001070750-26-000097,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000097/0001070750-26-000097.txt
OTTINGER JOSEPH,SVP & Corp. Controller,2026-05-14,2026-05-15,46,21.54,990.84,D,F,44661,False,False,True,0001070750-26-000084,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000084/0001070750-26-000084.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-05-08,2026-05-11,58579,22.0,1288738.0,D,S,697658,False,False,True,0001070750-26-000082,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000082/0001070750-26-000082.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-27,2026-03-02,13980,16.87,235842.6,A,M,344209,False,False,True,0001070750-26-000056,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000056/0001070750-26-000056.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-27,2026-03-02,12673,19.95,252826.35,D,S,331536,False,False,True,0001070750-26-000056,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000056/0001070750-26-000056.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-02-17,2026-02-19,125585,0.0,0.0,A,A,819156,False,False,True,0001070750-26-000050,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000050/0001070750-26-000050.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-02-17,2026-02-19,62919,20.01,1259009.19,D,F,756237,False,False,True,0001070750-26-000050,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000050/0001070750-26-000050.txt
RISOLEO JAMES F,President and CEO,2026-02-17,2026-02-19,518046,0.0,0.0,A,A,3312837,False,True,True,0001070750-26-000049,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000049/0001070750-26-000049.txt
RISOLEO JAMES F,President and CEO,2026-02-17,2026-02-19,216803,20.01,4338228.03,D,F,3096034,False,True,True,0001070750-26-000049,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000049/0001070750-26-000049.txt
OTTINGER JOSEPH,SVP & Corp. Controller,2026-02-17,2026-02-19,11930,0.0,0.0,A,A,50653,False,False,True,0001070750-26-000048,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000048/0001070750-26-000048.txt
OTTINGER JOSEPH,SVP & Corp. Controller,2026-02-17,2026-02-19,5946,20.01,118979.46,D,F,44707,False,False,True,0001070750-26-000048,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000048/0001070750-26-000048.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-17,2026-02-19,69073,0.0,0.0,A,A,357410,False,False,True,0001070750-26-000047,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000047/0001070750-26-000047.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-17,2026-02-19,27181,20.01,543891.81,D,F,330229,False,False,True,0001070750-26-000047,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000047/0001070750-26-000047.txt
GHOSH SOURAV,"EVP, Chief Financial Officer",2026-02-17,2026-02-19,113029,0.0,0.0,A,A,567451,False,False,True,0001070750-26-000046,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000046/0001070750-26-000046.txt
GHOSH SOURAV,"EVP, Chief Financial Officer",2026-02-17,2026-02-19,55441,20.01,1109374.41,D,F,512010,False,False,True,0001070750-26-000046,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000046/0001070750-26-000046.txt
Aslaksen Julie P,"EVP, General Counsel & Sec.",2026-02-17,2026-02-19,69073,0.0,0.0,A,A,380372,False,False,True,0001070750-26-000045,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000045/0001070750-26-000045.txt
Aslaksen Julie P,"EVP, General Counsel & Sec.",2026-02-17,2026-02-19,31153,20.01,623371.53,D,F,349219,False,False,True,0001070750-26-000045,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000045/0001070750-26-000045.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-02-09,2026-02-11,7612,19.54,148738.48,D,F,701769,False,False,True,0001070750-26-000034,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000034/0001070750-26-000034.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-02-09,2026-02-11,8198,19.54,160188.92,D,F,693571,False,False,True,0001070750-26-000034,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000034/0001070750-26-000034.txt
RISOLEO JAMES F,President and CEO,2026-02-09,2026-02-11,26228,19.54,512495.12,D,F,2822728,False,True,True,0001070750-26-000033,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000033/0001070750-26-000033.txt
RISOLEO JAMES F,President and CEO,2026-02-09,2026-02-11,27937,19.54,545888.98,D,F,2794791,False,True,True,0001070750-26-000033,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000033/0001070750-26-000033.txt
OTTINGER JOSEPH,SVP & Corp. Controller,2026-02-09,2026-02-11,781,19.54,15260.74,D,F,39488,False,False,True,0001070750-26-000032,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000032/0001070750-26-000032.txt
OTTINGER JOSEPH,SVP & Corp. Controller,2026-02-09,2026-02-11,765,19.54,14948.1,D,F,38723,False,False,True,0001070750-26-000032,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000032/0001070750-26-000032.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-09,2026-02-11,3289,19.54,64267.06,D,F,292435,False,False,True,0001070750-26-000031,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000031/0001070750-26-000031.txt
LENTZ MICHAEL E,"EVP, Development, D&C",2026-02-09,2026-02-11,4098,19.54,80074.92,D,F,288337,False,False,True,0001070750-26-000031,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000031/0001070750-26-000031.txt
GHOSH SOURAV,"EVP, Chief Financial Officer",2026-02-09,2026-02-11,6708,19.54,131074.32,D,F,464090,False,False,True,0001070750-26-000030,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000030/0001070750-26-000030.txt
GHOSH SOURAV,"EVP, Chief Financial Officer",2026-02-09,2026-02-11,9668,19.54,188912.72,D,F,454422,False,False,True,0001070750-26-000030,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000030/0001070750-26-000030.txt
Aslaksen Julie P,"EVP, General Counsel & Sec.",2026-02-09,2026-02-11,3769,19.54,73646.26,D,F,315325,False,False,True,0001070750-26-000029,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000029/0001070750-26-000029.txt
TYRRELL NATHAN S,"EVP, Ch. Investment Officer",2026-02-05,2026-02-09,58740,0.0,0.0,A,A,718581,False,False,True,0001070750-26-000022,https://www.sec.gov/Archives/edgar/data/1070750/000107075026000022/0001070750-26-000022.txt
