insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Vaughn Bryan T,"EVP and President, Diagnostics",2026-07-02,2026-07-06,234,286.19,66968.46,D,S,6745,True,False,True,0000920148-26-000151,https://www.sec.gov/Archives/edgar/data/920148/000092014826000151/0000920148-26-000151.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-07-02,2026-07-06,92,286.19,26329.48,D,S,3904,True,False,True,0000920148-26-000152,https://www.sec.gov/Archives/edgar/data/920148/000092014826000152/0000920148-26-000152.txt
Vaughn Bryan T,"EVP and President, Diagnostics",2026-07-01,2026-07-06,327,0.0,0.0,A,M,7072,True,False,True,0000920148-26-000151,https://www.sec.gov/Archives/edgar/data/920148/000092014826000151/0000920148-26-000151.txt
Vaughn Bryan T,"EVP and President, Diagnostics",2026-07-01,2026-07-06,93,283.88,26400.84,D,F,6979,True,False,True,0000920148-26-000151,https://www.sec.gov/Archives/edgar/data/920148/000092014826000151/0000920148-26-000151.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-07-01,2026-07-06,256,0.0,0.0,A,M,4069,True,False,True,0000920148-26-000152,https://www.sec.gov/Archives/edgar/data/920148/000092014826000152/0000920148-26-000152.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-07-01,2026-07-06,73,283.88,20723.24,D,F,3996,True,False,True,0000920148-26-000152,https://www.sec.gov/Archives/edgar/data/920148/000092014826000152/0000920148-26-000152.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-06-08,2026-06-10,762,263.89,201084.18,D,S,3813,True,False,True,0000920148-26-000148,https://www.sec.gov/Archives/edgar/data/920148/000092014826000148/0000920148-26-000148.txt
Schechter Adam H,President & CEO,2026-05-11,2026-05-13,5903,254.5,1502313.5,D,S,107234,True,True,True,0000920148-26-000140,https://www.sec.gov/Archives/edgar/data/920148/000092014826000140/0000920148-26-000140.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-03-27,2026-03-30,1633,267.05,436092.65,D,S,1852,True,False,True,0000920148-26-000122,https://www.sec.gov/Archives/edgar/data/920148/000092014826000122/0000920148-26-000122.txt
Meltzer Jonathan C,"EVP, Operations",2026-03-27,2026-03-30,839,267.05,224054.95,D,S,3620,True,False,True,0000920148-26-000117,https://www.sec.gov/Archives/edgar/data/920148/000092014826000117/0000920148-26-000117.txt
van der Vaart Sandra D,"EVP, Corporate Affairs",2026-03-26,2026-03-30,6382,0.0,0.0,A,A,8960,False,False,True,0000920148-26-000120,https://www.sec.gov/Archives/edgar/data/920148/000092014826000120/0000920148-26-000120.txt
van der Vaart Sandra D,"EVP, Corporate Affairs",2026-03-26,2026-03-30,2722,268.38,730530.36,D,F,6238,False,False,True,0000920148-26-000120,https://www.sec.gov/Archives/edgar/data/920148/000092014826000120/0000920148-26-000120.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-03-26,2026-03-30,2388,0.0,0.0,A,A,4240,True,False,True,0000920148-26-000122,https://www.sec.gov/Archives/edgar/data/920148/000092014826000122/0000920148-26-000122.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-03-26,2026-03-30,755,268.38,202626.9,D,F,3485,True,False,True,0000920148-26-000122,https://www.sec.gov/Archives/edgar/data/920148/000092014826000122/0000920148-26-000122.txt
Vaughn Bryan T,"EVP, Diagnostics",2026-03-26,2026-03-30,1584,0.0,0.0,A,A,7196,False,False,True,0000920148-26-000121,https://www.sec.gov/Archives/edgar/data/920148/000092014826000121/0000920148-26-000121.txt
Vaughn Bryan T,"EVP, Diagnostics",2026-03-26,2026-03-30,451,268.38,121039.38,D,F,6745,False,False,True,0000920148-26-000121,https://www.sec.gov/Archives/edgar/data/920148/000092014826000121/0000920148-26-000121.txt
Summy Amy B.,"EVP, Chief Marketing Officer",2026-03-26,2026-03-30,3994,0.0,0.0,A,A,9715,False,False,True,0000920148-26-000119,https://www.sec.gov/Archives/edgar/data/920148/000092014826000119/0000920148-26-000119.txt
Summy Amy B.,"EVP, Chief Marketing Officer",2026-03-26,2026-03-30,1836,268.38,492745.68,D,F,7879,False,False,True,0000920148-26-000119,https://www.sec.gov/Archives/edgar/data/920148/000092014826000119/0000920148-26-000119.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-03-26,2026-03-30,9304,0.0,0.0,A,A,15777,False,False,True,0000920148-26-000124,https://www.sec.gov/Archives/edgar/data/920148/000092014826000124/0000920148-26-000124.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-03-26,2026-03-30,4600,268.38,1234548.0,D,F,11177,False,False,True,0000920148-26-000124,https://www.sec.gov/Archives/edgar/data/920148/000092014826000124/0000920148-26-000124.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-03-26,2026-03-30,2968,0.0,0.0,A,A,14145,False,False,True,0000920148-26-000124,https://www.sec.gov/Archives/edgar/data/920148/000092014826000124/0000920148-26-000124.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-03-26,2026-03-30,1468,268.38,393981.84,D,F,12677,False,False,True,0000920148-26-000124,https://www.sec.gov/Archives/edgar/data/920148/000092014826000124/0000920148-26-000124.txt
Schechter Adam H,President & CEO,2026-03-26,2026-03-30,58470,0.0,0.0,A,A,139243,False,True,True,0000920148-26-000126,https://www.sec.gov/Archives/edgar/data/920148/000092014826000126/0000920148-26-000126.txt
Schechter Adam H,President & CEO,2026-03-26,2026-03-30,26106,268.38,7006328.28,D,F,113137,False,True,True,0000920148-26-000126,https://www.sec.gov/Archives/edgar/data/920148/000092014826000126/0000920148-26-000126.txt
Oyegunwa Akinbolade,"EVP, CIO & CTO",2026-03-26,2026-03-30,1340,0.0,0.0,A,A,5446,False,False,True,0000920148-26-000118,https://www.sec.gov/Archives/edgar/data/920148/000092014826000118/0000920148-26-000118.txt
Oyegunwa Akinbolade,"EVP, CIO & CTO",2026-03-26,2026-03-30,382,268.38,102521.16,D,F,5064,False,False,True,0000920148-26-000118,https://www.sec.gov/Archives/edgar/data/920148/000092014826000118/0000920148-26-000118.txt
Meltzer Jonathan C,"EVP, Operations",2026-03-26,2026-03-30,2388,0.0,0.0,A,A,5170,True,False,True,0000920148-26-000117,https://www.sec.gov/Archives/edgar/data/920148/000092014826000117/0000920148-26-000117.txt
Meltzer Jonathan C,"EVP, Operations",2026-03-26,2026-03-30,711,268.38,190818.18,D,F,4459,True,False,True,0000920148-26-000117,https://www.sec.gov/Archives/edgar/data/920148/000092014826000117/0000920148-26-000117.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-03-26,2026-03-30,1584,0.0,0.0,A,A,5026,False,False,True,0000920148-26-000116,https://www.sec.gov/Archives/edgar/data/920148/000092014826000116/0000920148-26-000116.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-03-26,2026-03-30,451,268.38,121039.38,D,F,4575,False,False,True,0000920148-26-000116,https://www.sec.gov/Archives/edgar/data/920148/000092014826000116/0000920148-26-000116.txt
GRAHAM ANITA Z,"EVP, CHRO",2026-03-26,2026-03-30,6604,0.0,0.0,A,A,8064,False,False,True,0000920148-26-000125,https://www.sec.gov/Archives/edgar/data/920148/000092014826000125/0000920148-26-000125.txt
GRAHAM ANITA Z,"EVP, CHRO",2026-03-26,2026-03-30,2879,268.38,772666.02,D,F,5185,False,False,True,0000920148-26-000125,https://www.sec.gov/Archives/edgar/data/920148/000092014826000125/0000920148-26-000125.txt
Caveney Brian J,"EVP, Pres of ED, CMO & CSO",2026-03-26,2026-03-30,9304,0.0,0.0,A,A,39410,False,False,True,0000920148-26-000123,https://www.sec.gov/Archives/edgar/data/920148/000092014826000123/0000920148-26-000123.txt
Caveney Brian J,"EVP, Pres of ED, CMO & CSO",2026-03-26,2026-03-30,4042,268.38,1084791.96,D,F,35368,False,False,True,0000920148-26-000123,https://www.sec.gov/Archives/edgar/data/920148/000092014826000123/0000920148-26-000123.txt
Caveney Brian J,"EVP, Pres of ED, CMO & CSO",2026-03-26,2026-03-30,1986,0.0,0.0,A,A,37354,False,False,True,0000920148-26-000123,https://www.sec.gov/Archives/edgar/data/920148/000092014826000123/0000920148-26-000123.txt
Caveney Brian J,"EVP, Pres of ED, CMO & CSO",2026-03-26,2026-03-30,863,268.38,231611.94,D,F,36491,False,False,True,0000920148-26-000123,https://www.sec.gov/Archives/edgar/data/920148/000092014826000123/0000920148-26-000123.txt
Bailey Megan D.,"EVP, Pres, Central Labs & Intl",2026-03-26,2026-03-30,1184,0.0,0.0,A,A,5332,False,False,True,0000920148-26-000115,https://www.sec.gov/Archives/edgar/data/920148/000092014826000115/0000920148-26-000115.txt
Bailey Megan D.,"EVP, Pres, Central Labs & Intl",2026-03-26,2026-03-30,481,268.38,129090.78,D,F,4851,False,False,True,0000920148-26-000115,https://www.sec.gov/Archives/edgar/data/920148/000092014826000115/0000920148-26-000115.txt
Schechter Adam H,President & CEO,2026-03-03,2026-03-05,8705,279.9595,2437047.45,D,S,80773,False,True,True,0000920148-26-000114,https://www.sec.gov/Archives/edgar/data/920148/000092014826000114/0000920148-26-000114.txt
van der Vaart Sandra D,"EVP, Corporate Affairs",2026-02-27,2026-03-03,547,284.91,155845.77,D,S,2578,False,False,True,0000920148-26-000113,https://www.sec.gov/Archives/edgar/data/920148/000092014826000113/0000920148-26-000113.txt
Caveney Brian J,"EVP, Pres of ED, CMO & CSO",2026-02-24,2026-02-26,1500,286.305,429457.5,D,S,30106,False,False,True,0000920148-26-000112,https://www.sec.gov/Archives/edgar/data/920148/000092014826000112/0000920148-26-000112.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-02-19,2026-02-23,666,277.94,185108.04,D,S,1852,True,False,True,0000920148-26-000101,https://www.sec.gov/Archives/edgar/data/920148/000092014826000101/0000920148-26-000101.txt
Meltzer Jonathan C,"EVP, Operations",2026-02-12,2026-02-13,87,290.42,25266.54,D,S,2782,True,False,True,0000920148-26-000084,https://www.sec.gov/Archives/edgar/data/920148/000092014826000084/0000920148-26-000084.txt
van der Vaart Sandra D,"EVP, Corporate Affairs",2026-02-11,2026-02-13,376,0.0,0.0,A,M,3225,False,False,True,0000920148-26-000088,https://www.sec.gov/Archives/edgar/data/920148/000092014826000088/0000920148-26-000088.txt
van der Vaart Sandra D,"EVP, Corporate Affairs",2026-02-11,2026-02-13,99,289.89,28699.11,D,F,3126,False,False,True,0000920148-26-000088,https://www.sec.gov/Archives/edgar/data/920148/000092014826000088/0000920148-26-000088.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-02-11,2026-02-13,536,0.0,0.0,A,M,2564,False,False,True,0000920148-26-000091,https://www.sec.gov/Archives/edgar/data/920148/000092014826000091/0000920148-26-000091.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-02-11,2026-02-13,160,289.89,46382.4,D,F,2404,False,False,True,0000920148-26-000091,https://www.sec.gov/Archives/edgar/data/920148/000092014826000091/0000920148-26-000091.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-02-11,2026-02-13,160,0.0,0.0,A,M,2564,False,False,True,0000920148-26-000091,https://www.sec.gov/Archives/edgar/data/920148/000092014826000091/0000920148-26-000091.txt
Wilkinson Peter J,"SVP, Chief Accounting Officer",2026-02-11,2026-02-13,46,289.89,13334.94,D,F,2518,False,False,True,0000920148-26-000091,https://www.sec.gov/Archives/edgar/data/920148/000092014826000091/0000920148-26-000091.txt
Wengel Kathryn E,,2026-02-11,2026-02-13,897,0.0,0.0,A,M,4133,False,True,False,0000920148-26-000078,https://www.sec.gov/Archives/edgar/data/920148/000092014826000078/0000920148-26-000078.txt
Wang Julia Aijun,"Chief Financial Officer, EVP",2026-02-11,2026-02-13,860,0.0,0.0,A,M,2062,False,False,True,0000920148-26-000090,https://www.sec.gov/Archives/edgar/data/920148/000092014826000090/0000920148-26-000090.txt
Wang Julia Aijun,"Chief Financial Officer, EVP",2026-02-11,2026-02-13,245,289.89,71023.05,D,F,1817,False,False,True,0000920148-26-000090,https://www.sec.gov/Archives/edgar/data/920148/000092014826000090/0000920148-26-000090.txt
Vaughn Bryan T,"EVP, Diagnostics",2026-02-11,2026-02-13,323,0.0,0.0,A,M,5705,False,False,True,0000920148-26-000089,https://www.sec.gov/Archives/edgar/data/920148/000092014826000089/0000920148-26-000089.txt
Vaughn Bryan T,"EVP, Diagnostics",2026-02-11,2026-02-13,93,289.89,26959.77,D,F,5612,False,False,True,0000920148-26-000089,https://www.sec.gov/Archives/edgar/data/920148/000092014826000089/0000920148-26-000089.txt
Summy Amy B.,"EVP, Chief Marketing Officer",2026-02-11,2026-02-13,230,0.0,0.0,A,M,5804,False,False,True,0000920148-26-000092,https://www.sec.gov/Archives/edgar/data/920148/000092014826000092/0000920148-26-000092.txt
Summy Amy B.,"EVP, Chief Marketing Officer",2026-02-11,2026-02-13,83,289.89,24060.87,D,F,5721,False,False,True,0000920148-26-000092,https://www.sec.gov/Archives/edgar/data/920148/000092014826000092/0000920148-26-000092.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-02-11,2026-02-13,806,0.0,0.0,A,M,6732,False,False,True,0000920148-26-000087,https://www.sec.gov/Archives/edgar/data/920148/000092014826000087/0000920148-26-000087.txt
Schroeder Mark S,"EVP, Pres Diagnostics & COO",2026-02-11,2026-02-13,259,289.89,75081.51,D,F,6473,False,False,True,0000920148-26-000087,https://www.sec.gov/Archives/edgar/data/920148/000092014826000087/0000920148-26-000087.txt
Schechter Adam H,President & CEO,2026-02-11,2026-02-13,5273,284.38,1499535.74,D,S,87343,True,True,True,0000920148-26-000086,https://www.sec.gov/Archives/edgar/data/920148/000092014826000086/0000920148-26-000086.txt
Schechter Adam H,President & CEO,2026-02-11,2026-02-13,3656,0.0,0.0,A,M,90999,True,True,True,0000920148-26-000086,https://www.sec.gov/Archives/edgar/data/920148/000092014826000086/0000920148-26-000086.txt
Schechter Adam H,President & CEO,2026-02-11,2026-02-13,1521,289.89,440922.69,D,F,89478,True,True,True,0000920148-26-000086,https://www.sec.gov/Archives/edgar/data/920148/000092014826000086/0000920148-26-000086.txt
Rothman Paul,,2026-02-11,2026-02-13,897,0.0,0.0,A,M,2571,False,True,False,0000920148-26-000079,https://www.sec.gov/Archives/edgar/data/920148/000092014826000079/0000920148-26-000079.txt
Parham Richelle P,,2026-02-11,2026-02-13,897,0.0,0.0,A,M,3366,False,True,False,0000920148-26-000076,https://www.sec.gov/Archives/edgar/data/920148/000092014826000076/0000920148-26-000076.txt
Oyegunwa Akinbolade,"EVP, CIO & CTO",2026-02-11,2026-02-13,230,0.0,0.0,A,M,4174,False,False,True,0000920148-26-000085,https://www.sec.gov/Archives/edgar/data/920148/000092014826000085/0000920148-26-000085.txt
Oyegunwa Akinbolade,"EVP, CIO & CTO",2026-02-11,2026-02-13,68,289.89,19712.52,D,F,4106,False,False,True,0000920148-26-000085,https://www.sec.gov/Archives/edgar/data/920148/000092014826000085/0000920148-26-000085.txt
NEUPERT PETER M,,2026-02-11,2026-02-13,897,0.0,0.0,A,M,13784,False,True,False,0000920148-26-000075,https://www.sec.gov/Archives/edgar/data/920148/000092014826000075/0000920148-26-000075.txt
Meltzer Jonathan C,"EVP, Operations",2026-02-11,2026-02-13,243,0.0,0.0,A,M,2939,True,False,True,0000920148-26-000084,https://www.sec.gov/Archives/edgar/data/920148/000092014826000084/0000920148-26-000084.txt
Meltzer Jonathan C,"EVP, Operations",2026-02-11,2026-02-13,70,289.89,20292.3,D,F,2869,True,False,True,0000920148-26-000084,https://www.sec.gov/Archives/edgar/data/920148/000092014826000084/0000920148-26-000084.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-02-11,2026-02-13,216,0.0,0.0,A,M,3504,False,False,True,0000920148-26-000083,https://www.sec.gov/Archives/edgar/data/920148/000092014826000083/0000920148-26-000083.txt
Kyle Kathryn W,"EVP, Chief Legal Officer",2026-02-11,2026-02-13,62,289.89,17973.18,D,F,3442,False,False,True,0000920148-26-000083,https://www.sec.gov/Archives/edgar/data/920148/000092014826000083/0000920148-26-000083.txt
Kong Garheng,,2026-02-11,2026-02-13,897,0.0,0.0,A,M,13739,False,True,False,0000920148-26-000074,https://www.sec.gov/Archives/edgar/data/920148/000092014826000074/0000920148-26-000074.txt
