insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Gonzales Anita,Vice President and CAO,2026-07-20,2026-07-22,85,109.48,9305.8,D,S,7201,False,False,False,0001193125-26-312389,https://www.sec.gov/Archives/edgar/data/31791/000119312526312389/0001193125-26-312389.txt
Gonzales Anita,Vice President and CAO,2026-06-15,2026-06-17,33,99.66,3288.78,D,F,7286,False,False,False,0001193125-26-274133,https://www.sec.gov/Archives/edgar/data/31791/000119312526274133/0001193125-26-274133.txt
Witz Pascale,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,14720,False,False,False,0001193125-26-216737,https://www.sec.gov/Archives/edgar/data/31791/000119312526216737/0001193125-26-216737.txt
Witz Pascale,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,15985,False,False,False,0001193125-26-216737,https://www.sec.gov/Archives/edgar/data/31791/000119312526216737/0001193125-26-216737.txt
Witney Frank,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,22089,False,False,False,0001193125-26-216729,https://www.sec.gov/Archives/edgar/data/31791/000119312526216729/0001193125-26-216729.txt
Witney Frank,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,23354,False,False,False,0001193125-26-216729,https://www.sec.gov/Archives/edgar/data/31791/000119312526216729/0001193125-26-216729.txt
Vounatsos Michel,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,12712,False,False,False,0001193125-26-216727,https://www.sec.gov/Archives/edgar/data/31791/000119312526216727/0001193125-26-216727.txt
Vounatsos Michel,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,13977,False,False,False,0001193125-26-216727,https://www.sec.gov/Archives/edgar/data/31791/000119312526216727/0001193125-26-216727.txt
Vandebroek Sophie V.,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,6103,False,False,False,0001193125-26-216734,https://www.sec.gov/Archives/edgar/data/31791/000119312526216734/0001193125-26-216734.txt
Vandebroek Sophie V.,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,7368,False,False,False,0001193125-26-216734,https://www.sec.gov/Archives/edgar/data/31791/000119312526216734/0001193125-26-216734.txt
McMurry-Heath Michelle,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,5248,False,False,False,0001193125-26-216726,https://www.sec.gov/Archives/edgar/data/31791/000119312526216726/0001193125-26-216726.txt
McMurry-Heath Michelle,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,6513,False,False,False,0001193125-26-216726,https://www.sec.gov/Archives/edgar/data/31791/000119312526216726/0001193125-26-216726.txt
MICHAS ALEXIS P,,2026-05-07,2026-05-11,1217,0.0,0.0,A,A,62300,False,False,False,0001193125-26-216736,https://www.sec.gov/Archives/edgar/data/31791/000119312526216736/0001193125-26-216736.txt
MICHAS ALEXIS P,,2026-05-07,2026-05-11,1467,0.0,0.0,A,A,63767,False,False,False,0001193125-26-216736,https://www.sec.gov/Archives/edgar/data/31791/000119312526216736/0001193125-26-216736.txt
Klobuchar Michael A,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,6103,False,False,False,0001193125-26-216733,https://www.sec.gov/Archives/edgar/data/31791/000119312526216733/0001193125-26-216733.txt
Klobuchar Michael A,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,7368,False,False,False,0001193125-26-216733,https://www.sec.gov/Archives/edgar/data/31791/000119312526216733/0001193125-26-216733.txt
Chapin Samuel R.,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,21411,False,False,False,0001193125-26-216728,https://www.sec.gov/Archives/edgar/data/31791/000119312526216728/0001193125-26-216728.txt
Chapin Samuel R.,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,22676,False,False,False,0001193125-26-216728,https://www.sec.gov/Archives/edgar/data/31791/000119312526216728/0001193125-26-216728.txt
Barrett Peter,,2026-05-07,2026-05-11,1015,0.0,0.0,A,A,27028,False,False,False,0001193125-26-216724,https://www.sec.gov/Archives/edgar/data/31791/000119312526216724/0001193125-26-216724.txt
Barrett Peter,,2026-05-07,2026-05-11,1265,0.0,0.0,A,A,28293,False,False,False,0001193125-26-216724,https://www.sec.gov/Archives/edgar/data/31791/000119312526216724/0001193125-26-216724.txt
Gonzales Anita,Vice President and CAO,2026-04-20,2026-04-22,80,92.8,7424.0,D,S,7319,False,False,False,0001193125-26-170346,https://www.sec.gov/Archives/edgar/data/31791/000119312526170346/0001193125-26-170346.txt
Gonzales Anita,Please See Remarks,2026-03-16,2026-03-18,1600,0.0,0.0,A,A,7399,False,False,False,0001193125-26-113918,https://www.sec.gov/Archives/edgar/data/31791/000119312526113918/0001193125-26-113918.txt
Gonzales Anita,Please See Remarks,2026-03-06,2026-03-10,1721,0.0,0.0,A,A,5799,False,False,False,0001193125-26-100118,https://www.sec.gov/Archives/edgar/data/31791/000119312526100118/0001193125-26-100118.txt
Victor Miriame,Please See Remarks,2026-02-24,2026-02-26,1862,95.74,178267.88,A,M,19984,False,False,False,0001193125-26-076543,https://www.sec.gov/Archives/edgar/data/31791/000119312526076543/0001193125-26-076543.txt
Victor Miriame,Please See Remarks,2026-02-24,2026-02-26,1862,97.13,180856.06,D,S,18122,False,False,False,0001193125-26-076543,https://www.sec.gov/Archives/edgar/data/31791/000119312526076543/0001193125-26-076543.txt
McMurry-Heath Michelle,,2026-02-23,2026-02-25,600,97.26,58356.0,D,S,4233,False,False,False,0001193125-26-071522,https://www.sec.gov/Archives/edgar/data/31791/000119312526071522/0001193125-26-071522.txt
Vohra Tajinder S,Please See Remarks,2026-02-17,2026-02-19,566,96.03,54352.98,D,F,13965,False,False,False,0001193125-26-059342,https://www.sec.gov/Archives/edgar/data/31791/000119312526059342/0001193125-26-059342.txt
Victor Miriame,Please See Remarks,2026-02-17,2026-02-19,1031,96.03,99006.93,D,F,18122,False,False,False,0001193125-26-059343,https://www.sec.gov/Archives/edgar/data/31791/000119312526059343/0001193125-26-059343.txt
Singh Prahlad R.,Please See Remarks,2026-02-17,2026-02-19,6901,96.03,662703.03,D,F,113312,False,False,False,0001193125-26-059339,https://www.sec.gov/Archives/edgar/data/31791/000119312526059339/0001193125-26-059339.txt
Krakowiak Maxwell,Please See Remarks,2026-02-17,2026-02-19,1457,96.03,139915.71,D,F,17314,False,False,False,0001193125-26-059345,https://www.sec.gov/Archives/edgar/data/31791/000119312526059345/0001193125-26-059345.txt
Krakowiak Maxwell,Please See Remarks,2026-02-17,2026-02-19,902,96.03,86619.06,D,F,16412,False,False,False,0001193125-26-059345,https://www.sec.gov/Archives/edgar/data/31791/000119312526059345/0001193125-26-059345.txt
Gonzales Anita,Please See Remarks,2026-02-17,2026-02-19,69,96.03,6626.07,D,F,4246,False,False,False,0001193125-26-059344,https://www.sec.gov/Archives/edgar/data/31791/000119312526059344/0001193125-26-059344.txt
Gonzales Anita,Please See Remarks,2026-02-17,2026-02-19,83,96.03,7970.49,D,F,4163,False,False,False,0001193125-26-059344,https://www.sec.gov/Archives/edgar/data/31791/000119312526059344/0001193125-26-059344.txt
Gonzales Anita,Please See Remarks,2026-02-17,2026-02-19,85,96.03,8162.55,D,F,4078,False,False,False,0001193125-26-059344,https://www.sec.gov/Archives/edgar/data/31791/000119312526059344/0001193125-26-059344.txt
Goldberg Joel S,Please See Remarks,2026-02-17,2026-02-19,1733,96.03,166419.99,D,F,41514,False,False,False,0001193125-26-059340,https://www.sec.gov/Archives/edgar/data/31791/000119312526059340/0001193125-26-059340.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,25525,92.09,2350597.25,A,M,145738,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,1307,99.02,129419.14,D,S,144431,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,12186,99.55,1213116.3,D,S,132245,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,7885,100.63,793467.55,D,S,124360,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,3079,101.45,312364.55,D,S,121281,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Singh Prahlad R.,Please See Remarks,2026-02-05,2026-02-06,1068,102.52,109491.36,D,S,120213,False,False,False,0001193125-26-041158,https://www.sec.gov/Archives/edgar/data/31791/000119312526041158/0001193125-26-041158.txt
Goldberg Joel S,Please See Remarks,2026-02-05,2026-02-06,12717,92.09,1171108.53,A,M,55964,False,False,False,0001193125-26-041151,https://www.sec.gov/Archives/edgar/data/31791/000119312526041151/0001193125-26-041151.txt
