insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WEINBERGER MARK A,,2026-06-16,2026-06-18,587,0.0,0.0,A,A,19388,False,True,False,0001785997-26-000008,https://www.sec.gov/Archives/edgar/data/1099219/000178599726000008/0001785997-26-000008.txt
Seitz Michelle,,2026-06-16,2026-06-18,587,0.0,0.0,A,A,1581,False,True,False,0001836301-26-000016,https://www.sec.gov/Archives/edgar/data/1099219/000183630126000016/0001836301-26-000016.txt
Mumenthaler Christian Stephane,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,3452,False,True,False,0002066326-26-000011,https://www.sec.gov/Archives/edgar/data/1099219/000206632626000011/0002066326-26-000011.txt
MCKENZIE DIANA,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,25229,False,True,False,0001754648-26-000011,https://www.sec.gov/Archives/edgar/data/1099219/000175464826000011/0001754648-26-000011.txt
Kennard William E,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,47410,False,True,False,0001198236-26-000011,https://www.sec.gov/Archives/edgar/data/1099219/000119823626000011/0001198236-26-000011.txt
Johnson Jeh C.,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,9498,False,True,False,0001707516-26-000011,https://www.sec.gov/Archives/edgar/data/1099219/000170751626000011/0001707516-26-000011.txt
Hay Laura J,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,6318,False,True,False,0002013372-26-000012,https://www.sec.gov/Archives/edgar/data/1099219/000201337226000012/0002013372-26-000012.txt
Harris Carla A,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,11115,False,True,False,0001707351-26-000016,https://www.sec.gov/Archives/edgar/data/1099219/000170735126000016/0001707351-26-000016.txt
HUBBARD ROBERT GLENN,,2026-06-16,2026-06-18,1016,87.4,88798.4,A,A,107573,False,True,False,0001283051-26-000011,https://www.sec.gov/Archives/edgar/data/1099219/000128305126000011/0001283051-26-000011.txt
Glaser Daniel S,,2026-06-16,2026-06-18,587,87.4,51303.8,A,A,2695,False,True,False,0001420864-26-000020,https://www.sec.gov/Archives/edgar/data/1099219/000142086426000020/0001420864-26-000020.txt
TADROS RAMY,"President, U.S. Business",2026-06-09,2026-06-11,127,85.57,10867.39,A,A,216946,False,False,True,0001714199-26-000007,https://www.sec.gov/Archives/edgar/data/1099219/000171419926000007/0001714199-26-000007.txt
Mumenthaler Christian Stephane,,2026-06-09,2026-06-11,20,85.57,1711.4,A,A,2865,False,True,False,0002066326-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000206632626000009/0002066326-26-000009.txt
MCKENZIE DIANA,,2026-06-09,2026-06-11,169,85.57,14461.33,A,A,24642,False,True,False,0001754648-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000175464826000009/0001754648-26-000009.txt
Kennard William E,,2026-06-09,2026-06-11,322,85.57,27553.54,A,A,46823,False,True,False,0001198236-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000119823626000009/0001198236-26-000009.txt
Johnson Jeh C.,,2026-06-09,2026-06-11,61,85.57,5219.77,A,A,8911,False,True,False,0001707516-26-000009,https://www.sec.gov/Archives/edgar/data/1099219/000170751626000009/0001707516-26-000009.txt
Hay Laura J,,2026-06-09,2026-06-11,39,85.57,3337.23,A,A,5731,False,True,False,0002013372-26-000010,https://www.sec.gov/Archives/edgar/data/1099219/000201337226000010/0002013372-26-000010.txt
Harris Carla A,,2026-06-09,2026-06-11,42,85.57,3593.94,A,A,10528,False,True,False,0001707351-26-000014,https://www.sec.gov/Archives/edgar/data/1099219/000170735126000014/0001707351-26-000014.txt
