insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wright Norman L.,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,5009,False,True,False,0001274494-26-000155,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000155/0001274494-26-000155.txt
Sweeney Michael T,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,14325,False,True,False,0001274494-26-000157,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000157/0001274494-26-000157.txt
STEBBINS PAUL H,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,15950,False,True,False,0001274494-26-000158,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000158/0001274494-26-000158.txt
RENDUCHINTALA VENKATA S M,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,2133,False,True,False,0001274494-26-000156,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000156/0001274494-26-000156.txt
POST WILLIAM J,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,27385,False,True,False,0001274494-26-000159,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000159/0001274494-26-000159.txt
MORGAN CURTIS A,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,223,False,True,False,0001274494-26-000160,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000160/0001274494-26-000160.txt
KRO LISA A,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,4599,False,True,False,0001274494-26-000161,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000161/0001274494-26-000161.txt
George Anita M.,,2026-06-30,2026-07-01,223,0.0,0.0,A,A,5238,False,True,False,0001274494-26-000162,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000162/0001274494-26-000162.txt
George Anita M.,,2026-06-30,2026-07-01,67,235.96,15809.32,D,F,5171,False,True,False,0001274494-26-000162,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000162/0001274494-26-000162.txt
Ahearn Michael J,,2026-06-30,2026-07-01,313,0.0,0.0,A,A,66057,False,True,False,0001274494-26-000163,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000163/0001274494-26-000163.txt
Buehler Patrick James,Chief Product Officer,2026-06-02,2026-06-03,3000,302.0,906000.0,D,S,4406,True,False,True,0001274494-26-000153,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000153/0001274494-26-000153.txt
Stockdale Caroline,Chief People and Comm. Officer,2026-05-28,2026-06-01,10628,275.6,2929076.8,D,S,23792,True,False,True,0001274494-26-000149,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000149/0001274494-26-000149.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,364,265.15,96514.6,D,S,86692,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,1237,266.6,329784.2,D,S,85455,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,628,267.72,168128.16,D,S,84827,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,1009,268.89,271310.01,D,S,83818,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,632,270.05,170671.6,D,S,83186,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,726,271.23,196912.98,D,S,82460,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,473,273.17,129209.41,D,S,81987,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-26,2026-05-27,126,276.29,34812.54,D,S,81861,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-22,2026-05-27,239,250.02,59754.78,D,S,88794,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-22,2026-05-27,172,251.53,43263.16,D,S,88622,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-22,2026-05-27,97,252.87,24528.39,D,S,88525,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-22,2026-05-27,218,253.63,55291.34,D,S,88307,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
Widmar Mark R,Chief Executive Officer,2026-05-22,2026-05-27,916,254.93,233515.88,D,S,87391,True,True,True,0001274494-26-000147,https://www.sec.gov/Archives/edgar/data/1274494/000127449426000147/0001274494-26-000147.txt
