insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Reid Grant,,2026-06-30,2026-07-02,39,370.98,14468.22,A,A,3557,False,True,False,0001225208-26-006308,https://www.sec.gov/Archives/edgar/data/1048286/000122520826006308/0001225208-26-006308.txt
LEWIS AYLWIN B,,2026-06-30,2026-07-02,9,370.98,3338.82,A,A,13421,False,True,False,0001225208-26-006309,https://www.sec.gov/Archives/edgar/data/1048286/000122520826006309/0001225208-26-006309.txt
MARRIOTT J W JR,,2026-06-10,2026-06-12,17500,0.0,0.0,D,G,2540056,False,False,False,0001225208-26-005991,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005991/0001225208-26-005991.txt
Roe Peggy,EVP & Chf. Customer Officer,2026-05-18,2026-05-19,3000,361.56,1084680.0,D,S,19827,False,False,True,0001225208-26-005490,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005490/0001225208-26-005490.txt
MARRIOTT J W JR,,2026-05-18,2026-05-19,52,0.0,0.0,D,G,2557556,False,False,False,0001225208-26-005492,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005492/0001225208-26-005492.txt
Harrison Deborah Marriott,,2026-05-18,2026-05-19,52,0.0,0.0,A,G,21343,False,True,False,0001225208-26-005493,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005493/0001225208-26-005493.txt
Mao Yibing,Pres. Greater China,2026-05-13,2026-05-14,4816,347.72,1674619.52,D,S,27398,False,False,True,0001225208-26-005311,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005311/0001225208-26-005311.txt
Tresvant Sean,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,1538,False,True,False,0001225208-26-005255,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005255/0001225208-26-005255.txt
SCHWAB SUSAN C,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,10172,False,True,False,0001225208-26-005253,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005253/0001225208-26-005253.txt
Reid Grant,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,3518,False,True,False,0001225208-26-005279,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005279/0001225208-26-005279.txt
ROZANSKI HORACIO,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,5853,False,True,False,0001225208-26-005258,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005258/0001225208-26-005258.txt
McCarthy Margaret M,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,9290,False,True,False,0001225208-26-005281,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005281/0001225208-26-005281.txt
LEWIS AYLWIN B,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,13408,False,True,False,0001225208-26-005254,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005254/0001225208-26-005254.txt
Hobart Lauren R,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,3518,False,True,False,0001225208-26-005257,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005257/0001225208-26-005257.txt
Hill David Shawn,EVP & Chf. Development Officer,2026-05-11,2026-05-13,87,350.84,30523.08,A,A,5125,False,False,True,0001225208-26-005259,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005259/0001225208-26-005259.txt
Hill David Shawn,EVP & Chf. Development Officer,2026-05-11,2026-05-13,87,350.84,30523.08,A,A,5212,False,False,True,0001225208-26-005259,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005259/0001225208-26-005259.txt
Henderson Frederick A.,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,20584,False,True,False,0001225208-26-005280,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005280/0001225208-26-005280.txt
Harrison Deborah Marriott,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,1962,False,True,False,0001225208-26-005250,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005250/0001225208-26-005250.txt
Goren Isabella D,,2026-05-11,2026-05-13,670,0.0,0.0,A,A,4629,False,True,False,0001225208-26-005249,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005249/0001225208-26-005249.txt
Marriott David S,,2026-05-08,2026-05-12,52,0.0,0.0,A,G,591721,False,True,False,0001225208-26-005181,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005181/0001225208-26-005181.txt
Marriott David S,,2026-05-08,2026-05-12,52,0.0,0.0,A,G,9087,False,True,False,0001225208-26-005181,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005181/0001225208-26-005181.txt
MARRIOTT J W JR,,2026-05-08,2026-05-12,2340,0.0,0.0,D,G,2557556,False,False,False,0001225208-26-005182,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005182/0001225208-26-005182.txt
Harrison Deborah Marriott,,2026-05-08,2026-05-12,52,0.0,0.0,A,G,43631,False,True,False,0001225208-26-005180,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005180/0001225208-26-005180.txt
Harrison Deborah Marriott,,2026-05-08,2026-05-12,52,0.0,0.0,A,G,16799,False,True,False,0001225208-26-005180,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005180/0001225208-26-005180.txt
Harrison Deborah Marriott,,2026-05-08,2026-05-12,936,0.0,0.0,A,G,21343,False,True,False,0001225208-26-005180,https://www.sec.gov/Archives/edgar/data/1048286/000122520826005180/0001225208-26-005180.txt
LEWIS AYLWIN B,,2026-03-31,2026-04-01,11,326.05,3586.55,A,A,12738,False,True,False,0001225208-26-004132,https://www.sec.gov/Archives/edgar/data/1048286/000122520826004132/0001225208-26-004132.txt
