insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
TISCH ANDREW H,,2025-12-03,2025-12-03,10000,105.57,1055700.0,D,S,13009642,False,False,False,0001009879-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000100987925000007/0001009879-25-000007.txt
TISCH ANDREW H,,2025-12-03,2025-12-03,20000,105.57,2111400.0,D,S,12989642,False,False,False,0001009879-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000100987925000007/0001009879-25-000007.txt
TISCH ANDREW H,,2025-12-01,2025-12-03,24009,106.61,2559599.49,D,S,13035633,False,False,False,0001009879-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000100987925000007/0001009879-25-000007.txt
TISCH ANDREW H,,2025-12-01,2025-12-03,15991,107.71,1722390.61,D,S,13019642,False,False,False,0001009879-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000100987925000007/0001009879-25-000007.txt
HARRIS WALTER L,,2025-12-01,2025-12-02,2250,38.67,87007.5,A,M,26844,True,True,False,0001209366-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000120936625000011/0001209366-25-000011.txt
HARRIS WALTER L,,2025-12-01,2025-12-02,808,107.87,87158.96,D,D,26036,True,True,False,0001209366-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000120936625000011/0001209366-25-000011.txt
HARRIS WALTER L,,2025-12-01,2025-12-02,1442,107.88,155562.96,D,S,24594,True,True,False,0001209366-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000120936625000011/0001209366-25-000011.txt
FRIBOURG PAUL J,,2025-12-01,2025-12-02,2250,38.67,87007.5,A,M,2650,True,True,False,0001070938-25-000018,https://www.sec.gov/Archives/edgar/data/60086/000107093825000018/0001070938-25-000018.txt
FRIBOURG PAUL J,,2025-12-01,2025-12-02,808,107.87,87158.96,D,D,1842,True,True,False,0001070938-25-000018,https://www.sec.gov/Archives/edgar/data/60086/000107093825000018/0001070938-25-000018.txt
FRIBOURG PAUL J,,2025-12-01,2025-12-02,1442,108.13,155923.46,D,S,400,True,True,False,0001070938-25-000018,https://www.sec.gov/Archives/edgar/data/60086/000107093825000018/0001070938-25-000018.txt
DIKER CHARLES M,,2025-12-01,2025-12-02,2250,38.67,87007.5,A,M,23844,True,True,False,0000905400-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000090540025000011/0000905400-25-000011.txt
DIKER CHARLES M,,2025-12-01,2025-12-02,808,107.87,87158.96,D,D,23036,True,True,False,0000905400-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000090540025000011/0000905400-25-000011.txt
DIKER CHARLES M,,2025-12-01,2025-12-02,1442,107.93,155635.06,D,S,21594,True,True,False,0000905400-25-000011,https://www.sec.gov/Archives/edgar/data/60086/000090540025000011/0000905400-25-000011.txt
BERMAN ANN E,,2025-12-01,2025-12-02,2250,38.67,87007.5,A,M,8936,True,True,False,0001349408-25-000008,https://www.sec.gov/Archives/edgar/data/60086/000134940825000008/0001349408-25-000008.txt
BERMAN ANN E,,2025-12-01,2025-12-02,806,108.13,87152.78,D,D,8130,True,True,False,0001349408-25-000008,https://www.sec.gov/Archives/edgar/data/60086/000134940825000008/0001349408-25-000008.txt
BERMAN ANN E,,2025-12-01,2025-12-02,1444,108.1,156096.4,D,S,6686,True,True,False,0001349408-25-000008,https://www.sec.gov/Archives/edgar/data/60086/000134940825000008/0001349408-25-000008.txt
VanBelle Jennifer,,2025-09-30,2025-09-30,156,0.0,0.0,A,A,156,False,True,False,0002076120-25-000006,https://www.sec.gov/Archives/edgar/data/60086/000207612025000006/0002076120-25-000006.txt
TISCH JAMES S,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,2872829,False,True,False,0001010178-25-000005,https://www.sec.gov/Archives/edgar/data/60086/000101017825000005/0001010178-25-000005.txt
Peters Susan,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,2359,False,True,False,0001582683-25-000008,https://www.sec.gov/Archives/edgar/data/60086/000158268325000008/0001582683-25-000008.txt
Locker Jonathan C,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,23468,False,True,False,0001993776-25-000006,https://www.sec.gov/Archives/edgar/data/60086/000199377625000006/0001993776-25-000006.txt
HARRIS WALTER L,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,24594,False,True,False,0001209366-25-000009,https://www.sec.gov/Archives/edgar/data/60086/000120936625000009/0001209366-25-000009.txt
FRIBOURG PAUL J,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,400,False,True,False,0001070938-25-000014,https://www.sec.gov/Archives/edgar/data/60086/000107093825000014/0001070938-25-000014.txt
DIKER CHARLES M,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,21594,False,True,False,0000905400-25-000009,https://www.sec.gov/Archives/edgar/data/60086/000090540025000009/0000905400-25-000009.txt
DAVIDSON CHARLES D,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,28593,False,True,False,0001188192-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000118819225000007/0001188192-25-000007.txt
BERMAN ANN E,,2025-09-30,2025-09-30,251,0.0,0.0,A,A,6686,False,True,False,0001349408-25-000006,https://www.sec.gov/Archives/edgar/data/60086/000134940825000006/0001349408-25-000006.txt
HARRIS WALTER L,,2025-09-02,2025-09-03,2250,35.52,79920.0,A,M,26593,True,True,False,0001209366-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000120936625000007/0001209366-25-000007.txt
HARRIS WALTER L,,2025-09-02,2025-09-03,829,96.53,80023.37,D,D,25764,True,True,False,0001209366-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000120936625000007/0001209366-25-000007.txt
HARRIS WALTER L,,2025-09-02,2025-09-03,1421,96.69,137396.49,D,S,24343,True,True,False,0001209366-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000120936625000007/0001209366-25-000007.txt
FRIBOURG PAUL J,,2025-09-02,2025-09-03,2250,35.52,79920.0,A,M,2399,True,True,False,0001070938-25-000010,https://www.sec.gov/Archives/edgar/data/60086/000107093825000010/0001070938-25-000010.txt
FRIBOURG PAUL J,,2025-09-02,2025-09-03,828,96.69,80059.32,D,D,1571,True,True,False,0001070938-25-000010,https://www.sec.gov/Archives/edgar/data/60086/000107093825000010/0001070938-25-000010.txt
FRIBOURG PAUL J,,2025-09-02,2025-09-03,1422,96.69,137493.18,D,S,149,True,True,False,0001070938-25-000010,https://www.sec.gov/Archives/edgar/data/60086/000107093825000010/0001070938-25-000010.txt
DIKER CHARLES M,,2025-09-02,2025-09-03,2250,35.52,79920.0,A,M,23593,True,True,False,0000905400-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000090540025000007/0000905400-25-000007.txt
DIKER CHARLES M,,2025-09-02,2025-09-03,828,96.69,80059.32,D,D,22765,True,True,False,0000905400-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000090540025000007/0000905400-25-000007.txt
DIKER CHARLES M,,2025-09-02,2025-09-03,1422,96.76,137592.72,D,S,21343,True,True,False,0000905400-25-000007,https://www.sec.gov/Archives/edgar/data/60086/000090540025000007/0000905400-25-000007.txt
BERMAN ANN E,,2025-09-02,2025-09-03,2250,35.52,79920.0,A,M,8685,True,True,False,0001349408-25-000004,https://www.sec.gov/Archives/edgar/data/60086/000134940825000004/0001349408-25-000004.txt
BERMAN ANN E,,2025-09-02,2025-09-03,828,96.7,80067.6,D,D,7857,True,True,False,0001349408-25-000004,https://www.sec.gov/Archives/edgar/data/60086/000134940825000004/0001349408-25-000004.txt
BERMAN ANN E,,2025-09-02,2025-09-03,1422,96.67,137464.74,D,S,6435,True,True,False,0001349408-25-000004,https://www.sec.gov/Archives/edgar/data/60086/000134940825000004/0001349408-25-000004.txt
TISCH JONATHAN M,,2025-08-07,2025-08-07,100000,0.0,0.0,D,G,6523441,False,False,False,0001009306-25-000008,https://www.sec.gov/Archives/edgar/data/60086/000100930625000008/0001009306-25-000008.txt
