insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wilson Andrew,Chairman & CEO,2026-07-15,2026-07-16,1800,206.5507,371791.26,D,S,79174,True,True,True,0000712515-26-000122,https://www.sec.gov/Archives/edgar/data/712515/000071251526000122/0000712515-26-000122.txt
Wilson Andrew,Chairman & CEO,2026-07-15,2026-07-16,3200,207.2644,663246.08,D,S,75974,True,True,True,0000712515-26-000122,https://www.sec.gov/Archives/edgar/data/712515/000071251526000122/0000712515-26-000122.txt
Singh Vijayanthimala,Chief People Officer,2026-07-15,2026-07-16,600,206.6799,124007.94,D,S,25760,True,False,True,0000712515-26-000120,https://www.sec.gov/Archives/edgar/data/712515/000071251526000120/0000712515-26-000120.txt
Singh Vijayanthimala,Chief People Officer,2026-07-15,2026-07-16,600,207.2883,124372.98,D,S,25160,True,False,True,0000712515-26-000120,https://www.sec.gov/Archives/edgar/data/712515/000071251526000120/0000712515-26-000120.txt
Miele Laura,"President, Enterprise Dev.",2026-07-15,2026-07-16,1400,206.7757,289485.98,D,S,72113,True,False,True,0000712515-26-000118,https://www.sec.gov/Archives/edgar/data/712515/000071251526000118/0000712515-26-000118.txt
Miele Laura,"President, Enterprise Dev.",2026-07-15,2026-07-16,1100,207.3009,228030.99,D,S,71013,True,False,True,0000712515-26-000118,https://www.sec.gov/Archives/edgar/data/712515/000071251526000118/0000712515-26-000118.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-06-22,2026-06-23,3188,0.0,0.0,A,M,29179,False,False,True,0000712515-26-000116,https://www.sec.gov/Archives/edgar/data/712515/000071251526000116/0000712515-26-000116.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-06-22,2026-06-23,1581,202.15,319599.15,D,F,27598,False,False,True,0000712515-26-000116,https://www.sec.gov/Archives/edgar/data/712515/000071251526000116/0000712515-26-000116.txt
Wilson Andrew,Chairman & CEO,2026-06-15,2026-06-16,5000,203.1247,1015623.5,D,S,80974,True,True,True,0000712515-26-000111,https://www.sec.gov/Archives/edgar/data/712515/000071251526000111/0000712515-26-000111.txt
Singh Vijayanthimala,Chief People Officer,2026-06-15,2026-06-16,1200,203.0,243600.0,D,S,26360,True,False,True,0000712515-26-000109,https://www.sec.gov/Archives/edgar/data/712515/000071251526000109/0000712515-26-000109.txt
Miele Laura,"President, Enterprise Dev.",2026-06-15,2026-06-16,2500,203.1048,507762.0,D,S,73513,True,False,True,0000712515-26-000114,https://www.sec.gov/Archives/edgar/data/712515/000071251526000114/0000712515-26-000114.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-28,2026-05-29,3000,200.8319,602495.7,D,S,8739,False,False,True,0000712515-26-000100,https://www.sec.gov/Archives/edgar/data/712515/000071251526000100/0000712515-26-000100.txt
Wilson Andrew,Chairman & CEO,2026-05-21,2026-05-22,5066,201.6601,1021610.07,D,S,85974,True,True,True,0000712515-26-000098,https://www.sec.gov/Archives/edgar/data/712515/000071251526000098/0000712515-26-000098.txt
Wilson Andrew,Chairman & CEO,2026-05-20,2026-05-22,101329,0.0,0.0,A,M,141280,True,True,True,0000712515-26-000098,https://www.sec.gov/Archives/edgar/data/712515/000071251526000098/0000712515-26-000098.txt
Wilson Andrew,Chairman & CEO,2026-05-20,2026-05-22,50240,201.7,10133408.0,D,F,91040,True,True,True,0000712515-26-000098,https://www.sec.gov/Archives/edgar/data/712515/000071251526000098/0000712515-26-000098.txt
Singh Vijayanthimala,Chief People Officer,2026-05-20,2026-05-22,22653,0.0,0.0,A,M,30364,False,False,True,0000712515-26-000096,https://www.sec.gov/Archives/edgar/data/712515/000071251526000096/0000712515-26-000096.txt
Singh Vijayanthimala,Chief People Officer,2026-05-20,2026-05-22,11234,201.7,2265897.8,D,F,19130,False,False,True,0000712515-26-000096,https://www.sec.gov/Archives/edgar/data/712515/000071251526000096/0000712515-26-000096.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-20,2026-05-22,22653,0.0,0.0,A,M,58521,False,False,True,0000712515-26-000094,https://www.sec.gov/Archives/edgar/data/712515/000071251526000094/0000712515-26-000094.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-20,2026-05-22,11234,201.7,2265897.8,D,F,47287,False,False,True,0000712515-26-000094,https://www.sec.gov/Archives/edgar/data/712515/000071251526000094/0000712515-26-000094.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-20,2026-05-22,5000,201.1891,1005945.5,D,S,42287,False,False,True,0000712515-26-000094,https://www.sec.gov/Archives/edgar/data/712515/000071251526000094/0000712515-26-000094.txt
Miele Laura,President of EA Entertainment,2026-05-20,2026-05-22,49427,0.0,0.0,A,M,100521,False,False,True,0000712515-26-000092,https://www.sec.gov/Archives/edgar/data/712515/000071251526000092/0000712515-26-000092.txt
Miele Laura,President of EA Entertainment,2026-05-20,2026-05-22,24508,201.7,4943263.6,D,F,76013,False,False,True,0000712515-26-000092,https://www.sec.gov/Archives/edgar/data/712515/000071251526000092/0000712515-26-000092.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-20,2026-05-22,1531,0.0,0.0,A,M,12499,False,False,True,0000712515-26-000090,https://www.sec.gov/Archives/edgar/data/712515/000071251526000090/0000712515-26-000090.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-20,2026-05-22,760,201.7,153292.0,D,F,11739,False,False,True,0000712515-26-000090,https://www.sec.gov/Archives/edgar/data/712515/000071251526000090/0000712515-26-000090.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-05-20,2026-05-22,30414,0.0,0.0,A,M,42572,True,False,True,0000712515-26-000088,https://www.sec.gov/Archives/edgar/data/712515/000071251526000088/0000712515-26-000088.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-05-20,2026-05-22,15081,201.7,3041837.7,D,F,27491,True,False,True,0000712515-26-000088,https://www.sec.gov/Archives/edgar/data/712515/000071251526000088/0000712515-26-000088.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-05-20,2026-05-22,1500,201.36,302040.0,D,S,25991,True,False,True,0000712515-26-000088,https://www.sec.gov/Archives/edgar/data/712515/000071251526000088/0000712515-26-000088.txt
Wilson Andrew,Chairman & CEO,2026-05-18,2026-05-20,2240,201.108,450481.92,D,S,39951,False,True,True,0000712515-26-000074,https://www.sec.gov/Archives/edgar/data/712515/000071251526000074/0000712515-26-000074.txt
Wilson Andrew,Chairman & CEO,2026-05-17,2026-05-19,12118,0.0,0.0,A,M,48200,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Wilson Andrew,Chairman & CEO,2026-05-17,2026-05-19,6009,200.64,1205645.76,D,F,42191,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Singh Vijayanthimala,Chief People Officer,2026-05-17,2026-05-19,3635,0.0,0.0,A,M,9514,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Singh Vijayanthimala,Chief People Officer,2026-05-17,2026-05-19,1803,200.64,361753.92,D,F,7711,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-17,2026-05-19,3635,0.0,0.0,A,M,37671,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-17,2026-05-19,1803,200.64,361753.92,D,F,35868,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Miele Laura,President of EA Entertainment,2026-05-17,2026-05-19,4847,0.0,0.0,A,M,53498,False,False,True,0000712515-26-000066,https://www.sec.gov/Archives/edgar/data/712515/000071251526000066/0000712515-26-000066.txt
Miele Laura,President of EA Entertainment,2026-05-17,2026-05-19,2404,200.64,482338.56,D,F,51094,False,False,True,0000712515-26-000066,https://www.sec.gov/Archives/edgar/data/712515/000071251526000066/0000712515-26-000066.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-17,2026-05-19,727,0.0,0.0,A,M,10507,False,False,True,0000712515-26-000064,https://www.sec.gov/Archives/edgar/data/712515/000071251526000064/0000712515-26-000064.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-17,2026-05-19,332,200.64,66612.48,D,F,10175,False,False,True,0000712515-26-000064,https://www.sec.gov/Archives/edgar/data/712515/000071251526000064/0000712515-26-000064.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-17,2026-05-19,1213,0.0,0.0,A,M,11388,False,False,True,0000712515-26-000064,https://www.sec.gov/Archives/edgar/data/712515/000071251526000064/0000712515-26-000064.txt
Kelly Eric Charles,Chief Accounting Officer,2026-05-17,2026-05-19,420,200.64,84268.8,D,F,10968,False,False,True,0000712515-26-000064,https://www.sec.gov/Archives/edgar/data/712515/000071251526000064/0000712515-26-000064.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-05-17,2026-05-19,3878,0.0,0.0,A,M,14081,False,False,True,0000712515-26-000062,https://www.sec.gov/Archives/edgar/data/712515/000071251526000062/0000712515-26-000062.txt
Canfield Stuart,EVP & Chief Financial Officer,2026-05-17,2026-05-19,1923,200.64,385830.72,D,F,12158,False,False,True,0000712515-26-000062,https://www.sec.gov/Archives/edgar/data/712515/000071251526000062/0000712515-26-000062.txt
Wilson Andrew,Chairman & CEO,2026-05-16,2026-05-19,10622,0.0,0.0,A,M,29480,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Wilson Andrew,Chairman & CEO,2026-05-16,2026-05-19,4520,200.64,906892.8,D,F,24960,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Wilson Andrew,Chairman & CEO,2026-05-16,2026-05-19,22060,0.0,0.0,A,M,47020,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Wilson Andrew,Chairman & CEO,2026-05-16,2026-05-19,10938,200.64,2194600.32,D,F,36082,False,True,True,0000712515-26-000072,https://www.sec.gov/Archives/edgar/data/712515/000071251526000072/0000712515-26-000072.txt
Singh Vijayanthimala,Chief People Officer,2026-05-16,2026-05-19,3562,0.0,0.0,A,M,3562,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Singh Vijayanthimala,Chief People Officer,2026-05-16,2026-05-19,1232,200.64,247188.48,D,F,2330,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Singh Vijayanthimala,Chief People Officer,2026-05-16,2026-05-19,6618,0.0,0.0,A,M,8948,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Singh Vijayanthimala,Chief People Officer,2026-05-16,2026-05-19,3069,200.64,615764.16,D,F,5879,False,False,True,0000712515-26-000070,https://www.sec.gov/Archives/edgar/data/712515/000071251526000070/0000712515-26-000070.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-16,2026-05-19,3562,0.0,0.0,A,M,31719,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-16,2026-05-19,1232,200.64,247188.48,D,F,30487,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-16,2026-05-19,6618,0.0,0.0,A,M,37105,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Schatz Jacob J.,"EVP, Global Affairs and CLO",2026-05-16,2026-05-19,3069,200.64,615764.16,D,F,34036,False,False,True,0000712515-26-000068,https://www.sec.gov/Archives/edgar/data/712515/000071251526000068/0000712515-26-000068.txt
Miele Laura,President of EA Entertainment,2026-05-16,2026-05-19,5181,0.0,0.0,A,M,46024,False,False,True,0000712515-26-000066,https://www.sec.gov/Archives/edgar/data/712515/000071251526000066/0000712515-26-000066.txt
Miele Laura,President of EA Entertainment,2026-05-16,2026-05-19,1822,200.64,365566.08,D,F,44202,False,False,True,0000712515-26-000066,https://www.sec.gov/Archives/edgar/data/712515/000071251526000066/0000712515-26-000066.txt
Miele Laura,President of EA Entertainment,2026-05-16,2026-05-19,8824,0.0,0.0,A,M,53026,False,False,True,0000712515-26-000066,https://www.sec.gov/Archives/edgar/data/712515/000071251526000066/0000712515-26-000066.txt
