insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Scanlon Jennifer F.,,2026-06-02,2026-06-04,806,247.9898,199879.78,A,P,1652,False,True,False,0001426641-26-000007,https://www.sec.gov/Archives/edgar/data/49826/000142664126000007/0001426641-26-000007.txt
Scanlon Jennifer F.,,2026-05-08,2026-05-12,846,254.76,215526.96,A,A,846,False,True,False,0001426641-26-000004,https://www.sec.gov/Archives/edgar/data/49826/000142664126000004/0001426641-26-000004.txt
STROBEL PAMELA B,,2026-05-08,2026-05-12,765,254.76,194891.4,D,A,39374,False,True,False,0001184023-26-000002,https://www.sec.gov/Archives/edgar/data/49826/000118402326000002/0001184023-26-000002.txt
SMITH DAVID BYRON JR,,2026-05-08,2026-05-12,917,254.76,233614.92,A,A,30242,False,True,False,0001478669-26-000013,https://www.sec.gov/Archives/edgar/data/49826/000147866926000013/0001478669-26-000013.txt
SANTI ERNEST SCOTT,,2026-05-08,2026-05-12,1883,254.76,479713.08,A,A,266128,False,True,False,0001307581-26-000011,https://www.sec.gov/Archives/edgar/data/49826/000130758126000011/0001307581-26-000011.txt
LENNY RICHARD H,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,21965,False,True,False,0001139497-26-000004,https://www.sec.gov/Archives/edgar/data/49826/000113949726000004/0001139497-26-000004.txt
IRICK JAIME A,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,2286,False,True,False,0001695807-26-000002,https://www.sec.gov/Archives/edgar/data/49826/000169580726000002/0001695807-26-000002.txt
Henderson Jay L,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,25088,False,True,False,0001673525-26-000004,https://www.sec.gov/Archives/edgar/data/49826/000167352526000004/0001673525-26-000004.txt
Grier Kelly J,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,3332,False,True,False,0001945869-26-000006,https://www.sec.gov/Archives/edgar/data/49826/000194586926000006/0001945869-26-000006.txt
GRIFFITH JAMES W,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,24127,False,True,False,0001177773-26-000002,https://www.sec.gov/Archives/edgar/data/49826/000117777326000002/0001177773-26-000002.txt
Ford Darrell L,,2026-05-08,2026-05-12,765,254.76,194891.4,A,A,7787,False,True,False,0001661031-26-000002,https://www.sec.gov/Archives/edgar/data/49826/000166103126000002/0001661031-26-000002.txt
CROWN SUSAN,,2026-05-08,2026-05-12,833,254.76,212215.08,A,A,59034,False,True,False,0001124194-26-000011,https://www.sec.gov/Archives/edgar/data/49826/000112419426000011/0001124194-26-000011.txt
