insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Pizzi Michael A.,Head Technology & Operations,2026-07-17,2026-07-17,17064,215.0,3668760.0,D,S,128870,False,False,True,0001628280-26-048651,https://www.sec.gov/Archives/edgar/data/895421/000162828026048651/0001628280-26-048651.txt
Pizzi Michael A.,Head Technology & Operations,2026-07-17,2026-07-17,7101,216.88,1540064.88,D,S,121769,False,False,True,0001628280-26-048651,https://www.sec.gov/Archives/edgar/data/895421/000162828026048651/0001628280-26-048651.txt
YESHAYA SHARON,Chief Financial Officer,2026-07-16,2026-07-17,6382,222.51,1420058.82,D,S,136809,False,False,True,0001628280-26-048656,https://www.sec.gov/Archives/edgar/data/895421/000162828026048656/0001628280-26-048656.txt
YESHAYA SHARON,Chief Financial Officer,2026-07-16,2026-07-17,9172,222.51,2040861.72,D,S,0,False,False,True,0001628280-26-048656,https://www.sec.gov/Archives/edgar/data/895421/000162828026048656/0001628280-26-048656.txt
WILKINS RAYFORD JR,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,78268,False,True,False,0001628280-26-039864,https://www.sec.gov/Archives/edgar/data/895421/000162828026039864/0001628280-26-039864.txt
TRAQUINA PERRY M,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,90963,False,True,False,0001628280-26-039859,https://www.sec.gov/Archives/edgar/data/895421/000162828026039859/0001628280-26-039859.txt
TRAQUINA PERRY M,,2026-06-01,2026-06-02,369,209.9594,77475.02,A,A,91332,False,True,False,0001628280-26-039859,https://www.sec.gov/Archives/edgar/data/895421/000162828026039859/0001628280-26-039859.txt
SCHAPIRO MARY L,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,41842,False,True,False,0001628280-26-039852,https://www.sec.gov/Archives/edgar/data/895421/000162828026039852/0001628280-26-039852.txt
Peterson Douglas L.,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,11398,False,True,False,0001628280-26-039858,https://www.sec.gov/Archives/edgar/data/895421/000162828026039858/0001628280-26-039858.txt
Peterson Douglas L.,,2026-06-01,2026-06-02,273,209.9594,57318.92,A,A,11671,False,True,False,0001628280-26-039858,https://www.sec.gov/Archives/edgar/data/895421/000162828026039858/0001628280-26-039858.txt
NALLY DENNIS M,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,46731,False,True,False,0001628280-26-039865,https://www.sec.gov/Archives/edgar/data/895421/000162828026039865/0001628280-26-039865.txt
NALLY DENNIS M,,2026-06-01,2026-06-02,345,209.9594,72435.99,A,A,47076,False,True,False,0001628280-26-039865,https://www.sec.gov/Archives/edgar/data/895421/000162828026039865/0001628280-26-039865.txt
Miscik Judith A,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,66494,False,True,False,0001628280-26-039857,https://www.sec.gov/Archives/edgar/data/895421/000162828026039857/0001628280-26-039857.txt
Leibowitz Shelley B,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,48369,False,True,False,0001628280-26-039854,https://www.sec.gov/Archives/edgar/data/895421/000162828026039854/0001628280-26-039854.txt
James Erika H,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,13252,False,True,False,0001628280-26-039862,https://www.sec.gov/Archives/edgar/data/895421/000162828026039862/0001628280-26-039862.txt
Herz Robert H,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,102562,False,True,False,0001628280-26-039855,https://www.sec.gov/Archives/edgar/data/895421/000162828026039855/0001628280-26-039855.txt
GOOD LYNN J,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,3226,False,True,False,0001628280-26-039861,https://www.sec.gov/Archives/edgar/data/895421/000162828026039861/0001628280-26-039861.txt
GOOD LYNN J,,2026-06-01,2026-06-02,273,209.9594,57318.92,A,A,3500,False,True,False,0001628280-26-039861,https://www.sec.gov/Archives/edgar/data/895421/000162828026039861/0001628280-26-039861.txt
GLOCER THOMAS H,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,124037,False,True,False,0001628280-26-039853,https://www.sec.gov/Archives/edgar/data/895421/000162828026039853/0001628280-26-039853.txt
GLOCER THOMAS H,,2026-06-01,2026-06-02,512,209.9594,107499.21,A,A,124549,False,True,False,0001628280-26-039853,https://www.sec.gov/Archives/edgar/data/895421/000162828026039853/0001628280-26-039853.txt
BUTLER MEGAN,,2026-06-01,2026-06-02,1309,0.0,0.0,A,A,6019,False,True,False,0001628280-26-039863,https://www.sec.gov/Archives/edgar/data/895421/000162828026039863/0001628280-26-039863.txt
