insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wong Alice,,2026-06-22,2026-06-22,14422,8.6675,125002.69,A,J,136578,False,True,False,0001848750-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000184875026000001/0001848750-26-000001.txt
Sienko David C,"Sr. VP, GC & Secretary",2026-06-22,2026-06-24,23973,15.98,383088.54,D,F,934511,False,False,True,0001481905-26-000002,https://www.sec.gov/Archives/edgar/data/719413/000148190526000002/0001481905-26-000002.txt
Sienko David C,"Sr. VP, GC & Secretary",2026-06-22,2026-06-24,22724,15.98,363129.52,A,A,934511,False,False,True,0001481905-26-000002,https://www.sec.gov/Archives/edgar/data/719413/000148190526000002/0001481905-26-000002.txt
Sienko David C,"Sr. VP, GC & Secretary",2026-06-22,2026-06-24,17354,0.0,0.0,A,J,17354,False,False,True,0001481905-26-000002,https://www.sec.gov/Archives/edgar/data/719413/000148190526000002/0001481905-26-000002.txt
Satre Jill,,2026-06-22,2026-06-23,14422,8.6675,125002.69,A,J,42697,False,True,False,0002040856-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000204085626000001/0002040856-26-000001.txt
STANLEY CHARLES B,,2026-06-22,2026-06-22,14422,8.6675,125002.69,A,J,326056,False,True,False,0001178565-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000117856526000001/0001178565-26-000001.txt
Moyes Kari G.,VP - CHRO,2026-06-22,2026-06-25,303,15.98,4841.94,A,F,543,False,False,True,0001634436-26-000006,https://www.sec.gov/Archives/edgar/data/719413/000163443626000006/0001634436-26-000006.txt
Moyes Kari G.,VP - CHRO,2026-06-22,2026-06-25,19876,15.98,317618.48,A,A,30557,False,False,True,0001634436-26-000006,https://www.sec.gov/Archives/edgar/data/719413/000163443626000006/0001634436-26-000006.txt
Malone Patrick Shay,VP - Sustainability,2026-06-22,2026-06-24,17846,15.98,285179.08,D,F,200945,False,False,True,0001954722-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000195472226000001/0001954722-26-000001.txt
Malone Patrick Shay,VP - Sustainability,2026-06-22,2026-06-24,19548,15.98,312377.04,A,A,200945,False,False,True,0001954722-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000195472226000001/0001954722-26-000001.txt
Malone Patrick Shay,VP - Sustainability,2026-06-22,2026-06-24,2307,0.0,0.0,A,J,2307,False,False,True,0001954722-26-000001,https://www.sec.gov/Archives/edgar/data/719413/000195472226000001/0001954722-26-000001.txt
Lawlar Russell Douglas,Sr. VP & CFO,2026-06-22,2026-06-24,31764,15.98,507588.72,D,F,351671,False,False,True,0001841980-26-000004,https://www.sec.gov/Archives/edgar/data/719413/000184198026000004/0001841980-26-000004.txt
Lawlar Russell Douglas,Sr. VP & CFO,2026-06-22,2026-06-24,24640,15.98,393747.2,A,A,351671,False,False,True,0001841980-26-000004,https://www.sec.gov/Archives/edgar/data/719413/000184198026000004/0001841980-26-000004.txt
