insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Farrell Michael J.,Chairman and CEO,2026-07-07,2026-07-09,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000038,https://www.sec.gov/Archives/edgar/data/943819/000094381926000038/0000943819-26-000038.txt
Farrell Michael J.,Chairman and CEO,2026-07-07,2026-07-09,4991,218.5475,1090770.57,D,S,466223,True,True,True,0000943819-26-000038,https://www.sec.gov/Archives/edgar/data/943819/000094381926000038/0000943819-26-000038.txt
Farrell Michael J.,Chairman and CEO,2026-06-08,2026-06-09,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000035,https://www.sec.gov/Archives/edgar/data/943819/000094381926000035/0000943819-26-000035.txt
Farrell Michael J.,Chairman and CEO,2026-06-08,2026-06-09,4991,193.962,968064.34,D,S,466256,True,True,True,0000943819-26-000035,https://www.sec.gov/Archives/edgar/data/943819/000094381926000035/0000943819-26-000035.txt
Rider Michael J,Global General Counsel,2026-06-01,2026-06-03,268,190.57,51072.76,D,F,9488,False,False,True,0000943819-26-000033,https://www.sec.gov/Archives/edgar/data/943819/000094381926000033/0000943819-26-000033.txt
Farrell Michael J.,Chairman and CEO,2026-05-07,2026-05-11,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000030,https://www.sec.gov/Archives/edgar/data/943819/000094381926000030/0000943819-26-000030.txt
Farrell Michael J.,Chairman and CEO,2026-05-07,2026-05-11,4991,207.8206,1037232.61,D,S,466223,True,True,True,0000943819-26-000030,https://www.sec.gov/Archives/edgar/data/943819/000094381926000030/0000943819-26-000030.txt
Farrell Michael J.,Chairman and CEO,2026-04-07,2026-04-09,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000021,https://www.sec.gov/Archives/edgar/data/943819/000094381926000021/0000943819-26-000021.txt
Farrell Michael J.,Chairman and CEO,2026-04-07,2026-04-09,4991,225.5032,1125486.47,D,S,466223,True,True,True,0000943819-26-000021,https://www.sec.gov/Archives/edgar/data/943819/000094381926000021/0000943819-26-000021.txt
Sandercock Brett,Chief Financial Officer,2026-04-01,2026-04-03,1000,224.31,224310.0,D,S,83495,True,False,True,0000943819-26-000020,https://www.sec.gov/Archives/edgar/data/943819/000094381926000020/0000943819-26-000020.txt
FARRELL PETER C,,2026-04-01,2026-04-02,2000,225.0,450000.0,D,S,60773,True,True,False,0000943819-26-000019,https://www.sec.gov/Archives/edgar/data/943819/000094381926000019/0000943819-26-000019.txt
Farrell Michael J.,Chairman and CEO,2026-03-09,2026-03-11,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000016,https://www.sec.gov/Archives/edgar/data/943819/000094381926000016/0000943819-26-000016.txt
Farrell Michael J.,Chairman and CEO,2026-03-09,2026-03-11,4991,251.0322,1252901.71,D,S,466223,True,True,True,0000943819-26-000016,https://www.sec.gov/Archives/edgar/data/943819/000094381926000016/0000943819-26-000016.txt
FARRELL PETER C,,2026-03-04,2026-03-05,2000,260.22,520440.0,D,S,62773,True,True,False,0000943819-26-000014,https://www.sec.gov/Archives/edgar/data/943819/000094381926000014/0000943819-26-000014.txt
Sandercock Brett,Chief Financial Officer,2026-03-02,2026-03-03,1000,254.3,254300.0,D,S,84495,True,False,True,0000943819-26-000013,https://www.sec.gov/Archives/edgar/data/943819/000094381926000013/0000943819-26-000013.txt
Farrell Michael J.,Chairman and CEO,2026-02-09,2026-02-10,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000011,https://www.sec.gov/Archives/edgar/data/943819/000094381926000011/0000943819-26-000011.txt
Farrell Michael J.,Chairman and CEO,2026-02-09,2026-02-10,4991,273.7801,1366436.48,D,S,466223,True,True,True,0000943819-26-000011,https://www.sec.gov/Archives/edgar/data/943819/000094381926000011/0000943819-26-000011.txt
Rider Michael J,Global General Counsel,2026-02-04,2026-02-06,50,260.0,13000.0,D,S,9691,True,False,True,0000943819-26-000009,https://www.sec.gov/Archives/edgar/data/943819/000094381926000009/0000943819-26-000009.txt
FARRELL PETER C,,2026-02-04,2026-02-06,2000,251.31,502620.0,D,S,64773,True,True,False,0000943819-26-000010,https://www.sec.gov/Archives/edgar/data/943819/000094381926000010/0000943819-26-000010.txt
Sandercock Brett,Chief Financial Officer,2026-02-02,2026-02-03,1000,257.03,257030.0,D,S,85495,True,False,True,0000943819-26-000008,https://www.sec.gov/Archives/edgar/data/943819/000094381926000008/0000943819-26-000008.txt
Farrell Michael J.,Chairman and CEO,2026-01-07,2026-01-08,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-26-000003,https://www.sec.gov/Archives/edgar/data/943819/000094381926000003/0000943819-26-000003.txt
Farrell Michael J.,Chairman and CEO,2026-01-07,2026-01-08,4991,248.4603,1240065.36,D,S,466223,True,True,True,0000943819-26-000003,https://www.sec.gov/Archives/edgar/data/943819/000094381926000003/0000943819-26-000003.txt
FARRELL PETER C,,2026-01-07,2026-01-09,2000,248.83,497660.0,D,S,66773,True,True,False,0000943819-26-000004,https://www.sec.gov/Archives/edgar/data/943819/000094381926000004/0000943819-26-000004.txt
Sandercock Brett,Chief Financial Officer,2026-01-02,2026-01-05,1000,241.75,241750.0,D,S,86495,True,False,True,0000943819-26-000002,https://www.sec.gov/Archives/edgar/data/943819/000094381926000002/0000943819-26-000002.txt
Rider Michael J,Global General Counsel,2026-01-02,2026-01-05,50,241.75,12087.5,D,S,9741,True,False,True,0000943819-26-000001,https://www.sec.gov/Archives/edgar/data/943819/000094381926000001/0000943819-26-000001.txt
Farrell Michael J.,Chairman and CEO,2025-12-08,2025-12-09,4991,146.34,730382.94,A,M,471214,True,True,True,0000943819-25-000187,https://www.sec.gov/Archives/edgar/data/943819/000094381925000187/0000943819-25-000187.txt
Farrell Michael J.,Chairman and CEO,2025-12-08,2025-12-09,4991,251.4117,1254795.79,D,S,466223,True,True,True,0000943819-25-000187,https://www.sec.gov/Archives/edgar/data/943819/000094381925000187/0000943819-25-000187.txt
FARRELL PETER C,,2025-12-03,2025-12-04,2000,251.47,502940.0,D,S,68773,True,True,False,0000943819-25-000186,https://www.sec.gov/Archives/edgar/data/943819/000094381925000186/0000943819-25-000186.txt
Sandercock Brett,Chief Financial Officer,2025-12-01,2025-12-02,1000,244.16,244160.0,D,S,87495,True,False,True,0000943819-25-000184,https://www.sec.gov/Archives/edgar/data/943819/000094381925000184/0000943819-25-000184.txt
Rider Michael J,Global General Counsel,2025-12-01,2025-12-02,50,244.16,12208.0,D,S,9791,True,False,True,0000943819-25-000185,https://www.sec.gov/Archives/edgar/data/943819/000094381925000185/0000943819-25-000185.txt
De Witte Jan,,2025-11-25,2025-11-26,2055,255.0,524025.0,D,S,4261,True,True,False,0000943819-25-000181,https://www.sec.gov/Archives/edgar/data/943819/000094381925000181/0000943819-25-000181.txt
Tan Desney,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,6002,False,True,False,0000943819-25-000176,https://www.sec.gov/Archives/edgar/data/943819/000094381925000176/0000943819-25-000176.txt
TAYLOR RONALD R,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,24771,False,True,False,0000943819-25-000172,https://www.sec.gov/Archives/edgar/data/943819/000094381925000172/0000943819-25-000172.txt
Sandercock Brett,Chief Financial Officer,2025-11-20,2025-11-24,2710,0.0,0.0,A,A,88495,False,False,True,0000943819-25-000171,https://www.sec.gov/Archives/edgar/data/943819/000094381925000171/0000943819-25-000171.txt
Mowad-Nassar Nicole,,2025-11-20,2025-11-24,536,0.0,0.0,A,A,777,False,True,False,0000943819-25-000177,https://www.sec.gov/Archives/edgar/data/943819/000094381925000177/0000943819-25-000177.txt
Leong Justin,Chief Product Officer,2025-11-20,2025-11-24,1848,0.0,0.0,A,A,29028,False,False,True,0000943819-25-000179,https://www.sec.gov/Archives/edgar/data/943819/000094381925000179/0000943819-25-000179.txt
Hernandez John,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,5118,False,True,False,0000943819-25-000178,https://www.sec.gov/Archives/edgar/data/943819/000094381925000178/0000943819-25-000178.txt
Gill Harjit,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,10940,False,True,False,0000943819-25-000175,https://www.sec.gov/Archives/edgar/data/943819/000094381925000175/0000943819-25-000175.txt
Farrell Michael J.,Chairman and CEO,2025-11-20,2025-11-24,13551,0.0,0.0,A,A,473520,False,True,True,0000943819-25-000170,https://www.sec.gov/Archives/edgar/data/943819/000094381925000170/0000943819-25-000170.txt
Farrell Michael J.,Chairman and CEO,2025-11-20,2025-11-24,7297,0.0,0.0,D,F,466223,False,True,True,0000943819-25-000170,https://www.sec.gov/Archives/edgar/data/943819/000094381925000170/0000943819-25-000170.txt
FARRELL PETER C,,2025-11-20,2025-11-24,536,0.0,0.0,A,A,70773,False,True,False,0000943819-25-000164,https://www.sec.gov/Archives/edgar/data/943819/000094381925000164/0000943819-25-000164.txt
Drexler Karen,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,10602,False,True,False,0000943819-25-000174,https://www.sec.gov/Archives/edgar/data/943819/000094381925000174/0000943819-25-000174.txt
DelOrefice Christopher,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,2423,False,True,False,0000943819-25-000167,https://www.sec.gov/Archives/edgar/data/943819/000094381925000167/0000943819-25-000167.txt
De Witte Jan,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,6316,False,True,False,0000943819-25-000166,https://www.sec.gov/Archives/edgar/data/943819/000094381925000166/0000943819-25-000166.txt
Burt Carol,,2025-11-20,2025-11-24,1073,0.0,0.0,A,A,2156,False,True,False,0000943819-25-000173,https://www.sec.gov/Archives/edgar/data/943819/000094381925000173/0000943819-25-000173.txt
FARRELL PETER C,,2025-11-14,2025-11-18,11442,101.64,1162964.88,A,M,77552,False,True,False,0000943819-25-000122,https://www.sec.gov/Archives/edgar/data/943819/000094381925000122/0000943819-25-000122.txt
FARRELL PETER C,,2025-11-14,2025-11-18,7314,244.46,1787980.44,D,F,70238,False,True,False,0000943819-25-000122,https://www.sec.gov/Archives/edgar/data/943819/000094381925000122/0000943819-25-000122.txt
FARRELL PETER C,,2025-11-12,2025-11-13,2000,252.05,504100.0,D,S,66110,True,True,False,0000943819-25-000117,https://www.sec.gov/Archives/edgar/data/943819/000094381925000117/0000943819-25-000117.txt
Rider Michael J,Global General Counsel,2025-11-11,2025-11-13,135,250.1,33763.5,D,F,11231,False,False,True,0000943819-25-000096,https://www.sec.gov/Archives/edgar/data/943819/000094381925000096/0000943819-25-000096.txt
Rider Michael J,Global General Counsel,2025-11-11,2025-11-13,173,250.1,43267.3,D,F,11057,False,False,True,0000943819-25-000096,https://www.sec.gov/Archives/edgar/data/943819/000094381925000096/0000943819-25-000096.txt
Rider Michael J,Global General Counsel,2025-11-11,2025-11-13,715,250.1,178821.5,D,F,10342,False,False,True,0000943819-25-000096,https://www.sec.gov/Archives/edgar/data/943819/000094381925000096/0000943819-25-000096.txt
Rider Michael J,Global General Counsel,2025-11-11,2025-11-13,500,250.1,125050.0,D,F,9841,False,False,True,0000943819-25-000096,https://www.sec.gov/Archives/edgar/data/943819/000094381925000096/0000943819-25-000096.txt
Gill Harjit,,2025-11-11,2025-11-14,38,250.1,9503.8,D,F,9867,False,True,False,0000943819-25-000119,https://www.sec.gov/Archives/edgar/data/943819/000094381925000119/0000943819-25-000119.txt
Farrell Michael J.,Chairman and CEO,2025-11-11,2025-11-13,2231,250.1,557973.1,D,F,465634,False,True,True,0000943819-25-000116,https://www.sec.gov/Archives/edgar/data/943819/000094381925000116/0000943819-25-000116.txt
Farrell Michael J.,Chairman and CEO,2025-11-11,2025-11-13,3459,250.1,865095.9,D,F,462175,False,True,True,0000943819-25-000116,https://www.sec.gov/Archives/edgar/data/943819/000094381925000116/0000943819-25-000116.txt
Farrell Michael J.,Chairman and CEO,2025-11-11,2025-11-13,2205,250.1,551470.5,D,F,459969,False,True,True,0000943819-25-000116,https://www.sec.gov/Archives/edgar/data/943819/000094381925000116/0000943819-25-000116.txt
FARRELL PETER C,,2025-11-11,2025-11-13,162,250.1,40516.2,D,F,68110,True,True,False,0000943819-25-000117,https://www.sec.gov/Archives/edgar/data/943819/000094381925000117/0000943819-25-000117.txt
De Witte Jan,,2025-11-11,2025-11-13,487,250.25,121871.75,D,S,5319,True,True,False,0000943819-25-000115,https://www.sec.gov/Archives/edgar/data/943819/000094381925000115/0000943819-25-000115.txt
De Witte Jan,,2025-11-11,2025-11-13,76,250.1,19007.6,D,F,5242,True,True,False,0000943819-25-000115,https://www.sec.gov/Archives/edgar/data/943819/000094381925000115/0000943819-25-000115.txt
Farrell Michael J.,Chairman and CEO,2025-11-07,2025-11-10,983,101.64,99912.12,A,M,468849,True,True,True,0000943819-25-000095,https://www.sec.gov/Archives/edgar/data/943819/000094381925000095/0000943819-25-000095.txt
Farrell Michael J.,Chairman and CEO,2025-11-07,2025-11-10,7028,101.64,714325.92,A,M,475877,True,True,True,0000943819-25-000095,https://www.sec.gov/Archives/edgar/data/943819/000094381925000095/0000943819-25-000095.txt
Farrell Michael J.,Chairman and CEO,2025-11-07,2025-11-10,8011,249.7532,2000772.89,D,S,467866,True,True,True,0000943819-25-000095,https://www.sec.gov/Archives/edgar/data/943819/000094381925000095/0000943819-25-000095.txt
Sandercock Brett,Chief Financial Officer,2025-11-03,2025-11-04,2000,101.64,203280.0,A,M,88745,True,False,True,0000943819-25-000092,https://www.sec.gov/Archives/edgar/data/943819/000094381925000092/0000943819-25-000092.txt
Sandercock Brett,Chief Financial Officer,2025-11-03,2025-11-04,3000,247.54,742620.0,D,S,85745,True,False,True,0000943819-25-000092,https://www.sec.gov/Archives/edgar/data/943819/000094381925000092/0000943819-25-000092.txt
Farrell Michael J.,Chief Executive Officer,2025-10-07,2025-10-09,8009,101.64,814034.76,A,M,475801,True,False,True,0000943819-25-000086,https://www.sec.gov/Archives/edgar/data/943819/000094381925000086/0000943819-25-000086.txt
Farrell Michael J.,Chief Executive Officer,2025-10-07,2025-10-09,8009,282.8483,2265332.03,D,S,467792,True,False,True,0000943819-25-000086,https://www.sec.gov/Archives/edgar/data/943819/000094381925000086/0000943819-25-000086.txt
Sandercock Brett,Chief Financial Officer,2025-10-01,2025-10-03,2000,101.64,203280.0,A,M,89745,True,False,True,0000943819-25-000084,https://www.sec.gov/Archives/edgar/data/943819/000094381925000084/0000943819-25-000084.txt
Sandercock Brett,Chief Financial Officer,2025-10-01,2025-10-03,3000,274.36,823080.0,D,S,86745,True,False,True,0000943819-25-000084,https://www.sec.gov/Archives/edgar/data/943819/000094381925000084/0000943819-25-000084.txt
Rider Michael J,Global General Counsel,2025-10-01,2025-10-02,100,274.36,27436.0,D,S,11327,True,False,True,0000943819-25-000080,https://www.sec.gov/Archives/edgar/data/943819/000094381925000080/0000943819-25-000080.txt
Farrell Michael J.,Chief Executive Officer,2025-09-08,2025-09-09,8009,101.64,814034.76,A,M,475801,True,False,True,0000943819-25-000061,https://www.sec.gov/Archives/edgar/data/943819/000094381925000061/0000943819-25-000061.txt
Farrell Michael J.,Chief Executive Officer,2025-09-08,2025-09-09,8009,278.1359,2227590.42,D,S,467792,True,False,True,0000943819-25-000061,https://www.sec.gov/Archives/edgar/data/943819/000094381925000061/0000943819-25-000061.txt
Sandercock Brett,Chief Financial Officer,2025-09-02,2025-09-03,2000,101.64,203280.0,A,M,90745,True,False,True,0000943819-25-000052,https://www.sec.gov/Archives/edgar/data/943819/000094381925000052/0000943819-25-000052.txt
Sandercock Brett,Chief Financial Officer,2025-09-02,2025-09-03,3000,270.77,812310.0,D,S,87745,True,False,True,0000943819-25-000052,https://www.sec.gov/Archives/edgar/data/943819/000094381925000052/0000943819-25-000052.txt
Mowad-Nassar Nicole,,2025-09-02,2025-09-04,241,0.0,0.0,A,A,241,False,True,False,0001127602-25-021161,https://www.sec.gov/Archives/edgar/data/943819/000112760225021161/0001127602-25-021161.txt
