insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Nichols Camille,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,57484,False,True,False,0001628280-26-042022,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042022/0001628280-26-042022.txt
MOORE GEOFFREY,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,90169,False,True,False,0001628280-26-042023,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042023/0001628280-26-042023.txt
Locke Gary,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,115003,False,True,False,0001628280-26-042025,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042025/0001628280-26-042025.txt
Hartman Mark D,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,9022,False,True,False,0001628280-26-042026,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042026/0001628280-26-042026.txt
HAINES GERALD M II,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,5579,False,True,False,0001628280-26-042027,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042027/0001628280-26-042027.txt
Gossman William,,2026-06-05,2026-06-09,2429,0.0,0.0,A,A,100251,False,True,False,0001628280-26-042024,https://www.sec.gov/Archives/edgar/data/1124796/000162828026042024/0001628280-26-042024.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,890,71.67,63786.3,D,S,2200238,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,3055,72.59,221762.45,D,S,2197183,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,1424,73.76,105034.24,D,S,2195759,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,4813,74.94,360686.22,D,S,2190946,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,5282,75.94,401115.08,D,S,2185664,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Keeney Scott H,President and CEO,2026-06-04,2026-06-05,625,76.61,47881.25,D,S,2185039,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Corso Joseph John,Chief Financial Officer,2026-06-04,2026-06-05,3817,72.9,278259.3,D,S,169915,True,False,True,0001628280-26-041341,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041341/0001628280-26-041341.txt
Nias James,Chief Accounting Officer,2026-06-03,2026-06-05,940,77.99,73310.6,D,S,97621,False,False,True,0001628280-26-041342,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041342/0001628280-26-041342.txt
Keeney Scott H,President and CEO,2026-06-03,2026-06-05,8901,77.99,694188.99,D,S,2201128,True,True,True,0001628280-26-041343,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041343/0001628280-26-041343.txt
Corso Joseph John,Chief Financial Officer,2026-06-03,2026-06-05,3840,77.99,299481.6,D,S,173732,True,False,True,0001628280-26-041341,https://www.sec.gov/Archives/edgar/data/1124796/000162828026041341/0001628280-26-041341.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,7180,72.37,519616.6,D,S,2244220,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,21332,73.06,1558515.92,D,S,2222888,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,10070,73.96,744777.2,D,S,2212818,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,1278,75.12,96003.36,D,S,2211540,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,799,76.21,60891.79,D,S,2210741,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,712,77.39,55101.68,D,S,2210029,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-29,2026-06-01,3973,0.0,0.0,D,G,501,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-28,2026-06-01,5394,77.44,417711.36,D,S,2287379,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-28,2026-06-01,21326,78.29,1669612.54,D,S,2266053,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-28,2026-06-01,9861,79.14,780399.54,D,S,2256192,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-28,2026-06-01,3363,80.34,270183.42,D,S,2252829,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-28,2026-06-01,1429,81.06,115834.74,D,S,2251400,True,True,True,0001628280-26-039649,https://www.sec.gov/Archives/edgar/data/1124796/000162828026039649/0001628280-26-039649.txt
Keeney Scott H,President and CEO,2026-05-21,2026-05-21,889,71.47,63536.83,D,S,2333257,True,True,True,0001628280-26-037492,https://www.sec.gov/Archives/edgar/data/1124796/000162828026037492/0001628280-26-037492.txt
Keeney Scott H,President and CEO,2026-05-21,2026-05-21,1717,72.93,125220.81,D,S,2331540,True,True,True,0001628280-26-037492,https://www.sec.gov/Archives/edgar/data/1124796/000162828026037492/0001628280-26-037492.txt
