insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
ASHLEMAN ERIC D,CEO and President,2026-05-11,2026-05-13,15385,93.27,1434958.95,A,M,82043,False,False,False,0000905148-26-002252,https://www.sec.gov/Archives/edgar/data/832101/000090514826002252/0000905148-26-002252.txt
ASHLEMAN ERIC D,CEO and President,2026-05-11,2026-05-13,10470,214.9457,2250481.48,D,S,71573,False,False,False,0000905148-26-002252,https://www.sec.gov/Archives/edgar/data/832101/000090514826002252/0000905148-26-002252.txt
ASHLEMAN ERIC D,CEO and President,2026-05-11,2026-05-13,4915,215.8115,1060713.52,D,S,66658,False,False,False,0000905148-26-002252,https://www.sec.gov/Archives/edgar/data/832101/000090514826002252/0000905148-26-002252.txt
Watts Stanfield Paris,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,4195,False,False,False,0000905148-26-002196,https://www.sec.gov/Archives/edgar/data/832101/000090514826002196/0000905148-26-002196.txt
Quiroz Alejandro,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,4030,False,False,False,0000905148-26-002195,https://www.sec.gov/Archives/edgar/data/832101/000090514826002195/0000905148-26-002195.txt
Helmkamp Katrina L,,2026-05-06,2026-05-08,1035,0.0,0.0,A,A,14235,False,False,False,0000905148-26-002194,https://www.sec.gov/Archives/edgar/data/832101/000090514826002194/0000905148-26-002194.txt
Gunter Lakecia N,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,4925,False,False,False,0000905148-26-002193,https://www.sec.gov/Archives/edgar/data/832101/000090514826002193/0000905148-26-002193.txt
Glastra Matthijs,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,1880,False,False,False,0000905148-26-002192,https://www.sec.gov/Archives/edgar/data/832101/000090514826002192/0000905148-26-002192.txt
Disher Stephanie,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,1880,False,False,False,0000905148-26-002191,https://www.sec.gov/Archives/edgar/data/832101/000090514826002191/0000905148-26-002191.txt
Christenson Carl R,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,7156,False,False,False,0000905148-26-002190,https://www.sec.gov/Archives/edgar/data/832101/000090514826002190/0000905148-26-002190.txt
Beck Mark A,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,7755,False,False,False,0000905148-26-002188,https://www.sec.gov/Archives/edgar/data/832101/000090514826002188/0000905148-26-002188.txt
BUTHMAN MARK A,,2026-05-06,2026-05-08,805,0.0,0.0,A,A,10025,False,False,False,0000905148-26-002189,https://www.sec.gov/Archives/edgar/data/832101/000090514826002189/0000905148-26-002189.txt
Tereso Tara M.,"Group Executive, HST",2026-02-23,2026-02-23,154,207.48,31951.92,D,F,5836,False,False,False,0000905148-26-001001,https://www.sec.gov/Archives/edgar/data/832101/000090514826001001/0000905148-26-001001.txt
ASHLEMAN ERIC D,CEO and President,2026-02-22,2026-02-23,9040,0.0,0.0,A,A,66658,False,False,False,0000905148-26-000997,https://www.sec.gov/Archives/edgar/data/832101/000090514826000997/0000905148-26-000997.txt
Lausas Allison S,"VP, Chief Accounting Officer",2026-02-20,2026-02-23,179,207.86,37206.94,D,F,3947,False,False,False,0000905148-26-000999,https://www.sec.gov/Archives/edgar/data/832101/000090514826000999/0000905148-26-000999.txt
Tereso Tara M.,"Group Executive, HST",2026-02-19,2026-02-23,1055,0.0,0.0,A,A,5990,False,False,False,0000905148-26-001001,https://www.sec.gov/Archives/edgar/data/832101/000090514826001001/0000905148-26-001001.txt
Simmons William L.,"Group Executive, FMT & FSDP",2026-02-19,2026-02-23,1055,0.0,0.0,A,A,2892,False,False,False,0000905148-26-001000,https://www.sec.gov/Archives/edgar/data/832101/000090514826001000/0000905148-26-001000.txt
Lausas Allison S,"VP, Chief Accounting Officer",2026-02-19,2026-02-23,275,0.0,0.0,A,A,4126,False,False,False,0000905148-26-000999,https://www.sec.gov/Archives/edgar/data/832101/000090514826000999/0000905148-26-000999.txt
Gillen Sean M.,"SVP, Chief Financial Officer",2026-02-19,2026-02-23,2410,0.0,0.0,A,A,19005,False,False,False,0000905148-26-000998,https://www.sec.gov/Archives/edgar/data/832101/000090514826000998/0000905148-26-000998.txt
Anderson Lisa M,"SVP, GC, CAO & Corp Sec",2026-02-19,2026-02-23,1205,0.0,0.0,A,A,4327,False,False,False,0000905148-26-000996,https://www.sec.gov/Archives/edgar/data/832101/000090514826000996/0000905148-26-000996.txt
Gillen Sean M.,"SVP, Chief Financial Officer",2026-01-05,2026-01-07,16595,0.0,0.0,A,A,16595,False,False,False,0000905148-26-000086,https://www.sec.gov/Archives/edgar/data/832101/000090514826000086/0000905148-26-000086.txt
Christenson Carl R,,2025-11-05,2025-11-07,600,169.4112,101646.72,A,P,6351,False,False,False,0000905148-25-003827,https://www.sec.gov/Archives/edgar/data/832101/000090514825003827/0000905148-25-003827.txt
Helmkamp Katrina L,,2025-08-07,2025-08-11,2500,159.6104,399026.0,A,P,13200,False,False,False,0000905148-25-002808,https://www.sec.gov/Archives/edgar/data/832101/000090514825002808/0000905148-25-002808.txt
