insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Schrader Robert L.,"Sr. VP, CFO",2026-07-20,2026-07-21,2600,115.09,299234.0,D,S,18547,False,False,False,0001193125-26-310268,https://www.sec.gov/Archives/edgar/data/723531/000119312526310268/0001193125-26-310268.txt
DOODY JOSEPH,,2026-07-20,2026-07-21,164,0.0,0.0,D,J,725,False,False,False,0001193125-26-310269,https://www.sec.gov/Archives/edgar/data/723531/000119312526310269/0001193125-26-310269.txt
DOODY JOSEPH,,2026-07-20,2026-07-21,164,0.0,0.0,A,J,23922,False,False,False,0001193125-26-310269,https://www.sec.gov/Archives/edgar/data/723531/000119312526310269/0001193125-26-310269.txt
Simmons Christopher C,"VP, Controller & Treasurer",2026-07-17,2026-07-17,2615,115.92,303130.8,D,S,3420,False,False,False,0001193125-26-307759,https://www.sec.gov/Archives/edgar/data/723531/000119312526307759/0001193125-26-307759.txt
MUCCI MARTIN,,2026-07-17,2026-07-21,9309,113.9819,1061057.51,D,G,434891,False,False,False,0001193125-26-310270,https://www.sec.gov/Archives/edgar/data/723531/000119312526310270/0001193125-26-310270.txt
Simmons Christopher C,"VP, Controller & Treasurer",2026-07-15,2026-07-17,1172,110.0,128920.0,D,F,4217,False,False,False,0001193125-26-307759,https://www.sec.gov/Archives/edgar/data/723531/000119312526307759/0001193125-26-307759.txt
Simmons Christopher C,"VP, Controller & Treasurer",2026-07-15,2026-07-17,1818,0.0,0.0,A,A,6035,False,False,False,0001193125-26-307759,https://www.sec.gov/Archives/edgar/data/723531/000119312526307759/0001193125-26-307759.txt
Schrader Robert L.,"Sr. VP, CFO",2026-07-15,2026-07-17,2382,110.0,262020.0,D,F,16783,False,False,False,0001193125-26-307755,https://www.sec.gov/Archives/edgar/data/723531/000119312526307755/0001193125-26-307755.txt
Schrader Robert L.,"Sr. VP, CFO",2026-07-15,2026-07-17,4364,0.0,0.0,A,A,21147,False,False,False,0001193125-26-307755,https://www.sec.gov/Archives/edgar/data/723531/000119312526307755/0001193125-26-307755.txt
Roaldsen Elizabeth,Sr. Vice President,2026-07-15,2026-07-17,2383,110.0,262130.0,D,F,6952,False,False,False,0001193125-26-307756,https://www.sec.gov/Archives/edgar/data/723531/000119312526307756/0001193125-26-307756.txt
Parodi Chad C,"SVP, HCM, PEO & Insurance",2026-07-15,2026-07-17,300,110.0,33000.0,D,F,6036,False,False,False,0001193125-26-307760,https://www.sec.gov/Archives/edgar/data/723531/000119312526307760/0001193125-26-307760.txt
Parodi Chad C,"SVP, HCM, PEO & Insurance",2026-07-15,2026-07-17,2727,0.0,0.0,A,A,8763,False,False,False,0001193125-26-307760,https://www.sec.gov/Archives/edgar/data/723531/000119312526307760/0001193125-26-307760.txt
Gibson John B,President and CEO,2026-07-15,2026-07-17,14083,110.0,1549130.0,D,F,67048,False,False,False,0001193125-26-307764,https://www.sec.gov/Archives/edgar/data/723531/000119312526307764/0001193125-26-307764.txt
Gibson John B,President and CEO,2026-07-15,2026-07-17,14318,0.0,0.0,A,A,81366,False,False,False,0001193125-26-307764,https://www.sec.gov/Archives/edgar/data/723531/000119312526307764/0001193125-26-307764.txt
Bhandari Prabha S,"Chief Legal Officer, Secretary",2026-07-15,2026-07-17,282,110.0,31020.0,D,F,1664,False,False,False,0001193125-26-307757,https://www.sec.gov/Archives/edgar/data/723531/000119312526307757/0001193125-26-307757.txt
BERGSTROM RYAN NORMAN,Chief Product Officer,2026-07-15,2026-07-17,303,110.0,33330.0,D,F,41279,False,False,False,0001193125-26-307763,https://www.sec.gov/Archives/edgar/data/723531/000119312526307763/0001193125-26-307763.txt
