insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,527,1314.03,692493.81,D,S,166117,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,274,1318.42,361247.08,D,S,165843,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,409,1323.93,541487.37,D,S,165434,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,464,1329.3,616795.2,D,S,164970,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,776,1334.59,1035641.84,D,S,164194,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,1460,1339.59,1955801.4,D,S,162734,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,1864,1344.16,2505514.24,D,S,160870,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,1506,1348.91,2031458.46,D,S,159364,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,5640,1352.95,7630638.0,D,S,153724,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,50,1359.36,67968.0,D,S,153674,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,240,1369.18,328603.2,D,S,153434,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,472,1375.47,649221.84,D,S,152962,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,418,1378.73,576309.14,D,S,152544,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,410,1384.11,567485.1,D,S,152134,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,50,1388.19,69409.5,D,S,152084,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,213,1396.16,297382.08,D,S,151871,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,117,1400.45,163852.65,D,S,151754,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-15,2026-07-17,110,1405.71,154628.1,D,S,151644,True,False,False,0001214659-26-008703,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008703/0001214659-26-008703.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-07-01,2026-07-06,30,1351.61,40548.3,D,S,1149,True,False,False,0001214659-26-008236,https://www.sec.gov/Archives/edgar/data/1280452/000121465926008236/0001214659-26-008236.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-06-01,2026-06-03,30,1533.95,46018.5,D,S,1179,True,False,False,0001214659-26-007138,https://www.sec.gov/Archives/edgar/data/1280452/000121465926007138/0001214659-26-007138.txt
Sciammas Maurice,"EVP, WW Sales & Marketing",2026-05-29,2026-06-02,12472,0.0,0.0,D,G,12625,False,False,False,0001214659-26-007088,https://www.sec.gov/Archives/edgar/data/1280452/000121465926007088/0001214659-26-007088.txt
Tseng Saria,EVP & General Counsel,2026-05-27,2026-05-29,7565,1700.0,12860500.0,D,S,144218,False,False,False,0001214659-26-006933,https://www.sec.gov/Archives/edgar/data/1280452/000121465926006933/0001214659-26-006933.txt
Zhou Jeff,,2026-05-26,2026-05-27,486,1680.0,816480.0,D,S,3800,False,False,False,0001214659-26-006804,https://www.sec.gov/Archives/edgar/data/1280452/000121465926006804/0001214659-26-006804.txt
DEAN ROBERT W II,Interim CFO,2026-05-26,2026-05-28,22,1649.56,36290.32,D,S,5878,False,False,False,0001214659-26-006861,https://www.sec.gov/Archives/edgar/data/1280452/000121465926006861/0001214659-26-006861.txt
Tseng Saria,EVP & General Counsel,2026-05-22,2026-05-27,200,0.0,0.0,D,G,156783,False,False,False,0001214659-26-006798,https://www.sec.gov/Archives/edgar/data/1280452/000121465926006798/0001214659-26-006798.txt
