insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,13963,0.0,0.0,D,J,0,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,13963,0.0,0.0,A,J,1810129,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,9418,0.0,0.0,D,J,0,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,9418,0.0,0.0,A,J,1819547,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,9418,0.0,0.0,D,J,0,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,9418,0.0,0.0,A,J,1828965,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,D,J,10132,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,A,J,1843128,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,D,J,10132,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,A,J,1857291,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,D,J,10132,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,14163,0.0,0.0,A,J,1871454,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,50990,0.0,0.0,D,J,1820464,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,50990,0.0,0.0,A,J,50990,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,25495,0.0,0.0,D,J,1794969,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,25495,0.0,0.0,A,J,25495,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,25495,0.0,0.0,D,J,1769474,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
MILLER ALAN B,Executive Chairman,2026-05-27,2026-05-29,25495,0.0,0.0,A,J,25495,False,True,True,0000352915-26-000058,https://www.sec.gov/Archives/edgar/data/352915/000035291526000058/0000352915-26-000058.txt
Singer Maria Ruderman,,2026-05-20,2026-05-21,1217,0.0,0.0,A,A,9792,False,True,False,0000352915-26-000047,https://www.sec.gov/Archives/edgar/data/352915/000035291526000047/0000352915-26-000047.txt
