insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zaslav David,Chief Executive Officer & Pres,2026-07-13,2026-07-15,2089876,10.16,21233140.16,A,M,9087622,True,True,True,0001318285-26-000013,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000013/0001318285-26-000013.txt
Zaslav David,Chief Executive Officer & Pres,2026-07-13,2026-07-15,2089876,27.22,56886424.72,D,S,6997746,True,True,True,0001318285-26-000013,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000013/0001318285-26-000013.txt
Zaslav David,Chief Executive Officer & Pres,2026-07-13,2026-07-15,94906,27.22,2583341.32,D,S,6902840,True,True,True,0001318285-26-000013,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000013/0001318285-26-000013.txt
Noto Anthony,,2026-06-30,2026-07-01,1079,0.0,0.0,A,A,53444,False,True,False,0001613438-26-000020,https://www.sec.gov/Archives/edgar/data/1437107/000161343826000020/0001613438-26-000020.txt
Zaslav David,Chief Executive Officer & Pres,2026-06-12,2026-06-16,202881,26.98,5473729.38,D,F,6997746,False,True,True,0001318285-26-000011,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000011/0001318285-26-000011.txt
YANG GEOFFREY Y,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,127119,False,True,False,0001201592-26-000003,https://www.sec.gov/Archives/edgar/data/1437107/000120159226000003/0001201592-26-000003.txt
Sanchez Daniel E.,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,53121,False,True,False,0001567395-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000156739526000002/0001567395-26-000002.txt
Price Paula A,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,92218,False,True,False,0001369240-26-000009,https://www.sec.gov/Archives/edgar/data/1437107/000136924026000009/0001369240-26-000009.txt
Noto Anthony,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,52365,False,True,False,0001613438-26-000014,https://www.sec.gov/Archives/edgar/data/1437107/000161343826000014/0001613438-26-000014.txt
Merchant Fazal F,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,104606,False,True,False,0001554904-26-000003,https://www.sec.gov/Archives/edgar/data/1437107/000155490426000003/0001554904-26-000003.txt
LOWE KENNETH W,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,1110108,False,True,False,0001186933-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000118693326000002/0001186933-26-000002.txt
LEVY ANTON J,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,958067,False,True,False,0001396681-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000139668126000002/0001396681-26-000002.txt
LEVIN JOSEPH,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,43604,False,True,False,0001437107-26-000065,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000065/0001437107-26-000065.txt
LEE DEBRA L,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,75873,False,True,False,0001437107-26-000063,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000063/0001437107-26-000063.txt
GOULD PAUL A,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,253424,False,True,False,0001018211-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000101821126000008/0001018211-26-000008.txt
FISHER RICHARD W,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,79546,False,True,False,0001287510-26-000005,https://www.sec.gov/Archives/edgar/data/1437107/000128751026000005/0001287510-26-000005.txt
Di Piazza Samuel A Jr.,,2026-06-09,2026-06-11,9067,0.0,0.0,A,A,213076,False,True,False,0001478420-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000147842026000002/0001478420-26-000002.txt
Price Paula A,,2026-06-04,2026-06-08,11046,27.0,298242.0,D,I,83151,False,True,False,0001437107-26-000061,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000061/0001437107-26-000061.txt
Girdwood Amy,Chief People & Culture Officer,2026-04-15,2026-04-17,225624,27.2,6136972.8,D,F,801659,False,False,True,0001437107-26-000039,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000039/0001437107-26-000039.txt
Price Paula A,,2026-03-27,2026-03-30,1340,0.0,0.0,A,A,94197,False,True,False,0001437107-26-000037,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000037/0001437107-26-000037.txt
Noto Anthony,,2026-03-27,2026-03-30,1063,0.0,0.0,A,A,43298,False,True,False,0001437107-26-000036,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000036/0001437107-26-000036.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-03-16,2026-03-18,659120,27.42,18073070.4,D,S,1173723,False,False,True,0001437107-26-000031,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000031/0001437107-26-000031.txt
Merchant Fazal F,,2026-03-16,2026-03-16,35000,27.48,961800.0,D,S,95539,False,True,False,0001437107-26-000029,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000029/0001437107-26-000029.txt
GOULD PAUL A,,2026-03-16,2026-03-16,600000,27.35,16410000.0,D,S,244357,False,True,False,0001018211-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000101821126000002/0001018211-26-000002.txt
LEE DEBRA L,,2026-03-10,2026-03-12,16345,0.0,0.0,D,G,66806,False,True,False,0001437107-26-000028,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000028/0001437107-26-000028.txt
Aiyar Priya,Chief Legal Officer,2026-03-10,2026-03-10,21408,27.85,596212.8,D,S,897844,False,False,True,0001933736-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000006/0001933736-26-000006.txt
Aiyar Priya,Chief Legal Officer,2026-03-10,2026-03-10,77243,11.02,851217.86,A,M,975087,False,False,True,0001933736-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000006/0001933736-26-000006.txt
Aiyar Priya,Chief Legal Officer,2026-03-10,2026-03-10,77243,27.85,2151217.55,D,S,897844,False,False,True,0001933736-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000006/0001933736-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-09,2026-03-10,41784,27.82,1162430.88,D,S,604666,False,False,True,0001421985-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000008/0001421985-26-000008.txt
Zeiler Gerhard,"President, International",2026-03-06,2026-03-10,35213,27.95,984203.35,D,F,637436,False,False,True,0001605503-26-000010,https://www.sec.gov/Archives/edgar/data/1437107/000160550326000010/0001605503-26-000010.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-06,2026-03-10,43578,27.95,1218005.1,D,F,619802,False,False,True,0001694392-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000008/0001694392-26-000008.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-03-06,2026-03-10,43433,27.95,1213952.35,D,F,1832843,False,False,True,0001600595-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000008/0001600595-26-000008.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-06,2026-03-10,43578,27.95,1218005.1,D,F,646450,False,False,True,0001421985-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000008/0001421985-26-000008.txt
Zeiler Gerhard,"President, International",2026-03-04,2026-03-05,600000,28.02,16812000.0,D,S,672649,False,False,True,0001605503-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000160550326000008/0001605503-26-000008.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,91418,15.02,1373098.36,A,M,782988,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,91418,28.05,2564274.9,D,S,691570,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,131127,8.67,1136871.09,A,M,822697,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,131127,28.05,3678112.35,D,S,691570,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,123588,11.02,1361939.76,A,M,815158,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,123588,28.05,3466643.4,D,S,691570,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-04,2026-03-05,28190,28.05,790729.5,D,S,663380,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,183346,25.7,4711992.2,A,M,1398596,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,183346,28.0,5133688.0,D,S,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,285679,15.02,4290898.58,A,M,1500929,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,285679,28.0,7999012.0,D,S,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,139323,8.67,1207930.41,A,M,1354573,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,139323,28.0,3901044.0,D,S,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,131313,11.02,1447069.26,A,M,1346563,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,131313,28.0,3676764.0,D,S,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,15448,11.85,183058.8,A,M,1230698,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,15448,28.0,432544.0,D,S,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,825222,28.0,23106216.0,D,S,690028,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,53795,28.0,1506260.0,D,S,0,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-04,2026-03-05,1323,28.0,37044.0,D,S,0,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Zeiler Gerhard,"President, International",2026-03-03,2026-03-05,23757,28.2,669947.4,D,F,1272649,False,False,True,0001605503-26-000008,https://www.sec.gov/Archives/edgar/data/1437107/000160550326000008/0001605503-26-000008.txt
Zaslav David,Chief Executive Officer & Pres,2026-03-03,2026-03-05,4004149,28.26,113157250.74,D,S,7200627,False,True,True,0001318285-26-000009,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000009/0001318285-26-000009.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-03,2026-03-05,29401,28.2,829108.2,D,F,1309150,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-03,2026-03-05,617580,28.25,17446635.0,D,S,691570,False,False,True,0001694392-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000006/0001694392-26-000006.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-03-03,2026-03-05,34797,28.2,981275.4,D,F,1876276,False,False,True,0001600595-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000006/0001600595-26-000006.txt
Locke Lori C.,Chief Accounting Officer,2026-03-03,2026-03-05,6379,28.2,179887.8,D,F,116021,False,False,True,0001646563-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000164656326000004/0001646563-26-000004.txt
Girdwood Amy,Chief People & Culture Officer,2026-03-03,2026-03-05,6971,28.2,196582.2,D,F,1102313,False,False,True,0002060469-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000206046926000002/0002060469-26-000002.txt
Girdwood Amy,Chief People & Culture Officer,2026-03-03,2026-03-05,75030,28.25,2119597.5,D,S,1027283,False,False,True,0002060469-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000206046926000002/0002060469-26-000002.txt
FISHER RICHARD W,,2026-03-03,2026-03-05,16345,28.31,462726.95,D,S,70479,False,True,False,0001287510-26-000003,https://www.sec.gov/Archives/edgar/data/1437107/000128751026000003/0001287510-26-000003.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-03,2026-03-05,31765,28.2,895773.0,D,F,1215250,False,False,True,0001421985-26-000006,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000006/0001421985-26-000006.txt
Aiyar Priya,Chief Legal Officer,2026-03-03,2026-03-05,14587,28.2,411353.4,D,F,1142764,False,False,True,0001933736-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000004/0001933736-26-000004.txt
Aiyar Priya,Chief Legal Officer,2026-03-03,2026-03-05,223512,28.24,6311978.88,D,S,919252,False,False,True,0001933736-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000004/0001933736-26-000004.txt
Zeiler Gerhard,"President, International",2026-03-02,2026-03-03,117146,0.0,0.0,A,A,1296406,False,False,True,0001437107-26-000024,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000024/0001437107-26-000024.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-03-02,2026-03-03,156195,0.0,0.0,A,A,1338551,False,False,True,0001694392-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000004/0001694392-26-000004.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-03-02,2026-03-03,165957,0.0,0.0,A,A,1911073,False,False,True,0001600595-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000004/0001600595-26-000004.txt
Locke Lori C.,Chief Accounting Officer,2026-03-02,2026-03-03,29287,0.0,0.0,A,A,122400,False,False,True,0001646563-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000164656326000002/0001646563-26-000002.txt
Girdwood Amy,Chief People & Culture Officer,2026-03-02,2026-03-03,93717,0.0,0.0,A,A,1109284,False,False,True,0001437107-26-000026,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000026/0001437107-26-000026.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-03-02,2026-03-03,165957,0.0,0.0,A,A,1247015,False,False,True,0001421985-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000004/0001421985-26-000004.txt
Aiyar Priya,Chief Legal Officer,2026-03-02,2026-03-03,88747,0.0,0.0,A,A,1157351,False,False,True,0001933736-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000193373626000002/0001933736-26-000002.txt
Zeiler Gerhard,"President, International",2026-02-27,2026-03-03,353530,28.17,9958940.1,D,F,1179260,False,False,True,0001437107-26-000024,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000024/0001437107-26-000024.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-02-27,2026-03-03,459495,28.17,12943974.15,D,F,1182356,False,False,True,0001694392-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000004/0001694392-26-000004.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-02-27,2026-03-03,476466,28.17,13422047.22,D,F,1745116,False,False,True,0001600595-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000004/0001600595-26-000004.txt
Locke Lori C.,Chief Accounting Officer,2026-02-27,2026-03-03,7849,28.17,221106.33,D,F,93113,False,False,True,0001646563-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000164656326000002/0001646563-26-000002.txt
Girdwood Amy,Chief People & Culture Officer,2026-02-27,2026-03-03,12032,28.17,338941.44,D,F,1015567,False,False,True,0001437107-26-000026,https://www.sec.gov/Archives/edgar/data/1437107/000143710726000026/0001437107-26-000026.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-02-27,2026-03-03,465146,28.17,13103162.82,D,F,1081058,False,False,True,0001421985-26-000004,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000004/0001421985-26-000004.txt
Zeiler Gerhard,"President, International",2026-02-24,2026-02-26,191102,0.0,0.0,A,A,1191492,False,False,True,0001605503-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000160550326000002/0001605503-26-000002.txt
Zeiler Gerhard,"President, International",2026-02-24,2026-02-26,341298,0.0,0.0,A,A,1532790,False,False,True,0001605503-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000160550326000002/0001605503-26-000002.txt
Zaslav David,Chief Executive Officer & Pres,2026-02-24,2026-02-26,2094242,0.0,0.0,A,A,10775259,False,True,True,0001318285-26-000007,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000007/0001318285-26-000007.txt
Zaslav David,Chief Executive Officer & Pres,2026-02-24,2026-02-26,803005,29.15,23407595.75,D,F,9972254,False,True,True,0001318285-26-000007,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000007/0001318285-26-000007.txt
Zaslav David,Chief Executive Officer & Pres,2026-02-24,2026-02-26,2006982,0.0,0.0,A,A,11979236,False,True,True,0001318285-26-000007,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000007/0001318285-26-000007.txt
Zaslav David,Chief Executive Officer & Pres,2026-02-24,2026-02-26,774460,29.15,22575509.0,D,F,11204776,False,True,True,0001318285-26-000007,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000007/0001318285-26-000007.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-02-24,2026-02-26,254802,0.0,0.0,A,A,1173742,False,False,True,0001694392-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000002/0001694392-26-000002.txt
Wiedenfels Gunnar,Chief Financial Officer,2026-02-24,2026-02-26,455064,0.0,0.0,A,A,1641851,False,False,True,0001694392-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000169439226000002/0001694392-26-000002.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-02-24,2026-02-26,270728,0.0,0.0,A,A,1766518,False,False,True,0001600595-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000002/0001600595-26-000002.txt
Perrette Jean-Briac,"Pres.&CEO, Global Streaming",2026-02-24,2026-02-26,455064,0.0,0.0,A,A,2221582,False,False,True,0001600595-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000160059526000002/0001600595-26-000002.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-02-24,2026-02-26,270728,0.0,0.0,A,A,1091140,False,False,True,0001421985-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000002/0001421985-26-000002.txt
Campbell Bruce,Chief Rev & Strategy Officer,2026-02-24,2026-02-26,455064,0.0,0.0,A,A,1546204,False,False,True,0001421985-26-000002,https://www.sec.gov/Archives/edgar/data/1437107/000142198526000002/0001421985-26-000002.txt
Zaslav David,Chief Executive Officer & Pres,2026-01-05,2026-01-07,1963465,0.0,0.0,A,A,8681017,False,True,True,0001318285-26-000005,https://www.sec.gov/Archives/edgar/data/1437107/000131828526000005/0001318285-26-000005.txt
Price Paula A,,2025-12-19,2025-12-23,1306,0.0,0.0,A,A,92857,False,True,False,0001437107-25-000227,https://www.sec.gov/Archives/edgar/data/1437107/000143710725000227/0001437107-25-000227.txt
Noto Anthony,,2025-12-19,2025-12-23,1036,0.0,0.0,A,A,42235,False,True,False,0001437107-25-000226,https://www.sec.gov/Archives/edgar/data/1437107/000143710725000226/0001437107-25-000226.txt
Di Piazza Samuel A Jr.,,2025-12-19,2025-12-23,2701,0.0,0.0,A,A,204009,False,True,False,0001478420-25-000004,https://www.sec.gov/Archives/edgar/data/1437107/000147842025000004/0001478420-25-000004.txt
Campbell Bruce,Chief Rev & Strategy Officer,2025-12-15,2025-12-17,9495,26.08,247629.6,D,F,820412,False,False,True,0001421985-25-000003,https://www.sec.gov/Archives/edgar/data/1437107/000142198525000003/0001421985-25-000003.txt
