insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Schlacks William J.,Co-Founder & President,2026-06-15,2026-06-17,50000,21.47,1073500.0,A,P,50000,False,True,True,0000950103-26-009151,https://www.sec.gov/Archives/edgar/data/1693736/000095010326009151/0000950103-26-009151.txt
Schlacks Jabbok,Co-Founder & CEO,2026-06-15,2026-06-17,28300,20.83,589489.0,A,P,28300,False,True,True,0000950103-26-009152,https://www.sec.gov/Archives/edgar/data/1693736/000095010326009152/0000950103-26-009152.txt
Schlacks Jabbok,Co-Founder & CEO,2026-06-15,2026-06-17,21700,21.5,466550.0,A,P,50000,False,True,True,0000950103-26-009152,https://www.sec.gov/Archives/edgar/data/1693736/000095010326009152/0000950103-26-009152.txt
HILL W BRYAN,,2026-05-19,2026-05-20,21803,22.89,499070.67,A,P,35794,False,True,False,0000950103-26-007556,https://www.sec.gov/Archives/edgar/data/1693736/000095010326007556/0000950103-26-007556.txt
BHATIA NAVEEN,,2026-05-15,2026-05-15,10000,24.22,242200.0,A,P,312000,False,True,False,0000950103-26-007285,https://www.sec.gov/Archives/edgar/data/1693736/000095010326007285/0000950103-26-007285.txt
Wopata Mark,"EVP, Fin. & Chief Data Officer",2026-04-01,2026-04-03,50000,0.0,0.0,A,A,65100,False,False,True,0000950103-26-005336,https://www.sec.gov/Archives/edgar/data/1693736/000095010326005336/0000950103-26-005336.txt
Wopata Mark,"EVP, Fin. & Chief Data Officer",2026-04-01,2026-04-03,15000,0.0,0.0,A,A,80100,False,False,True,0000950103-26-005336,https://www.sec.gov/Archives/edgar/data/1693736/000095010326005336/0000950103-26-005336.txt
Marquardt David,CFO & Chief Accounting Officer,2026-04-01,2026-04-03,50000,0.0,0.0,A,A,114285,False,False,True,0000950103-26-005335,https://www.sec.gov/Archives/edgar/data/1693736/000095010326005335/0000950103-26-005335.txt
Marquardt David,CFO & Chief Accounting Officer,2026-04-01,2026-04-03,15000,0.0,0.0,A,A,129285,False,False,True,0000950103-26-005335,https://www.sec.gov/Archives/edgar/data/1693736/000095010326005335/0000950103-26-005335.txt
Wopata Mark,"EVP, Finance & Chief Data Off.",2026-01-26,2026-01-27,15100,0.0,0.0,D,J,0,False,False,True,0000950103-26-001012,https://www.sec.gov/Archives/edgar/data/1693736/000095010326001012/0000950103-26-001012.txt
