insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MENDELSON VICTOR H,Co-COB and Co-CEO,2026-06-29,2026-07-01,3285,0.0,0.0,D,G,212626,False,True,True,0001031082-26-000005,https://www.sec.gov/Archives/edgar/data/46619/000103108226000005/0001031082-26-000005.txt
Rowen Bradley K,Chief Accounting Officer,2026-06-10,2026-06-11,1326,241.63,320401.38,D,S,0,False,False,True,0002057115-26-000008,https://www.sec.gov/Archives/edgar/data/46619/000205711526000008/0002057115-26-000008.txt
SCHRIESHEIM ALAN,,2026-06-01,2026-06-02,140,0.0,0.0,D,G,532,False,True,False,0001200631-26-000002,https://www.sec.gov/Archives/edgar/data/46619/000120063126000002/0001200631-26-000002.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,600,97.0,58200.0,A,M,600,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,316,259.81,82099.96,D,F,284,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,1280,121.39,155379.2,A,M,1564,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,764,259.81,198494.84,D,F,800,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,1400,130.71,182994.0,A,M,2200,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Rowen Bradley K,Chief Accounting Officer,2026-05-29,2026-06-02,874,259.81,227073.94,D,F,1326,False,False,True,0002057115-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000205711526000004/0002057115-26-000004.txt
Neitzel Julie,,2026-04-15,2026-04-16,676,223.0007,150748.47,D,S,0,False,True,False,0001620811-26-000004,https://www.sec.gov/Archives/edgar/data/46619/000162081126000004/0001620811-26-000004.txt
CHERUVATATH NANDAKUMAR,,2026-03-04,2026-03-05,4082,244.9527,999896.92,A,P,4146,False,True,False,0001698957-26-000006,https://www.sec.gov/Archives/edgar/data/46619/000169895726000006/0001698957-26-000006.txt
MENDELSON VICTOR H,Co-COB and Co-CEO,2025-12-19,2025-12-22,2660,0.0,0.0,D,G,215911,False,True,True,0001031082-25-000012,https://www.sec.gov/Archives/edgar/data/46619/000103108225000012/0001031082-25-000012.txt
Macau Carlos L,EVP-CFO & Treasurer,2025-10-31,2025-11-04,40000,38.3744,1534976.0,A,M,175338,False,False,True,0001551293-25-000004,https://www.sec.gov/Archives/edgar/data/46619/000155129325000004/0001551293-25-000004.txt
Macau Carlos L,EVP-CFO & Treasurer,2025-10-31,2025-11-04,19022,247.73,4712320.06,D,F,156316,False,False,True,0001551293-25-000004,https://www.sec.gov/Archives/edgar/data/46619/000155129325000004/0001551293-25-000004.txt
MENDELSON VICTOR H,Co-COB and Co-CEO,2025-10-31,2025-11-04,80000,44.9638,3597104.0,A,M,1314950,False,True,True,0001031082-25-000010,https://www.sec.gov/Archives/edgar/data/46619/000103108225000010/0001031082-25-000010.txt
MENDELSON VICTOR H,Co-COB and Co-CEO,2025-10-31,2025-11-04,37930,317.77,12053016.1,D,F,1277020,False,True,True,0001031082-25-000010,https://www.sec.gov/Archives/edgar/data/46619/000103108225000010/0001031082-25-000010.txt
MENDELSON ERIC A,Co-COB and Co-CEO,2025-10-31,2025-11-04,80000,44.9638,3597104.0,A,M,1304411,False,True,True,0001031083-25-000007,https://www.sec.gov/Archives/edgar/data/46619/000103108325000007/0001031083-25-000007.txt
MENDELSON ERIC A,Co-COB and Co-CEO,2025-10-31,2025-11-04,38004,317.77,12076531.08,D,F,1266407,False,True,True,0001031083-25-000007,https://www.sec.gov/Archives/edgar/data/46619/000103108325000007/0001031083-25-000007.txt
Hildebrandt Mark H,,2025-10-21,2025-10-23,400,248.76,99504.0,A,P,1181,False,True,False,0001445233-25-000006,https://www.sec.gov/Archives/edgar/data/46619/000144523325000006/0001445233-25-000006.txt
SCHRIESHEIM ALAN,,2025-10-10,2025-10-14,672,243.934,163923.65,A,P,672,False,True,False,0001200631-25-000003,https://www.sec.gov/Archives/edgar/data/46619/000120063125000003/0001200631-25-000003.txt
Neitzel Julie,,2025-10-10,2025-10-14,676,243.934,164899.38,A,P,676,False,True,False,0001620811-25-000004,https://www.sec.gov/Archives/edgar/data/46619/000162081125000004/0001620811-25-000004.txt
