insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Honeycutt Jennifer,President and CEO,2026-07-17,2026-07-21,7097,28.76,204109.72,A,M,131182,True,True,True,0001834046-26-000006,https://www.sec.gov/Archives/edgar/data/1967680/000183404626000006/0001834046-26-000006.txt
Honeycutt Jennifer,President and CEO,2026-07-17,2026-07-21,7097,95.0,674215.0,D,S,124085,True,True,True,0001834046-26-000006,https://www.sec.gov/Archives/edgar/data/1967680/000183404626000006/0001834046-26-000006.txt
Williams Thomas,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,3380,False,True,False,0001967680-26-000038,https://www.sec.gov/Archives/edgar/data/1967680/000196768026000038/0001967680-26-000038.txt
Wallis-Lage Cindy L.,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,3380,False,True,False,0001967680-26-000036,https://www.sec.gov/Archives/edgar/data/1967680/000196768026000036/0001967680-26-000036.txt
Sankaran Vijay P.,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,2669,False,True,False,0001831647-26-000002,https://www.sec.gov/Archives/edgar/data/1967680/000183164726000002/0001831647-26-000002.txt
SCHWIETERS JOHN T,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,6498,False,True,False,0001967680-26-000040,https://www.sec.gov/Archives/edgar/data/1967680/000196768026000040/0001967680-26-000040.txt
Ralhan Sameer,"SVP, Chief Financial Officer",2026-07-15,2026-07-17,3305,91.0,300755.0,D,F,53694,False,False,True,0001778813-26-000005,https://www.sec.gov/Archives/edgar/data/1967680/000177881326000005/0001778813-26-000005.txt
MITTS HEATH A,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,3500,False,True,False,0001339142-26-000003,https://www.sec.gov/Archives/edgar/data/1967680/000133914226000003/0001339142-26-000003.txt
LOHR WALTER G,,2026-07-15,2026-07-17,1009,0.0,0.0,A,A,3380,False,True,False,0001205265-26-000002,https://www.sec.gov/Archives/edgar/data/1967680/000120526526000002/0001205265-26-000002.txt
Kambeyanda Shyam,,2026-07-15,2026-07-17,1099,0.0,0.0,A,A,3470,False,True,False,0001673243-26-000016,https://www.sec.gov/Archives/edgar/data/1967680/000167324326000016/0001673243-26-000016.txt
