insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Krishnan Ramkumar,,2026-07-01,2026-07-06,830,0.0,0.0,A,A,68191,False,True,False,0001689525-26-000011,https://www.sec.gov/Archives/edgar/data/916365/000168952526000011/0001689525-26-000011.txt
Ham Margaret M,,2026-07-01,2026-07-06,415,0.0,0.0,A,A,19429,False,True,False,0001989273-26-000011,https://www.sec.gov/Archives/edgar/data/916365/000198927326000011/0001989273-26-000011.txt
Ham Margaret M,,2026-06-08,2026-07-06,97,30.17,2926.49,A,L,19527,False,True,False,0001989273-26-000011,https://www.sec.gov/Archives/edgar/data/916365/000198927326000011/0001989273-26-000011.txt
Weikel Mark J,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,48874,False,True,False,0001599351-26-000005,https://www.sec.gov/Archives/edgar/data/916365/000159935126000005/0001599351-26-000005.txt
Syngal Sonia,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,6493,False,True,False,0001589927-26-000006,https://www.sec.gov/Archives/edgar/data/916365/000158992726000006/0001589927-26-000006.txt
MORRIS EDNA,,2026-05-14,2026-05-18,9174,0.0,0.0,A,A,14335,False,True,False,0001170836-26-000002,https://www.sec.gov/Archives/edgar/data/916365/000117083626000002/0001170836-26-000002.txt
Krishnan Ramkumar,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,67360,False,True,False,0001689525-26-000008,https://www.sec.gov/Archives/edgar/data/916365/000168952526000008/0001689525-26-000008.txt
Jackson Denise L,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,36835,False,True,False,0001320242-26-000002,https://www.sec.gov/Archives/edgar/data/916365/000132024226000002/0001320242-26-000002.txt
Hawaux Andre J,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,15285,False,True,False,0001327043-26-000004,https://www.sec.gov/Archives/edgar/data/916365/000132704326000004/0001327043-26-000004.txt
Ham Margaret M,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,19014,False,True,False,0001989273-26-000008,https://www.sec.gov/Archives/edgar/data/916365/000198927326000008/0001989273-26-000008.txt
Cardenas Ricardo,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,40997,False,True,False,0001653795-26-000002,https://www.sec.gov/Archives/edgar/data/916365/000165379526000002/0001653795-26-000002.txt
Brown Joy,,2026-05-14,2026-05-18,5712,0.0,0.0,A,A,21300,False,True,False,0001842251-26-000002,https://www.sec.gov/Archives/edgar/data/916365/000184225126000002/0001842251-26-000002.txt
Krishnan Ramkumar,,2026-04-01,2026-04-03,579,45.3,26228.7,A,A,61648,False,True,False,0001689525-26-000006,https://www.sec.gov/Archives/edgar/data/916365/000168952526000006/0001689525-26-000006.txt
Ham Margaret M,,2026-04-01,2026-04-03,289,45.3,13091.7,A,A,13302,False,True,False,0001989273-26-000006,https://www.sec.gov/Archives/edgar/data/916365/000198927326000006/0001989273-26-000006.txt
Yankee Colin,EVP Chief Supply Chain Officer,2026-02-13,2026-02-17,5475,46.55,254861.25,A,M,50989,False,False,True,0001802675-26-000008,https://www.sec.gov/Archives/edgar/data/916365/000180267526000008/0001802675-26-000008.txt
