insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Conway Michael Aaron,,2026-07-23,2026-07-27,1100,50.2067,55227.37,A,P,1100,False,True,False,0000063754-26-000284,https://www.sec.gov/Archives/edgar/data/63754/000006375426000284/0000063754-26-000284.txt
Hoots Cindy L,,2026-06-01,2026-06-02,527,47.52,25043.04,A,A,527,False,True,False,0000063754-26-000236,https://www.sec.gov/Archives/edgar/data/63754/000006375426000236/0000063754-26-000236.txt
THOMAS TERRY S,,2026-04-28,2026-06-11,3,51.81,155.43,A,J,3969,False,True,False,0000063754-26-000250,https://www.sec.gov/Archives/edgar/data/63754/000006375426000250/0000063754-26-000250.txt
Sheppard Valarie L,,2026-04-28,2026-06-11,3,51.81,155.43,A,J,2573,False,True,False,0000063754-26-000255,https://www.sec.gov/Archives/edgar/data/63754/000006375426000255/0000063754-26-000255.txt
Piper Sarah,Chief Human Relations Officer,2026-04-28,2026-05-06,20,51.81,1036.2,A,J,9037,False,False,True,0000063754-26-000220,https://www.sec.gov/Archives/edgar/data/63754/000006375426000220/0000063754-26-000220.txt
Foust Andrew,Chief Integration Officer,2026-04-28,2026-06-11,51,51.81,2642.31,A,J,13335,False,False,True,0000063754-26-000248,https://www.sec.gov/Archives/edgar/data/63754/000006375426000248/0000063754-26-000248.txt
Foust Andrew,Chief Integration Officer,2026-04-28,2026-06-11,3,51.81,155.43,A,J,337,False,False,True,0000063754-26-000248,https://www.sec.gov/Archives/edgar/data/63754/000006375426000248/0000063754-26-000248.txt
Foley Brendan M,"Chairman, President & CEO",2026-04-28,2026-05-19,5,51.34,256.7,A,J,1388,False,False,True,0000063754-26-000226,https://www.sec.gov/Archives/edgar/data/63754/000006375426000226/0000063754-26-000226.txt
Foley Brendan M,"Chairman, President & CEO",2026-04-28,2026-05-06,288,51.4,14803.2,A,J,130344,False,False,True,0000063754-26-000218,https://www.sec.gov/Archives/edgar/data/63754/000006375426000218/0000063754-26-000218.txt
BRAMMAN ANNE L,,2026-04-28,2026-06-11,24,51.81,1243.44,A,J,8950,False,True,False,0000063754-26-000246,https://www.sec.gov/Archives/edgar/data/63754/000006375426000246/0000063754-26-000246.txt
