insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Subramanian Bala,Chief Digital & Tech Officer,2026-05-15,2026-05-15,3086,0.0,0.0,A,M,25589,False,False,True,0001225208-26-005393,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005393/0001225208-26-005393.txt
Subramanian Bala,Chief Digital & Tech Officer,2026-05-15,2026-05-15,1027,100.78,103501.06,D,F,24562,False,False,True,0001225208-26-005393,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005393/0001225208-26-005393.txt
Gutmann Kathleen M.,"Pres Intl, Healthcare and SCS",2026-05-15,2026-05-15,3551,0.0,0.0,A,M,101025,False,False,True,0001225208-26-005392,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005392/0001225208-26-005392.txt
Gutmann Kathleen M.,"Pres Intl, Healthcare and SCS",2026-05-15,2026-05-15,1582,100.78,159433.96,D,F,99443,False,False,True,0001225208-26-005392,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005392/0001225208-26-005392.txt
Guffey Matthew W,CHF Commercial & Strategy Off,2026-05-15,2026-05-15,2667,0.0,0.0,A,M,9769,False,False,True,0001225208-26-005391,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005391/0001225208-26-005391.txt
Guffey Matthew W,CHF Commercial & Strategy Off,2026-05-15,2026-05-15,1189,100.78,119827.42,D,F,8580,False,False,True,0001225208-26-005391,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005391/0001225208-26-005391.txt
Ford Darrell L,Chief Human Resources Officer,2026-05-15,2026-05-15,2174,0.0,0.0,A,M,25362,False,False,True,0001225208-26-005388,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005388/0001225208-26-005388.txt
Ford Darrell L,Chief Human Resources Officer,2026-05-15,2026-05-15,969,100.78,97655.82,D,F,24393,False,False,True,0001225208-26-005388,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005388/0001225208-26-005388.txt
Dykes Brian M,Chief Financial Officer,2026-05-15,2026-05-15,3137,0.0,0.0,A,M,17368,False,False,True,0001225208-26-005390,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005390/0001225208-26-005390.txt
Dykes Brian M,Chief Financial Officer,2026-05-15,2026-05-15,1398,100.78,140890.44,D,F,15970,False,False,True,0001225208-26-005390,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005390/0001225208-26-005390.txt
Cesarone Nando,"President, US Operations",2026-05-15,2026-05-15,3551,0.0,0.0,A,M,45089,False,False,True,0001225208-26-005389,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005389/0001225208-26-005389.txt
Cesarone Nando,"President, US Operations",2026-05-15,2026-05-15,1582,100.78,159433.96,D,F,43507,False,False,True,0001225208-26-005389,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005389/0001225208-26-005389.txt
Brothers Norman M. Jr,Chief Legal & Compliance Off,2026-05-15,2026-05-15,2504,0.0,0.0,A,M,26221,False,False,True,0001225208-26-005387,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005387/0001225208-26-005387.txt
Brothers Norman M. Jr,Chief Legal & Compliance Off,2026-05-15,2026-05-15,1116,100.78,112470.48,D,F,25105,False,False,True,0001225208-26-005387,https://www.sec.gov/Archives/edgar/data/1090727/000122520826005387/0001225208-26-005387.txt
TOME CAROL B,Chief Executive Officer,2026-02-13,2026-02-13,7790,0.0,0.0,A,M,175025,False,True,True,0001225208-26-001855,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001855/0001225208-26-001855.txt
TOME CAROL B,Chief Executive Officer,2026-02-13,2026-02-13,2331,99.19,231211.89,D,F,172694,False,True,True,0001225208-26-001855,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001855/0001225208-26-001855.txt
Subramanian Bala,Chief Digital & Tech Officer,2026-02-13,2026-02-13,1676,0.0,0.0,A,M,22859,False,False,True,0001225208-26-001854,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001854/0001225208-26-001854.txt
Subramanian Bala,Chief Digital & Tech Officer,2026-02-13,2026-02-13,470,99.19,46619.3,D,F,22389,False,False,True,0001225208-26-001854,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001854/0001225208-26-001854.txt
Gutmann Kathleen M.,"Pres Intl, Healthcare and SCS",2026-02-13,2026-02-13,1831,0.0,0.0,A,M,98303,False,False,True,0001225208-26-001853,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001853/0001225208-26-001853.txt
Gutmann Kathleen M.,"Pres Intl, Healthcare and SCS",2026-02-13,2026-02-13,872,99.19,86493.68,D,F,97431,False,False,True,0001225208-26-001853,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001853/0001225208-26-001853.txt
Guffey Matthew W,CHF Commercial & Strategy Off,2026-02-13,2026-02-13,439,0.0,0.0,A,M,7293,False,False,True,0001225208-26-001852,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001852/0001225208-26-001852.txt
Guffey Matthew W,CHF Commercial & Strategy Off,2026-02-13,2026-02-13,196,99.19,19441.24,D,F,7097,False,False,True,0001225208-26-001852,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001852/0001225208-26-001852.txt
Ford Darrell L,Chief Human Resources Officer,2026-02-13,2026-02-13,1187,0.0,0.0,A,M,23744,False,False,True,0001225208-26-001851,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001851/0001225208-26-001851.txt
Ford Darrell L,Chief Human Resources Officer,2026-02-13,2026-02-13,592,99.19,58720.48,D,F,23152,False,False,True,0001225208-26-001851,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001851/0001225208-26-001851.txt
Dykes Brian M,Chief Financial Officer,2026-02-13,2026-02-13,499,0.0,0.0,A,M,14471,False,False,True,0001225208-26-001850,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001850/0001225208-26-001850.txt
Dykes Brian M,Chief Financial Officer,2026-02-13,2026-02-13,249,99.19,24698.31,D,F,14222,False,False,True,0001225208-26-001850,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001850/0001225208-26-001850.txt
Cesarone Nando,"President, US Operations",2026-02-13,2026-02-13,1831,0.0,0.0,A,M,42403,False,False,True,0001225208-26-001849,https://www.sec.gov/Archives/edgar/data/1090727/000122520826001849/0001225208-26-001849.txt
