insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Ventura Joseph C,Chief Legal Officer,2026-05-01,2026-05-05,10318,0.0,0.0,A,A,27405,False,False,True,0001768291-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000176829126000004/0001768291-26-000004.txt
Shetty Sanjay K,"President, CenterWell",2026-05-01,2026-05-05,9945,0.0,0.0,A,A,22088,False,False,True,0001969331-26-000006,https://www.sec.gov/Archives/edgar/data/49071/000196933126000006/0001969331-26-000006.txt
Rechtin James A.,President & CEO,2026-05-01,2026-05-05,35633,0.0,0.0,A,A,63938,False,False,True,0002006065-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000200606526000004/0002006065-26-000004.txt
O'Hara Michelle A.,Chief Human Resources Officer,2026-05-01,2026-05-05,10485,0.0,0.0,A,A,20026,False,False,True,0001786783-26-000007,https://www.sec.gov/Archives/edgar/data/49071/000178678326000007/0001786783-26-000007.txt
Mellet Celeste,Chief Financial Officer,2026-05-01,2026-05-05,15387,0.0,0.0,D,A,39637,False,False,True,0001748812-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000174881226000004/0001748812-26-000004.txt
Mehta Japan,Chief Information Officer,2026-05-01,2026-05-05,9448,0.0,0.0,A,A,17176,False,False,True,0002053625-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000205362526000004/0002053625-26-000004.txt
Martin Aaron,"President, Medicare Advantage",2026-05-01,2026-05-05,8206,0.0,0.0,A,A,25237,False,False,True,0002107272-26-000006,https://www.sec.gov/Archives/edgar/data/49071/000210727226000006/0002107272-26-000006.txt
Field Robert Stuart,,2026-05-01,2026-05-05,852,0.0,0.0,A,A,852,False,True,False,0002130908-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000213090826000004/0002130908-26-000004.txt
Dintenfass David,"President, Enterprise Growth",2026-05-01,2026-05-05,11273,0.0,0.0,A,A,25407,False,False,True,0002010288-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000201028826000004/0002010288-26-000004.txt
Shetty Sanjay K,"President, CenterWell",2026-04-01,2026-04-03,887,0.0,0.0,A,M,12544,False,False,True,0001969331-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000196933126000004/0001969331-26-000004.txt
Shetty Sanjay K,"President, CenterWell",2026-04-01,2026-04-03,401,175.44,70351.44,D,F,12143,False,False,True,0001969331-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000196933126000004/0001969331-26-000004.txt
Ventura Joseph C,Chief Legal Officer,2026-02-24,2026-02-26,1035,0.0,0.0,A,M,17565,False,False,True,0001768291-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000176829126000002/0001768291-26-000002.txt
Ventura Joseph C,Chief Legal Officer,2026-02-24,2026-02-26,478,177.075,84641.85,D,F,17087,False,False,True,0001768291-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000176829126000002/0001768291-26-000002.txt
Renaudin George II,"President, Insurance",2026-02-24,2026-02-26,1035,0.0,0.0,A,M,16494,False,False,True,0001964078-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000196407826000002/0001964078-26-000002.txt
Renaudin George II,"President, Insurance",2026-02-24,2026-02-26,419,177.075,74194.42,D,F,16075,False,False,True,0001964078-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000196407826000002/0001964078-26-000002.txt
Felter John-Paul W.,"SVP, Chief Accting Off & Cont.",2026-02-24,2026-02-25,165,0.0,0.0,A,M,7568,False,False,True,0001936662-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000193666226000002/0001936662-26-000002.txt
Felter John-Paul W.,"SVP, Chief Accting Off & Cont.",2026-02-24,2026-02-25,84,177.075,14874.3,D,F,7484,False,False,True,0001936662-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000193666226000002/0001936662-26-000002.txt
Shetty Sanjay K,"President, CenterWell",2026-02-23,2026-02-25,810,185.205,150016.05,A,P,11657,False,False,True,0001969331-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000196933126000002/0001969331-26-000002.txt
Felter John-Paul W.,"SVP, Chief Accting Off & Cont.",2026-02-23,2026-02-25,5669,0.0,0.0,A,A,7403,False,False,True,0001936662-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000193666226000002/0001936662-26-000002.txt
Dintenfass David,"President, Enterprise Growth",2026-02-21,2026-02-24,3858,0.0,0.0,A,M,15316,False,False,True,0002010288-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000201028826000002/0002010288-26-000002.txt
Dintenfass David,"President, Enterprise Growth",2026-02-21,2026-02-24,1182,189.655,224172.21,D,F,14134,False,False,True,0002010288-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000201028826000002/0002010288-26-000002.txt
Mellet Celeste,Chief Financial Officer,2026-02-13,2026-02-18,7763,0.0,0.0,A,M,28454,False,False,True,0001748812-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000174881226000002/0001748812-26-000002.txt
Mellet Celeste,Chief Financial Officer,2026-02-13,2026-02-18,4204,181.4575,762847.33,D,F,24250,False,False,True,0001748812-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000174881226000002/0001748812-26-000002.txt
Mehta Japan,Chief Information Officer,2026-02-13,2026-02-18,1682,0.0,0.0,A,M,8158,False,False,True,0002053625-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000205362526000002/0002053625-26-000002.txt
Mehta Japan,Chief Information Officer,2026-02-13,2026-02-18,430,181.4575,78026.73,D,F,7728,False,False,True,0002053625-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000205362526000002/0002053625-26-000002.txt
Martin Aaron,"President, Medicare Advantage",2026-02-12,2026-02-17,17031,0.0,0.0,A,A,17031,False,False,True,0002107272-26-000004,https://www.sec.gov/Archives/edgar/data/49071/000210727226000004/0002107272-26-000004.txt
Rechtin James A.,President & CEO,2026-01-08,2026-01-12,2183,0.0,0.0,A,M,29285,False,False,True,0002006065-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000200606526000002/0002006065-26-000002.txt
Rechtin James A.,President & CEO,2026-01-08,2026-01-12,980,279.1475,273564.55,D,F,28305,False,False,True,0002006065-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000200606526000002/0002006065-26-000002.txt
Mesquita Jorge S.,,2026-01-02,2026-01-05,766,0.0,0.0,A,A,4127,False,True,False,0001547344-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000154734426000002/0001547344-26-000002.txt
Feinberg David T,,2026-01-02,2026-01-05,766,0.0,0.0,A,A,1207,False,True,False,0001486426-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000148642626000002/0001486426-26-000002.txt
O'Hara Michelle A.,Chief Human Resources Officer,2026-01-01,2026-01-05,2353,0.0,0.0,A,M,10634,False,False,True,0001786783-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000178678326000002/0001786783-26-000002.txt
O'Hara Michelle A.,Chief Human Resources Officer,2026-01-01,2026-01-05,1093,258.8675,282942.18,D,F,9541,False,False,True,0001786783-26-000002,https://www.sec.gov/Archives/edgar/data/49071/000178678326000002/0001786783-26-000002.txt
