insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Rumbolz Michael D,,2026-07-01,2026-07-01,327,0.0,0.0,A,A,78647,False,True,False,0001705696-26-000082,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000082/0001705696-26-000082.txt
MACNAB CRAIG,,2026-07-01,2026-07-01,500,0.0,0.0,A,A,82164,False,True,False,0001705696-26-000081,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000081/0001705696-26-000081.txt
Holland Elizabeth I,,2026-07-01,2026-07-01,252,0.0,0.0,A,A,66324,False,True,False,0001705696-26-000080,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000080/0001705696-26-000080.txt
Douglas Monica Howard,,2026-07-01,2026-07-01,154,0.0,0.0,A,A,47780,False,True,False,0001705696-26-000079,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000079/0001705696-26-000079.txt
Cantor Diana F,,2026-07-01,2026-07-01,490,0.0,0.0,A,A,66634,False,True,False,0001705696-26-000078,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000078/0001705696-26-000078.txt
ABRAHAMSON JAMES R,,2026-07-01,2026-07-01,933,0.0,0.0,A,A,173098,False,True,False,0001705696-26-000077,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000077/0001705696-26-000077.txt
Pitoniak Edward Baltazar,Chief Executive Officer,2026-06-01,2026-06-02,20000,0.0,0.0,D,G,1291210,False,True,True,0001661712-26-000001,https://www.sec.gov/Archives/edgar/data/1705696/000166171226000001/0001661712-26-000001.txt
Rumbolz Michael D,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,78320,False,True,False,0001705696-26-000065,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000065/0001705696-26-000065.txt
MACNAB CRAIG,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,81664,False,True,False,0001705696-26-000064,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000064/0001705696-26-000064.txt
Holland Elizabeth I,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,66072,False,True,False,0001705696-26-000063,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000063/0001705696-26-000063.txt
Douglas Monica Howard,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,47626,False,True,False,0001705696-26-000062,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000062/0001705696-26-000062.txt
Cantor Diana F,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,66144,False,True,False,0001705696-26-000061,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000061/0001705696-26-000061.txt
ABRAHAMSON JAMES R,,2026-04-28,2026-04-28,7546,0.0,0.0,A,A,172165,False,True,False,0001705696-26-000060,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000060/0001705696-26-000060.txt
Rumbolz Michael D,,2026-04-01,2026-04-02,320,0.0,0.0,A,A,70774,False,True,False,0001705696-26-000049,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000049/0001705696-26-000049.txt
MACNAB CRAIG,,2026-04-01,2026-04-02,412,0.0,0.0,A,A,74118,False,True,False,0001705696-26-000048,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000048/0001705696-26-000048.txt
Holland Elizabeth I,,2026-04-01,2026-04-02,247,0.0,0.0,A,A,58526,False,True,False,0001705696-26-000047,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000047/0001705696-26-000047.txt
Douglas Monica Howard,,2026-04-01,2026-04-02,151,0.0,0.0,A,A,40080,False,True,False,0001705696-26-000046,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000046/0001705696-26-000046.txt
Cantor Diana F,,2026-04-01,2026-04-02,480,0.0,0.0,A,A,58598,False,True,False,0001705696-26-000045,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000045/0001705696-26-000045.txt
ABRAHAMSON JAMES R,,2026-04-01,2026-04-02,914,0.0,0.0,A,A,164619,False,True,False,0001705696-26-000044,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000044/0001705696-26-000044.txt
Wasserman Gabriel,Chief Accounting Officer,2026-02-24,2026-02-24,5071,0.0,0.0,A,A,41838,False,False,True,0001705696-26-000024,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000024/0001705696-26-000024.txt
Pitoniak Edward Baltazar,Chief Executive Officer,2026-02-24,2026-02-24,105068,0.0,0.0,A,A,1311210,False,True,True,0001705696-26-000023,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000023/0001705696-26-000023.txt
Payne John W R,President and COO,2026-02-24,2026-02-24,31724,0.0,0.0,A,A,474365,False,False,True,0001705696-26-000022,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000022/0001705696-26-000022.txt
KIESKE DAVID ANDREW,Chief Financial Officer,2026-02-24,2026-02-24,38150,0.0,0.0,A,A,417500,False,False,True,0001705696-26-000021,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000021/0001705696-26-000021.txt
Gallagher Samantha Sacks,General Counsel and EVP,2026-02-24,2026-02-24,30309,0.0,0.0,A,A,368018,False,False,True,0001705696-26-000020,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000020/0001705696-26-000020.txt
Wasserman Gabriel,Chief Accounting Officer,2026-02-23,2026-02-24,1105,30.09,33249.45,D,F,36767,False,False,True,0001705696-26-000024,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000024/0001705696-26-000024.txt
Pitoniak Edward Baltazar,Chief Executive Officer,2026-02-23,2026-02-24,26901,30.09,809451.09,D,F,1206142,False,True,True,0001705696-26-000023,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000023/0001705696-26-000023.txt
Payne John W R,President and COO,2026-02-23,2026-02-24,4577,30.09,137721.93,D,F,442641,False,False,True,0001705696-26-000022,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000022/0001705696-26-000022.txt
KIESKE DAVID ANDREW,Chief Financial Officer,2026-02-23,2026-02-24,6797,30.09,204521.73,D,F,379350,False,False,True,0001705696-26-000021,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000021/0001705696-26-000021.txt
Gallagher Samantha Sacks,General Counsel and EVP,2026-02-23,2026-02-24,4671,30.09,140550.39,D,F,337709,False,False,True,0001705696-26-000020,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000020/0001705696-26-000020.txt
Wasserman Gabriel,Chief Accounting Officer,2026-02-20,2026-02-24,625,29.87,18668.75,D,F,37872,False,False,True,0001705696-26-000024,https://www.sec.gov/Archives/edgar/data/1705696/000170569626000024/0001705696-26-000024.txt
