insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kay Christopher E.,Sr. Executive Vice President,2026-01-30,2026-02-03,3655,0.0,0.0,A,A,9156,False,False,True,0001602570-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000160257026000002/0001602570-26-000002.txt
Kay Christopher E.,Sr. Executive Vice President,2026-01-30,2026-02-03,1436,221.57,318174.52,D,F,7720,False,False,True,0001602570-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000160257026000002/0001602570-26-000002.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-30,2026-02-03,15100,0.0,0.0,A,A,115129,True,True,True,0001245773-26-000006,https://www.sec.gov/Archives/edgar/data/36270/000124577326000006/0001245773-26-000006.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-30,2026-02-03,7355,221.57,1629647.35,D,F,107774,True,True,True,0001245773-26-000006,https://www.sec.gov/Archives/edgar/data/36270/000124577326000006/0001245773-26-000006.txt
GEISEL GARY N,,2026-01-30,2026-02-03,19,0.0,0.0,A,A,16465,False,True,False,0001224731-26-000004,https://www.sec.gov/Archives/edgar/data/36270/000122473126000004/0001224731-26-000004.txt
D'Arcy Peter,Sr. Executive Vice President,2026-01-30,2026-02-03,2908,0.0,0.0,A,A,12227,False,False,True,0001931253-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000193125326000002/0001931253-26-000002.txt
D'Arcy Peter,Sr. Executive Vice President,2026-01-30,2026-02-03,1225,221.57,271423.25,D,F,11002,False,False,True,0001931253-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000193125326000002/0001931253-26-000002.txt
Bible Daryl N.,Sr. EVP & CFO,2026-01-30,2026-02-03,3352,0.0,0.0,A,A,31482,False,False,True,0001449506-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000144950626000002/0001449506-26-000002.txt
Bible Daryl N.,Sr. EVP & CFO,2026-01-30,2026-02-03,1472,221.57,326151.04,D,F,30010,False,False,True,0001449506-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000144950626000002/0001449506-26-000002.txt
GEISEL GARY N,,2026-01-28,2026-01-30,886,215.7872,191187.46,D,S,16446,False,True,False,0001224731-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000122473126000002/0001224731-26-000002.txt
BARNES JOHN P,,2026-01-22,2026-01-23,17866,220.8135,3945053.99,D,S,0,False,True,False,0001250506-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000125050626000002/0001250506-26-000002.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-21,2026-01-23,22969,169.38,3890489.22,A,M,120433,True,True,True,0001245773-26-000004,https://www.sec.gov/Archives/edgar/data/36270/000124577326000004/0001245773-26-000004.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-21,2026-01-23,20404,219.46,4477861.84,D,F,100029,True,True,True,0001245773-26-000004,https://www.sec.gov/Archives/edgar/data/36270/000124577326000004/0001245773-26-000004.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-08,2026-01-12,22215,164.54,3655256.1,A,A,116479,True,True,True,0001245773-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000124577326000002/0001245773-26-000002.txt
JONES RENE F,Chairman of the Board and CEO,2026-01-08,2026-01-12,19015,214.58,4080238.7,D,F,97464,True,True,True,0001245773-26-000002,https://www.sec.gov/Archives/edgar/data/36270/000124577326000002/0001245773-26-000002.txt
