insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-07-15,2026-07-16,2304,0.0,0.0,A,M,107752,False,False,True,0001225208-26-006632,https://www.sec.gov/Archives/edgar/data/1324424/000122520826006632/0001225208-26-006632.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-07-15,2026-07-16,920,266.28,244977.6,D,F,106832,False,False,True,0001225208-26-006632,https://www.sec.gov/Archives/edgar/data/1324424/000122520826006632/0001225208-26-006632.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-06-05,2026-06-08,4702,233.0,1095566.0,D,S,105448,False,False,True,0001225208-26-005877,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005877/0001225208-26-005877.txt
Wang Alexandr,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,3350,False,True,False,0001225208-26-005745,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005745/0001225208-26-005745.txt
Wang Alexandr,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,4088,False,True,False,0001225208-26-005745,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005745/0001225208-26-005745.txt
Wang Alexandr,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,4587,False,True,False,0001225208-26-005745,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005745/0001225208-26-005745.txt
Von Furstenberg Alexander,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,21950,False,True,False,0001225208-26-005744,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005744/0001225208-26-005744.txt
Von Furstenberg Alexander,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,22688,False,True,False,0001225208-26-005744,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005744/0001225208-26-005744.txt
Von Furstenberg Alexander,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,23187,False,True,False,0001225208-26-005744,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005744/0001225208-26-005744.txt
Menendez-Cambo Patricia,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,8916,False,True,False,0001225208-26-005743,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005743/0001225208-26-005743.txt
Menendez-Cambo Patricia,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,9654,False,True,False,0001225208-26-005743,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005743/0001225208-26-005743.txt
Menendez-Cambo Patricia,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,10153,False,True,False,0001225208-26-005743,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005743/0001225208-26-005743.txt
KHOSROWSHAHI DARA,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,134129,False,True,False,0001225208-26-005742,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005742/0001225208-26-005742.txt
KHOSROWSHAHI DARA,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,134867,False,True,False,0001225208-26-005742,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005742/0001225208-26-005742.txt
KHOSROWSHAHI DARA,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,135366,False,True,False,0001225208-26-005742,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005742/0001225208-26-005742.txt
Jacobson Craig A,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,31728,False,True,False,0001225208-26-005741,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005741/0001225208-26-005741.txt
Jacobson Craig A,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,32466,False,True,False,0001225208-26-005741,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005741/0001225208-26-005741.txt
Jacobson Craig A,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,32965,False,True,False,0001225208-26-005741,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005741/0001225208-26-005741.txt
Dubugras Henrique Vasoncelos,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,5933,False,True,False,0001225208-26-005740,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005740/0001225208-26-005740.txt
Dubugras Henrique Vasoncelos,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,6671,False,True,False,0001225208-26-005740,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005740/0001225208-26-005740.txt
Dubugras Henrique Vasoncelos,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,7170,False,True,False,0001225208-26-005740,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005740/0001225208-26-005740.txt
Clinton Chelsea,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,17746,False,True,False,0001225208-26-005739,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005739/0001225208-26-005739.txt
Clinton Chelsea,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,18484,False,True,False,0001225208-26-005739,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005739/0001225208-26-005739.txt
Clinton Chelsea,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,18983,False,True,False,0001225208-26-005739,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005739/0001225208-26-005739.txt
Banerjee Madhumita Moina,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,4505,False,True,False,0001225208-26-005738,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005738/0001225208-26-005738.txt
Banerjee Madhumita Moina,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,5243,False,True,False,0001225208-26-005738,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005738/0001225208-26-005738.txt
Banerjee Madhumita Moina,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,5742,False,True,False,0001225208-26-005738,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005738/0001225208-26-005738.txt
Anderson Beverly J,,2026-06-01,2026-06-02,871,0.0,0.0,A,M,9355,False,True,False,0001225208-26-005737,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005737/0001225208-26-005737.txt
Anderson Beverly J,,2026-06-01,2026-06-02,738,0.0,0.0,A,M,10093,False,True,False,0001225208-26-005737,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005737/0001225208-26-005737.txt
Anderson Beverly J,,2026-06-01,2026-06-02,499,0.0,0.0,A,M,10592,False,True,False,0001225208-26-005737,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005737/0001225208-26-005737.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-26,2026-05-28,940,221.859,208547.46,D,S,14083,False,False,True,0001225208-26-005627,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005627/0001225208-26-005627.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-15,2026-05-19,366,0.0,0.0,A,M,14648,False,False,True,0001225208-26-005486,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005486/0001225208-26-005486.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-15,2026-05-19,330,0.0,0.0,A,M,14978,False,False,True,0001225208-26-005486,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005486/0001225208-26-005486.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-15,2026-05-19,267,0.0,0.0,A,M,15245,False,False,True,0001225208-26-005486,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005486/0001225208-26-005486.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-15,2026-05-19,252,0.0,0.0,A,M,15497,False,False,True,0001225208-26-005486,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005486/0001225208-26-005486.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-05-15,2026-05-19,474,217.17,102938.58,D,F,15023,False,False,True,0001225208-26-005486,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005486/0001225208-26-005486.txt
Gorin Ariane,Chief Executive Officer,2026-05-15,2026-05-19,5603,0.0,0.0,A,M,141177,False,True,True,0001225208-26-005482,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005482/0001225208-26-005482.txt
Gorin Ariane,Chief Executive Officer,2026-05-15,2026-05-19,5156,0.0,0.0,A,M,146333,False,True,True,0001225208-26-005482,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005482/0001225208-26-005482.txt
Gorin Ariane,Chief Executive Officer,2026-05-15,2026-05-19,4096,0.0,0.0,A,M,150429,False,True,True,0001225208-26-005482,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005482/0001225208-26-005482.txt
Gorin Ariane,Chief Executive Officer,2026-05-15,2026-05-19,1697,0.0,0.0,A,M,152126,False,True,True,0001225208-26-005482,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005482/0001225208-26-005482.txt
Gorin Ariane,Chief Executive Officer,2026-05-15,2026-05-19,6663,217.17,1447003.71,D,F,145463,False,True,True,0001225208-26-005482,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005482/0001225208-26-005482.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-05-15,2026-05-19,1552,0.0,0.0,A,M,108197,False,False,True,0001225208-26-005485,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005485/0001225208-26-005485.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-05-15,2026-05-19,1545,0.0,0.0,A,M,109742,False,False,True,0001225208-26-005485,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005485/0001225208-26-005485.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-05-15,2026-05-19,1422,0.0,0.0,A,M,111164,False,False,True,0001225208-26-005485,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005485/0001225208-26-005485.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-05-15,2026-05-19,1318,0.0,0.0,A,M,112482,False,False,True,0001225208-26-005485,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005485/0001225208-26-005485.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-05-15,2026-05-19,2332,217.17,506440.44,D,F,110150,False,False,True,0001225208-26-005485,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005485/0001225208-26-005485.txt
Diller Barry,Chairman & Sr. Executive,2026-05-15,2026-05-19,3941,0.0,0.0,A,M,158681,False,True,True,0001225208-26-005484,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005484/0001225208-26-005484.txt
Diller Barry,Chairman & Sr. Executive,2026-05-15,2026-05-19,1601,0.0,0.0,A,M,160282,False,True,True,0001225208-26-005484,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005484/0001225208-26-005484.txt
Diller Barry,Chairman & Sr. Executive,2026-05-15,2026-05-19,1473,0.0,0.0,A,M,161755,False,True,True,0001225208-26-005484,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005484/0001225208-26-005484.txt
Diller Barry,Chairman & Sr. Executive,2026-05-15,2026-05-19,1170,0.0,0.0,A,M,162925,False,True,True,0001225208-26-005484,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005484/0001225208-26-005484.txt
Diller Barry,Chairman & Sr. Executive,2026-05-15,2026-05-19,4529,217.17,983562.93,D,F,158396,False,True,True,0001225208-26-005484,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005484/0001225208-26-005484.txt
Andersen Derek,Chief Financial Officer,2026-05-15,2026-05-19,7223,0.0,0.0,A,M,7223,False,False,True,0001225208-26-005483,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005483/0001225208-26-005483.txt
Andersen Derek,Chief Financial Officer,2026-05-15,2026-05-19,2244,217.17,487329.48,D,F,4979,False,False,True,0001225208-26-005483,https://www.sec.gov/Archives/edgar/data/1324424/000122520826005483/0001225208-26-005483.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-04-15,2026-04-15,2304,0.0,0.0,A,M,107565,False,False,True,0001225208-26-004519,https://www.sec.gov/Archives/edgar/data/1324424/000122520826004519/0001225208-26-004519.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-04-15,2026-04-15,920,248.57,228684.4,D,F,106645,False,False,True,0001225208-26-004519,https://www.sec.gov/Archives/edgar/data/1324424/000122520826004519/0001225208-26-004519.txt
Schenkel Scott F.,Chief Financial Officer,2026-03-15,2026-03-16,7626,0.0,0.0,A,M,32389,False,False,True,0001225208-26-003715,https://www.sec.gov/Archives/edgar/data/1324424/000122520826003715/0001225208-26-003715.txt
Schenkel Scott F.,Chief Financial Officer,2026-03-15,2026-03-16,3046,228.37,695615.02,D,F,29343,False,False,True,0001225208-26-003715,https://www.sec.gov/Archives/edgar/data/1324424/000122520826003715/0001225208-26-003715.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-03-15,2026-03-16,4631,0.0,0.0,A,M,107111,False,False,True,0001225208-26-003714,https://www.sec.gov/Archives/edgar/data/1324424/000122520826003714/0001225208-26-003714.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-03-15,2026-03-16,1850,228.37,422484.5,D,F,105261,False,False,True,0001225208-26-003714,https://www.sec.gov/Archives/edgar/data/1324424/000122520826003714/0001225208-26-003714.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-03-04,2026-03-05,8225,220.82,1816244.5,D,S,102480,False,False,True,0001225208-26-003277,https://www.sec.gov/Archives/edgar/data/1324424/000122520826003277/0001225208-26-003277.txt
Banerjee Madhumita Moina,,2026-02-16,2026-02-18,718,0.0,0.0,A,M,3634,False,True,False,0001225208-26-002145,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002145/0001225208-26-002145.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,3516,0.0,0.0,A,M,14322,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,365,0.0,0.0,A,M,14687,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,330,0.0,0.0,A,M,15017,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,253,0.0,0.0,A,M,15270,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,179,0.0,0.0,A,M,15449,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Soliday Lance A,SVP & Chief Accounting Officer,2026-02-15,2026-02-18,1167,212.67,248185.89,D,F,14282,False,False,True,0001225208-26-002143,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002143/0001225208-26-002143.txt
Schenkel Scott F.,Chief Financial Officer,2026-02-15,2026-02-18,2359,0.0,0.0,A,M,25705,False,False,True,0001225208-26-002144,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002144/0001225208-26-002144.txt
Schenkel Scott F.,Chief Financial Officer,2026-02-15,2026-02-18,942,212.67,200335.14,D,F,24763,False,False,True,0001225208-26-002144,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002144/0001225208-26-002144.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,54316,0.0,0.0,A,M,150556,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,5604,0.0,0.0,A,M,156160,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,5157,0.0,0.0,A,M,161317,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,1697,0.0,0.0,A,M,163014,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,717,0.0,0.0,A,M,163731,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Gorin Ariane,Chief Executive Officer,2026-02-15,2026-02-18,28157,212.67,5988149.19,D,F,135574,False,True,True,0001225208-26-002140,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002140/0001225208-26-002140.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,42192,0.0,0.0,A,M,124315,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,1545,0.0,0.0,A,M,125860,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,1422,0.0,0.0,A,M,127282,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,1319,0.0,0.0,A,M,128601,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,717,0.0,0.0,A,M,129318,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Dzielak Robert J,Chief Legal Officer & Sec'y,2026-02-15,2026-02-18,18613,212.67,3958426.71,D,F,110705,False,False,True,0001225208-26-002142,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002142/0001225208-26-002142.txt
Diller Barry,Chairman & Sr. Executive,2026-02-15,2026-02-18,3940,0.0,0.0,A,M,153871,False,True,True,0001225208-26-002141,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002141/0001225208-26-002141.txt
Diller Barry,Chairman & Sr. Executive,2026-02-15,2026-02-18,2242,0.0,0.0,A,M,156113,False,True,True,0001225208-26-002141,https://www.sec.gov/Archives/edgar/data/1324424/000122520826002141/0001225208-26-002141.txt
