insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
HERINGTON CHARLES M,,2026-06-30,2026-07-01,369,0.0,0.0,A,A,65930,False,True,False,0000024545-26-000064,https://www.sec.gov/Archives/edgar/data/24545/000002454526000064/0000024545-26-000064.txt
Cocks Christian P,,2026-06-30,2026-07-01,738,0.0,0.0,A,A,10016,False,True,False,0000024545-26-000065,https://www.sec.gov/Archives/edgar/data/24545/000002454526000065/0000024545-26-000065.txt
Molson Geoffrey E.,,2026-05-21,2026-05-22,1245,42.5,52912.5,D,S,9871,False,True,False,0000024545-26-000060,https://www.sec.gov/Archives/edgar/data/24545/000002454526000060/0000024545-26-000060.txt
Riley H Sanford,,2026-05-18,2026-05-20,1345,41.68,56059.6,D,F,48697,False,True,False,0000024545-26-000058,https://www.sec.gov/Archives/edgar/data/24545/000002454526000058/0000024545-26-000058.txt
O'Sullivan Nessa,,2026-05-18,2026-05-20,610,41.68,25424.8,D,F,27017,False,True,False,0000024545-26-000057,https://www.sec.gov/Archives/edgar/data/24545/000002454526000057/0000024545-26-000057.txt
Molson Geoffrey E.,,2026-05-18,2026-05-20,1422,41.68,59268.96,D,F,11116,False,True,False,0000024545-26-000055,https://www.sec.gov/Archives/edgar/data/24545/000002454526000055/0000024545-26-000055.txt
Molson Andrew Thomas,,2026-05-18,2026-05-20,1422,41.68,59268.96,D,F,27208,False,True,False,0000024545-26-000056,https://www.sec.gov/Archives/edgar/data/24545/000002454526000056/0000024545-26-000056.txt
Eaton Roger G.,,2026-05-18,2026-05-20,610,41.68,25424.8,D,F,55277,False,True,False,0000024545-26-000054,https://www.sec.gov/Archives/edgar/data/24545/000002454526000054/0000024545-26-000054.txt
Winnefeld James A Jr,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,26264,False,True,False,0001695566-26-000010,https://www.sec.gov/Archives/edgar/data/24545/000169556626000010/0001695566-26-000010.txt
Williams Leroy James Jr,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,15394,False,True,False,0000024545-26-000053,https://www.sec.gov/Archives/edgar/data/24545/000002454526000053/0000024545-26-000053.txt
Timm Jill,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,10968,False,True,False,0000024545-26-000052,https://www.sec.gov/Archives/edgar/data/24545/000002454526000052/0000024545-26-000052.txt
Riley H Sanford,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,50042,False,True,False,0000024545-26-000051,https://www.sec.gov/Archives/edgar/data/24545/000002454526000051/0000024545-26-000051.txt
O'Sullivan Nessa,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,27627,False,True,False,0000024545-26-000050,https://www.sec.gov/Archives/edgar/data/24545/000002454526000050/0000024545-26-000050.txt
Molson Geoffrey E.,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,12538,False,True,False,0000024545-26-000049,https://www.sec.gov/Archives/edgar/data/24545/000002454526000049/0000024545-26-000049.txt
Molson Andrew Thomas,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,28630,False,True,False,0000024545-26-000046,https://www.sec.gov/Archives/edgar/data/24545/000002454526000046/0000024545-26-000046.txt
HERINGTON CHARLES M,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,65561,False,True,False,0000024545-26-000045,https://www.sec.gov/Archives/edgar/data/24545/000002454526000045/0000024545-26-000045.txt
FergusonMchugh MaryLynn,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,32712,False,True,False,0000024545-26-000044,https://www.sec.gov/Archives/edgar/data/24545/000002454526000044/0000024545-26-000044.txt
Eaton Roger G.,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,55887,False,True,False,0000024545-26-000043,https://www.sec.gov/Archives/edgar/data/24545/000002454526000043/0000024545-26-000043.txt
Coors Peter Joseph,,2026-05-06,2026-05-08,3976,0.0,0.0,A,A,32359,False,True,False,0000024545-26-000042,https://www.sec.gov/Archives/edgar/data/24545/000002454526000042/0000024545-26-000042.txt
