insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Roseborough Teresa Wynn,"EVP, Gen. Counsel & Corp. Sec.",2025-08-22,2025-08-25,1380,413.22,570243.6,D,S,16056,False,False,True,0000354950-25-000215,https://www.sec.gov/Archives/edgar/data/354950/000035495025000215/0000354950-25-000215.txt
Bastek William D,"EVP, Merchandising",2025-08-22,2025-08-25,3783,130.22,492622.26,A,M,28018,False,False,True,0000354950-25-000214,https://www.sec.gov/Archives/edgar/data/354950/000035495025000214/0000354950-25-000214.txt
Bastek William D,"EVP, Merchandising",2025-08-22,2025-08-25,3783,410.23,1551900.09,D,S,24235,False,False,True,0000354950-25-000214,https://www.sec.gov/Archives/edgar/data/354950/000035495025000214/0000354950-25-000214.txt
SMITH STEPHANIE,EVP - Human Resources,2025-08-21,2025-08-22,628,0.0,0.0,A,A,5213,False,False,True,0000354950-25-000207,https://www.sec.gov/Archives/edgar/data/354950/000035495025000207/0000354950-25-000207.txt
Decker Edward P.,"Chair, President and CEO",2025-08-21,2025-08-22,32897,130.22,4283847.34,A,M,155321,False,True,True,0000354950-25-000206,https://www.sec.gov/Archives/edgar/data/354950/000035495025000206/0000354950-25-000206.txt
Decker Edward P.,"Chair, President and CEO",2025-08-21,2025-08-22,12838,396.85,5094760.3,D,S,142483,False,True,True,0000354950-25-000206,https://www.sec.gov/Archives/edgar/data/354950/000035495025000206/0000354950-25-000206.txt
Decker Edward P.,"Chair, President and CEO",2025-08-21,2025-08-22,20059,397.45,7972449.55,D,S,122424,False,True,True,0000354950-25-000206,https://www.sec.gov/Archives/edgar/data/354950/000035495025000206/0000354950-25-000206.txt
BROWN ANGIE,EVP & CIO,2025-08-21,2025-08-22,628,0.0,0.0,A,A,4464,False,False,True,0000354950-25-000208,https://www.sec.gov/Archives/edgar/data/354950/000035495025000208/0000354950-25-000208.txt
Padilla Hector A,EVP - US Sales and Operations,2025-08-20,2025-08-22,1585,404.17,640609.45,D,S,13928,False,False,True,0000354950-25-000209,https://www.sec.gov/Archives/edgar/data/354950/000035495025000209/0000354950-25-000209.txt
McPhail Richard V,EVP & CFO,2025-08-20,2025-08-22,3369,130.22,438711.18,A,M,48824,False,False,True,0000354950-25-000210,https://www.sec.gov/Archives/edgar/data/354950/000035495025000210/0000354950-25-000210.txt
McPhail Richard V,EVP & CFO,2025-08-20,2025-08-22,3369,403.66,1359930.54,D,S,45455,False,False,True,0000354950-25-000210,https://www.sec.gov/Archives/edgar/data/354950/000035495025000210/0000354950-25-000210.txt
BROWN ANGIE,EVP & CIO,2025-08-20,2025-08-22,1000,181.76,181760.0,A,M,4836,False,False,True,0000354950-25-000208,https://www.sec.gov/Archives/edgar/data/354950/000035495025000208/0000354950-25-000208.txt
BROWN ANGIE,EVP & CIO,2025-08-20,2025-08-22,1000,404.07,404070.0,D,S,3836,False,False,True,0000354950-25-000208,https://www.sec.gov/Archives/edgar/data/354950/000035495025000208/0000354950-25-000208.txt
Scardino Kimberly R,"SVP-Finance, CAO & Controller",2025-08-17,2025-08-19,137,399.38,54715.06,D,F,7610,False,False,True,0000354950-25-000197,https://www.sec.gov/Archives/edgar/data/354950/000035495025000197/0000354950-25-000197.txt
