insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WALSH PAUL S,,2026-06-30,2026-07-02,5042,137.85,695039.7,A,M,21401,False,True,False,0001048911-26-000095,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000095/0001048911-26-000095.txt
WALSH PAUL S,,2026-06-30,2026-07-02,5042,324.56,1636431.52,D,S,16359,False,True,False,0001048911-26-000095,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000095/0001048911-26-000095.txt
Talwar Vishal,EVP CDIO & PRESIDENT FDW,2026-06-25,2026-06-26,4734,0.0,0.0,A,A,14036,False,False,True,0001048911-26-000072,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000072/0001048911-26-000072.txt
Subramaniam Rajesh,President/CEO,2026-06-25,2026-06-26,14591,0.0,0.0,A,A,105683,False,True,True,0001048911-26-000070,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000070/0001048911-26-000070.txt
Smith Richard W,COO INTL - CEO Airline FEC,2026-06-25,2026-06-26,4734,0.0,0.0,A,A,113629,False,True,True,0001048911-26-000068,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000068/0001048911-26-000068.txt
Russ Claude F,Interim CFO & Interim CAO,2026-06-25,2026-06-26,1635,0.0,0.0,A,A,5177,False,False,True,0001048911-26-000066,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000066/0001048911-26-000066.txt
Ray Scott L,"COO, U.S. & CANADA",2026-06-25,2026-06-26,4734,0.0,0.0,A,A,19376,False,False,True,0001048911-26-000064,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000064/0001048911-26-000064.txt
Preet Kawal,"EVP - Plng, Eng, & Transfmtn",2026-06-25,2026-06-26,4734,0.0,0.0,A,A,15687,False,False,True,0001048911-26-000062,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000062/0001048911-26-000062.txt
MARTIN R BRAD,Executive Chairman,2026-06-25,2026-06-26,8711,0.0,0.0,A,A,49550,False,True,True,0001048911-26-000060,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000060/0001048911-26-000060.txt
EDMUNDS MARK A,,2026-06-25,2026-06-26,187,0.0,0.0,A,A,187,False,True,False,0001048911-26-000058,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000058/0001048911-26-000058.txt
Carere Brie,EVP/Chief Customer Officer,2026-06-25,2026-06-26,4734,0.0,0.0,A,A,28296,False,False,True,0001048911-26-000056,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000056/0001048911-26-000056.txt
Brightman Tracy B,EVP - Chief People Officer,2026-06-25,2026-06-26,4734,0.0,0.0,A,A,15786,False,False,True,0001048911-26-000054,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000054/0001048911-26-000054.txt
ADAMS GINA F.,EVP GENL COUNSEL/SECTY,2026-06-25,2026-06-26,4734,0.0,0.0,A,A,24137,False,False,True,0001048911-26-000052,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000052/0001048911-26-000052.txt
