insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wolfe Serena,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,6347,False,False,False,0001193125-26-303524,https://www.sec.gov/Archives/edgar/data/920760/000119312526303524/0001193125-26-303524.txt
Smith Dacona,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,6277,False,False,False,0001193125-26-303517,https://www.sec.gov/Archives/edgar/data/920760/000119312526303517/0001193125-26-303517.txt
SONNENFELD JEFFREY,,2026-07-10,2026-07-14,17,84.27,1432.59,A,A,27846,False,False,False,0001193125-26-303530,https://www.sec.gov/Archives/edgar/data/920760/000119312526303530/0001193125-26-303530.txt
OLIVERA ARMANDO J,,2026-07-10,2026-07-14,19,84.27,1601.13,A,A,22812,False,False,False,0001193125-26-303503,https://www.sec.gov/Archives/edgar/data/920760/000119312526303503/0001193125-26-303503.txt
McClure Teri P,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,31998,False,False,False,0001193125-26-303527,https://www.sec.gov/Archives/edgar/data/920760/000119312526303527/0001193125-26-303527.txt
HUDSON SHERRILL W,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,38293,False,False,False,0001193125-26-303507,https://www.sec.gov/Archives/edgar/data/920760/000119312526303507/0001193125-26-303507.txt
Gilliam Theron I,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,36823,False,False,False,0001193125-26-303510,https://www.sec.gov/Archives/edgar/data/920760/000119312526303510/0001193125-26-303510.txt
Banse Amy,,2026-07-10,2026-07-14,14,84.27,1179.78,A,A,16962,False,False,False,0001193125-26-303500,https://www.sec.gov/Archives/edgar/data/920760/000119312526303500/0001193125-26-303500.txt
SONNENFELD JEFFREY,,2026-05-29,2026-06-02,320,89.78,28729.6,A,A,27828,False,False,False,0001193125-26-253952,https://www.sec.gov/Archives/edgar/data/920760/000119312526253952/0001193125-26-253952.txt
OLIVERA ARMANDO J,,2026-05-29,2026-06-02,501,89.78,44979.78,A,A,22792,False,False,False,0001193125-26-253935,https://www.sec.gov/Archives/edgar/data/920760/000119312526253935/0001193125-26-253935.txt
MILLER STUART A,"Exec. Chairman, CEO, President",2026-05-11,2026-05-13,2000,0.0,0.0,D,G,1465966,False,False,False,0001193125-26-222046,https://www.sec.gov/Archives/edgar/data/920760/000119312526222046/0001193125-26-222046.txt
Wolfe Serena,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,6333,False,False,False,0001193125-26-177778,https://www.sec.gov/Archives/edgar/data/920760/000119312526177778/0001193125-26-177778.txt
Smith Dacona,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,6263,False,False,False,0001193125-26-177764,https://www.sec.gov/Archives/edgar/data/920760/000119312526177764/0001193125-26-177764.txt
SONNENFELD JEFFREY,,2026-04-22,2026-04-24,13,94.45,1227.85,A,A,27508,False,False,False,0001193125-26-178030,https://www.sec.gov/Archives/edgar/data/920760/000119312526178030/0001193125-26-178030.txt
OLIVERA ARMANDO J,,2026-04-22,2026-04-24,14,94.45,1322.3,A,A,22291,False,False,False,0001193125-26-178011,https://www.sec.gov/Archives/edgar/data/920760/000119312526178011/0001193125-26-178011.txt
McClure Teri P,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,31984,False,False,False,0001193125-26-177997,https://www.sec.gov/Archives/edgar/data/920760/000119312526177997/0001193125-26-177997.txt
HUDSON SHERRILL W,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,38279,False,False,False,0001193125-26-177824,https://www.sec.gov/Archives/edgar/data/920760/000119312526177824/0001193125-26-177824.txt
Gilliam Theron I,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,36809,False,False,False,0001193125-26-177799,https://www.sec.gov/Archives/edgar/data/920760/000119312526177799/0001193125-26-177799.txt
Banse Amy,,2026-04-22,2026-04-24,12,94.45,1133.4,A,A,16948,False,False,False,0001193125-26-178004,https://www.sec.gov/Archives/edgar/data/920760/000119312526178004/0001193125-26-178004.txt
Wolfe Serena,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,6321,False,False,False,0001193125-26-151471,https://www.sec.gov/Archives/edgar/data/920760/000119312526151471/0001193125-26-151471.txt
Smith Dacona,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,6251,False,False,False,0001193125-26-151465,https://www.sec.gov/Archives/edgar/data/920760/000119312526151465/0001193125-26-151465.txt
SONNENFELD JEFFREY,,2026-04-08,2026-04-10,2312,0.0,0.0,A,A,27494,False,False,False,0001193125-26-151459,https://www.sec.gov/Archives/edgar/data/920760/000119312526151459/0001193125-26-151459.txt
OLIVERA ARMANDO J,,2026-04-08,2026-04-10,2312,0.0,0.0,A,A,22276,False,False,False,0001193125-26-151453,https://www.sec.gov/Archives/edgar/data/920760/000119312526151453/0001193125-26-151453.txt
McClure Teri P,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,31972,False,False,False,0001193125-26-151488,https://www.sec.gov/Archives/edgar/data/920760/000119312526151488/0001193125-26-151488.txt
HUDSON SHERRILL W,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,38267,False,False,False,0001193125-26-151475,https://www.sec.gov/Archives/edgar/data/920760/000119312526151475/0001193125-26-151475.txt
Gilliam Theron I,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,36797,False,False,False,0001193125-26-151480,https://www.sec.gov/Archives/edgar/data/920760/000119312526151480/0001193125-26-151480.txt
Banse Amy,,2026-04-08,2026-04-10,2313,0.0,0.0,A,A,16936,False,False,False,0001193125-26-151493,https://www.sec.gov/Archives/edgar/data/920760/000119312526151493/0001193125-26-151493.txt
MILLER STUART A,Executive Chairman & CEO,2026-03-16,2026-03-18,55490,0.0,0.0,D,D,1209820,False,False,False,0001193125-26-114602,https://www.sec.gov/Archives/edgar/data/920760/000119312526114602/0001193125-26-114602.txt
MILLER STUART A,Executive Chairman & CEO,2026-03-16,2026-03-18,59958,95.95,5752970.1,D,F,1149862,False,False,False,0001193125-26-114602,https://www.sec.gov/Archives/edgar/data/920760/000119312526114602/0001193125-26-114602.txt
BESSETTE DIANE J,VP & Chief Financial Officer,2026-03-16,2026-03-18,4862,0.0,0.0,D,D,334006,False,False,False,0001193125-26-114562,https://www.sec.gov/Archives/edgar/data/920760/000119312526114562/0001193125-26-114562.txt
BESSETTE DIANE J,VP & Chief Financial Officer,2026-03-16,2026-03-18,4698,95.95,450773.1,D,F,329308,False,False,False,0001193125-26-114562,https://www.sec.gov/Archives/edgar/data/920760/000119312526114562/0001193125-26-114562.txt
SONNENFELD JEFFREY,,2026-02-27,2026-03-03,251,114.36,28704.36,A,A,25182,False,False,False,0001193125-26-088995,https://www.sec.gov/Archives/edgar/data/920760/000119312526088995/0001193125-26-088995.txt
OLIVERA ARMANDO J,,2026-02-27,2026-03-03,393,114.36,44943.48,A,A,19964,False,False,False,0001193125-26-088951,https://www.sec.gov/Archives/edgar/data/920760/000119312526088951/0001193125-26-088951.txt
Lee Martin Katherine,Chief Legal Officer/Secretary,2026-02-14,2026-02-18,2966,122.28,362682.48,D,F,56600,False,False,False,0001193125-26-057501,https://www.sec.gov/Archives/edgar/data/920760/000119312526057501/0001193125-26-057501.txt
Lee Martin Katherine,Chief Legal Officer/Secretary,2026-02-14,2026-02-18,989,122.28,120934.92,D,F,55611,False,False,False,0001193125-26-057501,https://www.sec.gov/Archives/edgar/data/920760/000119312526057501/0001193125-26-057501.txt
Collins David M,VP & Controller,2026-02-14,2026-02-18,1177,122.28,143923.56,D,F,51453,False,False,False,0001193125-26-057532,https://www.sec.gov/Archives/edgar/data/920760/000119312526057532/0001193125-26-057532.txt
Collins David M,VP & Controller,2026-02-14,2026-02-18,836,122.28,102226.08,D,F,50617,False,False,False,0001193125-26-057532,https://www.sec.gov/Archives/edgar/data/920760/000119312526057532/0001193125-26-057532.txt
Collins David M,VP & Controller,2026-02-14,2026-02-18,998,122.28,122035.44,D,F,49619,False,False,False,0001193125-26-057532,https://www.sec.gov/Archives/edgar/data/920760/000119312526057532/0001193125-26-057532.txt
MILLER STUART A,Executive Chairman & CEO,2026-01-20,2026-01-22,161083,0.0,0.0,A,A,1125122,False,False,False,0001193125-26-019790,https://www.sec.gov/Archives/edgar/data/920760/000119312526019790/0001193125-26-019790.txt
MILLER STUART A,Executive Chairman & CEO,2026-01-20,2026-01-22,69035,0.0,0.0,A,A,1194157,False,False,False,0001193125-26-019790,https://www.sec.gov/Archives/edgar/data/920760/000119312526019790/0001193125-26-019790.txt
MILLER STUART A,Executive Chairman & CEO,2026-01-20,2026-01-22,25913,115.16,2984141.08,D,F,1168244,False,False,False,0001193125-26-019790,https://www.sec.gov/Archives/edgar/data/920760/000119312526019790/0001193125-26-019790.txt
