insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Thompson Dorothy C,,2026-05-22,2026-05-22,167,385.0,64295.0,D,S,1096,False,True,False,0001104659-26-065726,https://www.sec.gov/Archives/edgar/data/1551182/000110465926065726/0001104659-26-065726.txt
Galvao Antonio,See Remarks below.,2026-05-13,2026-05-14,494,405.855,200492.37,D,S,9175,False,False,True,0001104659-26-061255,https://www.sec.gov/Archives/edgar/data/1551182/000110465926061255/0001104659-26-061255.txt
Johnson Gerald,,2026-05-11,2026-05-12,215,419.02,90089.3,A,P,1629,False,True,False,0001104659-26-059459,https://www.sec.gov/Archives/edgar/data/1551182/000110465926059459/0001104659-26-059459.txt
Johnson Gerald,,2026-05-08,2026-05-12,746,402.2898,300108.19,A,P,1414,False,True,False,0001104659-26-059459,https://www.sec.gov/Archives/edgar/data/1551182/000110465926059459/0001104659-26-059459.txt
Wilson Darryl L.,,2026-05-06,2026-05-08,621,0.0,0.0,A,M,1938,False,True,False,0001104659-26-058071,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058071/0001104659-26-058071.txt
Wilson Darryl L.,,2026-05-06,2026-05-08,150,416.5,62475.0,D,F,1788,False,True,False,0001104659-26-058071,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058071/0001104659-26-058071.txt
Thompson Dorothy C,,2026-05-06,2026-05-08,621,0.0,0.0,A,M,1413,False,True,False,0001104659-26-058080,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058080/0001104659-26-058080.txt
Thompson Dorothy C,,2026-05-06,2026-05-08,150,416.5,62475.0,D,F,1263,False,True,False,0001104659-26-058080,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058080/0001104659-26-058080.txt
Terrell Karenann K,,2026-05-06,2026-05-08,621,0.0,0.0,A,M,1435,False,True,False,0001104659-26-058082,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058082/0001104659-26-058082.txt
Terrell Karenann K,,2026-05-06,2026-05-08,150,416.5,62475.0,D,F,1285,False,True,False,0001104659-26-058082,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058082/0001104659-26-058082.txt
Schulten Andre,,2026-05-06,2026-05-08,621,0.0,0.0,A,M,816,False,True,False,0001104659-26-058078,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058078/0001104659-26-058078.txt
Schulten Andre,,2026-05-06,2026-05-08,150,416.5,62475.0,D,F,666,False,True,False,0001104659-26-058078,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058078/0001104659-26-058078.txt
Ryerkerk Lori,,2026-05-06,2026-05-08,621,0.0,0.0,A,M,2438,False,True,False,0001104659-26-058076,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058076/0001104659-26-058076.txt
Ryerkerk Lori,,2026-05-06,2026-05-08,150,416.5,62475.0,D,F,2288,False,True,False,0001104659-26-058076,https://www.sec.gov/Archives/edgar/data/1551182/000110465926058076/0001104659-26-058076.txt
