insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
"Robinhood Markets, Inc.",,2026-07-23,2026-07-24,10549,26.02,274484.98,D,S,13181393,True,False,False,0001783879-26-000101,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000101/0001783879-26-000101.txt
"Robinhood Markets, Inc.",,2026-07-23,2026-07-24,118,26.79,3161.22,D,S,13181275,True,False,False,0001783879-26-000101,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000101/0001783879-26-000101.txt
"Robinhood Markets, Inc.",,2026-07-22,2026-07-24,2114,26.96,56993.44,D,S,13207592,True,False,False,0001783879-26-000101,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000101/0001783879-26-000101.txt
"Robinhood Markets, Inc.",,2026-07-22,2026-07-24,15650,27.49,430218.5,D,S,13191942,True,False,False,0001783879-26-000101,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000101/0001783879-26-000101.txt
"Robinhood Markets, Inc.",,2026-07-21,2026-07-22,5641,26.5,149486.5,D,S,13217017,True,False,False,0001783879-26-000099,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000099/0001783879-26-000099.txt
"Robinhood Markets, Inc.",,2026-07-21,2026-07-22,7311,27.18,198712.98,D,S,13209706,True,False,False,0001783879-26-000099,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000099/0001783879-26-000099.txt
"Robinhood Markets, Inc.",,2026-07-20,2026-07-22,5274,25.77,135910.98,D,S,13226978,True,False,False,0001783879-26-000099,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000099/0001783879-26-000099.txt
"Robinhood Markets, Inc.",,2026-07-20,2026-07-22,4320,26.48,114393.6,D,S,13222658,True,False,False,0001783879-26-000099,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000099/0001783879-26-000099.txt
"Robinhood Markets, Inc.",,2026-07-17,2026-07-20,13461,25.45,342582.45,D,S,13245005,True,False,False,0001783879-26-000097,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000097/0001783879-26-000097.txt
"Robinhood Markets, Inc.",,2026-07-17,2026-07-20,10505,26.42,277542.1,D,S,13234500,True,False,False,0001783879-26-000097,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000097/0001783879-26-000097.txt
"Robinhood Markets, Inc.",,2026-07-17,2026-07-20,2248,27.32,61415.36,D,S,13232252,True,False,False,0001783879-26-000097,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000097/0001783879-26-000097.txt
"Robinhood Markets, Inc.",,2026-07-16,2026-07-20,6597,26.19,172775.43,D,S,13258944,True,False,False,0001783879-26-000097,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000097/0001783879-26-000097.txt
"Robinhood Markets, Inc.",,2026-07-16,2026-07-20,478,26.96,12886.88,D,S,13258466,True,False,False,0001783879-26-000097,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000097/0001783879-26-000097.txt
Verma Shiv,Chief Financial Officer,2026-07-15,2026-07-17,600,112.975,67785.0,D,S,59327,True,False,True,0002108589-26-000018,https://www.sec.gov/Archives/edgar/data/1783879/000210858926000018/0002108589-26-000018.txt
Verma Shiv,Chief Financial Officer,2026-07-15,2026-07-17,800,113.8713,91097.04,D,S,58527,True,False,True,0002108589-26-000018,https://www.sec.gov/Archives/edgar/data/1783879/000210858926000018/0002108589-26-000018.txt
Verma Shiv,Chief Financial Officer,2026-07-15,2026-07-17,2282,115.2851,263080.6,D,S,56245,True,False,True,0002108589-26-000018,https://www.sec.gov/Archives/edgar/data/1783879/000210858926000018/0002108589-26-000018.txt
Verma Shiv,Chief Financial Officer,2026-07-15,2026-07-17,300,116.04,34812.0,D,S,55945,True,False,True,0002108589-26-000018,https://www.sec.gov/Archives/edgar/data/1783879/000210858926000018/0002108589-26-000018.txt
"Robinhood Markets, Inc.",,2026-07-15,2026-07-16,8963,27.65,247826.95,D,S,13266289,True,False,False,0001783879-26-000095,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000095/0001783879-26-000095.txt
"Robinhood Markets, Inc.",,2026-07-15,2026-07-16,748,28.69,21460.12,D,S,13265541,True,False,False,0001783879-26-000095,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000095/0001783879-26-000095.txt
"Robinhood Markets, Inc.",,2026-07-14,2026-07-16,9383,29.18,273795.94,D,S,13275934,True,False,False,0001783879-26-000095,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000095/0001783879-26-000095.txt
"Robinhood Markets, Inc.",,2026-07-14,2026-07-16,682,29.94,20419.08,D,S,13275252,True,False,False,0001783879-26-000095,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000095/0001783879-26-000095.txt
"Robinhood Markets, Inc.",,2026-07-13,2026-07-14,14040,30.03,421621.2,D,S,13285317,True,False,False,0001783879-26-000093,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000093/0001783879-26-000093.txt
"Robinhood Markets, Inc.",,2026-07-10,2026-07-14,7069,30.88,218290.72,D,S,13299357,True,False,False,0001783879-26-000093,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000093/0001783879-26-000093.txt
"Robinhood Markets, Inc.",,2026-07-09,2026-07-10,7908,31.11,246017.88,D,S,13306426,True,False,False,0001783879-26-000091,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000091/0001783879-26-000091.txt
"Robinhood Markets, Inc.",,2026-07-08,2026-07-10,10041,30.55,306752.55,D,S,13314334,True,False,False,0001783879-26-000091,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000091/0001783879-26-000091.txt
"Robinhood Markets, Inc.",,2026-07-07,2026-07-08,10033,31.35,314534.55,D,S,13326853,True,False,False,0001783879-26-000089,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000089/0001783879-26-000089.txt
"Robinhood Markets, Inc.",,2026-07-07,2026-07-08,2296,32.12,73747.52,D,S,13324557,True,False,False,0001783879-26-000089,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000089/0001783879-26-000089.txt
"Robinhood Markets, Inc.",,2026-07-07,2026-07-08,182,32.95,5996.9,D,S,13324375,True,False,False,0001783879-26-000089,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000089/0001783879-26-000089.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,375000,0.0,0.0,A,C,375000,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,18200,112.2242,2042480.44,D,S,356800,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,13000,113.175,1471275.0,D,S,343800,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,50980,114.3314,5828614.77,D,S,292820,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,49177,115.0297,5656815.56,D,S,243643,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,68046,116.3753,7918873.66,D,S,175597,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,115773,117.2706,13576769.17,D,S,59824,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
Tenev Vladimir,Chief Executive Officer,2026-07-06,2026-07-08,59824,118.1385,7067517.62,D,S,0,True,True,True,0001871006-26-000006,https://www.sec.gov/Archives/edgar/data/1783879/000187100626000006/0001871006-26-000006.txt
"Robinhood Markets, Inc.",,2026-07-06,2026-07-08,3484,33.18,115599.12,D,S,13342185,True,False,False,0001783879-26-000089,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000089/0001783879-26-000089.txt
"Robinhood Markets, Inc.",,2026-07-06,2026-07-08,5299,33.96,179954.04,D,S,13336886,True,False,False,0001783879-26-000089,https://www.sec.gov/Archives/edgar/data/1783879/000178387926000089/0001783879-26-000089.txt
