insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MASCARENAS PAUL ANTHONY,,2026-07-02,2026-07-02,116,91.22,10581.52,A,A,57590,False,True,False,0001225208-26-006426,https://www.sec.gov/Archives/edgar/data/1097864/000122520826006426/0001225208-26-006426.txt
GOPALSWAMY SUDHIR,"Group President, AMG & ISG",2026-05-26,2026-05-27,470,127.0,59690.0,D,F,173588,False,False,True,0001225208-26-005606,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005606/0001225208-26-005606.txt
Yan Christine Y,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,48655,False,True,False,0001225208-26-005451,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005451/0001225208-26-005451.txt
WATERS GREGORY L,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,24524,False,True,False,0001225208-26-005453,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005453/0001225208-26-005453.txt
MASCARENAS PAUL ANTHONY,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,57474,False,True,False,0001225208-26-005448,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005448/0001225208-26-005448.txt
KIDDOO BRUCE E,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,19216,False,True,False,0001225208-26-005450,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005450/0001225208-26-005450.txt
Deitrich Thomas,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,26060,False,True,False,0001225208-26-005454,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005454/0001225208-26-005454.txt
CARTER SUSAN K,,2026-05-14,2026-05-18,1986,0.0,0.0,A,A,25638,False,True,False,0001225208-26-005452,https://www.sec.gov/Archives/edgar/data/1097864/000122520826005452/0001225208-26-005452.txt
Thad Trent,Exec VP & CFO,2026-04-24,2026-04-27,30000,100.0,3000000.0,D,S,271194,True,False,True,0001225208-26-004632,https://www.sec.gov/Archives/edgar/data/1097864/000122520826004632/0001225208-26-004632.txt
Thad Trent,Exec VP & CFO,2026-04-23,2026-04-27,30000,93.0,2790000.0,D,S,301194,True,False,True,0001225208-26-004632,https://www.sec.gov/Archives/edgar/data/1097864/000122520826004632/0001225208-26-004632.txt
Thad Trent,Exec VP & CFO,2026-04-16,2026-04-17,30000,80.0,2400000.0,D,S,331194,True,False,True,0001225208-26-004568,https://www.sec.gov/Archives/edgar/data/1097864/000122520826004568/0001225208-26-004568.txt
MASCARENAS PAUL ANTHONY,,2026-04-03,2026-04-06,168,62.19,10447.92,A,A,55488,False,True,False,0001225208-26-004404,https://www.sec.gov/Archives/edgar/data/1097864/000122520826004404/0001225208-26-004404.txt
