insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Begor Mark W,CEO,2026-02-03,2026-02-05,2405,175.05,420995.25,D,F,198987,False,True,True,0001225208-26-001347,https://www.sec.gov/Archives/edgar/data/33185/000122520826001347/0001225208-26-001347.txt
Begor Mark W,CEO,2025-12-31,2026-01-05,997,216.98,216329.06,D,F,142091,False,True,True,0001225208-26-000154,https://www.sec.gov/Archives/edgar/data/33185/000122520826000154/0001225208-26-000154.txt
GAMBLE JOHN W JR,"EVP, CFO & COO",2025-11-20,2025-11-21,2500,208.37,520925.0,D,S,59527,True,False,True,0001225208-25-009335,https://www.sec.gov/Archives/edgar/data/33185/000122520825009335/0001225208-25-009335.txt
Houston Julia A,"EVP, Chief Legal Officer",2025-11-14,2025-11-18,260,204.86,53263.6,D,F,15927,False,False,True,0001225208-25-009271,https://www.sec.gov/Archives/edgar/data/33185/000122520825009271/0001225208-25-009271.txt
GAMBLE JOHN W JR,"EVP, CFO & COO",2025-11-14,2025-11-18,202,204.86,41381.72,D,F,62027,False,False,True,0001225208-25-009272,https://www.sec.gov/Archives/edgar/data/33185/000122520825009272/0001225208-25-009272.txt
Chaney Carla,"EVP, Chief HR Officer",2025-11-14,2025-11-18,227,204.86,46503.22,D,F,13450,False,False,True,0001225208-25-009273,https://www.sec.gov/Archives/edgar/data/33185/000122520825009273/0001225208-25-009273.txt
Farshchi Jamil,"EVP, Chief Technology Officer",2025-10-27,2025-10-28,4925,175.48,864239.0,A,M,44289,True,False,True,0001225208-25-008751,https://www.sec.gov/Archives/edgar/data/33185/000122520825008751/0001225208-25-008751.txt
Farshchi Jamil,"EVP, Chief Technology Officer",2025-10-27,2025-10-28,4925,238.94,1176779.5,D,S,39364,True,False,True,0001225208-25-008751,https://www.sec.gov/Archives/edgar/data/33185/000122520825008751/0001225208-25-008751.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,27959,191.44,5352470.96,A,M,170940,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,47,0.0,0.0,D,G,170893,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,174,233.8764,40694.49,D,S,170719,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,204,235.221,47985.08,D,S,170515,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,3757,231.4585,869589.58,D,S,166758,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,4015,233.0134,935548.8,D,S,162743,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,6227,229.2042,1427254.55,D,S,156516,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,6639,230.184,1528191.58,D,S,149877,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,6943,232.1887,1612086.14,D,S,142934,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,37,233.9468,8656.03,D,S,43394,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,76,234.93,17854.68,D,S,43318,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,2801,233.1237,652979.48,D,S,40517,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,3331,231.5939,771439.28,D,S,37186,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,3995,229.1207,915337.2,D,S,33191,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,5274,232.2704,1224994.09,D,S,27917,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
Begor Mark W,CEO,2025-10-27,2025-10-29,5872,230.1601,1351500.11,D,S,22045,True,True,True,0001225208-25-008793,https://www.sec.gov/Archives/edgar/data/33185/000122520825008793/0001225208-25-008793.txt
GAMBLE JOHN W JR,"EVP, CFO & COO",2025-08-18,2025-08-20,3000,247.35,742050.0,D,S,62202,True,False,True,0001225208-25-007371,https://www.sec.gov/Archives/edgar/data/33185/000122520825007371/0001225208-25-007371.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,27960,191.44,5352662.4,A,M,191136,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,364,244.9479,89161.04,D,S,190772,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,831,243.9032,202683.56,D,S,189941,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,9497,242.7014,2304935.2,D,S,180444,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,17731,241.8713,4288620.02,D,S,162713,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
Begor Mark W,CEO,2025-07-28,2025-07-30,19841,240.9462,4780613.55,D,S,142872,True,True,True,0001225208-25-006893,https://www.sec.gov/Archives/edgar/data/33185/000122520825006893/0001225208-25-006893.txt
