insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WHEAT BILL W,EVP and CFO,2026-04-22,2026-04-22,5110,0.0,0.0,A,A,340464,False,False,True,0000882184-26-000075,https://www.sec.gov/Archives/edgar/data/882184/000088218426000075/0000882184-26-000075.txt
WHEAT BILL W,EVP and CFO,2026-04-22,2026-04-22,3920,162.95,638764.0,D,F,336544,False,False,True,0000882184-26-000075,https://www.sec.gov/Archives/edgar/data/882184/000088218426000075/0000882184-26-000075.txt
Romanowski Paul J,President and CEO,2026-04-22,2026-04-22,7665,0.0,0.0,A,A,206079,False,True,True,0000882184-26-000073,https://www.sec.gov/Archives/edgar/data/882184/000088218426000073/0000882184-26-000073.txt
Romanowski Paul J,President and CEO,2026-04-22,2026-04-22,6024,162.95,981610.8,D,F,200055,False,True,True,0000882184-26-000073,https://www.sec.gov/Archives/edgar/data/882184/000088218426000073/0000882184-26-000073.txt
Murray Michael J,EVP and COO,2026-04-22,2026-04-22,6388,0.0,0.0,A,A,133960,False,False,True,0000882184-26-000074,https://www.sec.gov/Archives/edgar/data/882184/000088218426000074/0000882184-26-000074.txt
Murray Michael J,EVP and COO,2026-04-22,2026-04-22,4992,162.95,813446.4,D,F,128968,False,False,True,0000882184-26-000074,https://www.sec.gov/Archives/edgar/data/882184/000088218426000074/0000882184-26-000074.txt
Auld David V,Executive Chairman,2026-04-22,2026-04-22,5110,0.0,0.0,A,A,946354,False,True,True,0000882184-26-000072,https://www.sec.gov/Archives/edgar/data/882184/000088218426000072/0000882184-26-000072.txt
Auld David V,Executive Chairman,2026-04-22,2026-04-22,4013,162.95,653918.35,D,F,942341,False,True,True,0000882184-26-000072,https://www.sec.gov/Archives/edgar/data/882184/000088218426000072/0000882184-26-000072.txt
WHEAT BILL W,EVP and CFO,2026-04-20,2026-04-22,1580,0.0,0.0,A,M,335976,False,False,True,0000882184-26-000075,https://www.sec.gov/Archives/edgar/data/882184/000088218426000075/0000882184-26-000075.txt
WHEAT BILL W,EVP and CFO,2026-04-20,2026-04-22,622,153.34,95377.48,D,F,335354,False,False,True,0000882184-26-000075,https://www.sec.gov/Archives/edgar/data/882184/000088218426000075/0000882184-26-000075.txt
Romanowski Paul J,President and CEO,2026-04-20,2026-04-22,2370,0.0,0.0,A,M,199347,False,True,True,0000882184-26-000073,https://www.sec.gov/Archives/edgar/data/882184/000088218426000073/0000882184-26-000073.txt
Romanowski Paul J,President and CEO,2026-04-20,2026-04-22,933,153.34,143066.22,D,F,198414,False,True,True,0000882184-26-000073,https://www.sec.gov/Archives/edgar/data/882184/000088218426000073/0000882184-26-000073.txt
Murray Michael J,EVP and COO,2026-04-20,2026-04-22,2370,0.0,0.0,A,M,128505,False,False,True,0000882184-26-000074,https://www.sec.gov/Archives/edgar/data/882184/000088218426000074/0000882184-26-000074.txt
Murray Michael J,EVP and COO,2026-04-20,2026-04-22,933,153.34,143066.22,D,F,127572,False,False,True,0000882184-26-000074,https://www.sec.gov/Archives/edgar/data/882184/000088218426000074/0000882184-26-000074.txt
