insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
STRABLE-SOETHOUT DEANNA D,"Chair, President and CEO",2026-06-26,2026-06-30,612,0.0,0.0,A,A,173867,False,False,True,0001126328-26-000148,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000148/0001126328-26-000148.txt
STRABLE-SOETHOUT DEANNA D,"Chair, President and CEO",2026-06-26,2026-06-30,44,0.0,0.0,A,A,53542,False,False,True,0001126328-26-000148,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000148/0001126328-26-000148.txt
Richer Clare Stack,,2026-06-26,2026-06-30,142,0.0,0.0,A,A,21412,False,True,False,0001126328-26-000175,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000175/0001126328-26-000175.txt
RIVERA ALFREDO,,2026-06-26,2026-06-30,117,0.0,0.0,A,A,16511,False,True,False,0001126328-26-000176,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000176/0001126328-26-000176.txt
Pitz Joel,EVP & CFO,2026-06-26,2026-06-30,234,0.0,0.0,A,A,43998,False,False,True,0001126328-26-000155,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000155/0001126328-26-000155.txt
Pitz Joel,EVP & CFO,2026-06-26,2026-06-30,2,0.0,0.0,A,A,2928,False,False,True,0001126328-26-000155,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000155/0001126328-26-000155.txt
Pickerell Blair,,2026-06-26,2026-06-30,281,0.0,0.0,A,A,39827,False,True,False,0001126328-26-000174,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000174/0001126328-26-000174.txt
Nordin Diane C,,2026-06-26,2026-06-30,217,0.0,0.0,A,A,31337,False,True,False,0001126328-26-000173,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000173/0001126328-26-000173.txt
Muruzabal Claudio,,2026-06-26,2026-06-30,100,0.0,0.0,A,A,13602,False,True,False,0001126328-26-000172,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000172/0001126328-26-000172.txt
Mitchell H Elizabeth,,2026-06-26,2026-06-30,80,0.0,0.0,A,A,13200,False,True,False,0001126328-26-000177,https://www.sec.gov/Archives/edgar/data/1126328/000112632826000177/0001126328-26-000177.txt
