insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Harkins William Wayne II,Executive V.P. and CFO,2026-07-01,2026-07-06,11866,42.14,500033.24,A,A,31877,False,False,True,0001941125-26-000004,https://www.sec.gov/Archives/edgar/data/84839/000194112526000004/0001941125-26-000004.txt
Wilson John F,EXECUTIVE CHAIRMAN,2026-04-30,2026-05-01,4795,0.0,0.0,D,G,601505,False,True,True,0001514225-26-000008,https://www.sec.gov/Archives/edgar/data/84839/000151422526000008/0001514225-26-000008.txt
Gahlhoff Jerry Jr.,PRESIDENT & CEO,2026-04-29,2026-05-01,3629,0.0,0.0,D,G,393047,False,True,True,0001823238-26-000007,https://www.sec.gov/Archives/edgar/data/84839/000182323826000007/0001823238-26-000007.txt
Sams Louise S,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,11324,False,True,False,0001796961-26-000002,https://www.sec.gov/Archives/edgar/data/84839/000179696126000002/0001796961-26-000002.txt
Rollins Timothy Curtis,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,385502,False,True,False,0001689063-26-000003,https://www.sec.gov/Archives/edgar/data/84839/000168906326000003/0001689063-26-000003.txt
Rollins Pam R,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,480263,False,True,False,0001632522-26-000001,https://www.sec.gov/Archives/edgar/data/84839/000163252226000001/0001632522-26-000001.txt
Morrison Gregory B,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,11324,False,True,False,0001707465-26-000001,https://www.sec.gov/Archives/edgar/data/84839/000170746526000001/0001707465-26-000001.txt
JONES DALE E,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,7615,False,True,False,0001261562-26-000004,https://www.sec.gov/Archives/edgar/data/84839/000126156226000004/0001261562-26-000004.txt
Hardin Paul Russell,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,15542,False,True,False,0001715388-26-000002,https://www.sec.gov/Archives/edgar/data/84839/000171538826000002/0001715388-26-000002.txt
Gunning Patrick J.,,2026-04-28,2026-04-30,2692,0.0,0.0,A,A,11324,False,True,False,0001840475-26-000002,https://www.sec.gov/Archives/edgar/data/84839/000184047526000002/0001840475-26-000002.txt
